,title1,page_url,title2,first_paragraph
30,Out of the Shadows: Portugal from Revolution to the Present Day,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/out-shadows-portugal-revolution-present-day,Out of the Shadows: Portugal from Revolution to the Present Day,"Although it has ten million citizens, a strategic location, and a crisis-prone economy, Portugal receives little international academic or media attention. Lochery has written a useful introduction to an underappreciated corner of Europe, tracing the country’s history from the fall of authoritarian rule in the so-called Carnation Revolution of 1974 to the present. Most of his story covers the early years. It recounts how Portugal established democracy, a tale that involves U.S. Secretary of State Henry Kissinger’s curious intervention in Portuguese domestic politics to bolster moderates against Communists. Lochery also narrates Portugal’s joining the EU in 1986 and the 2004 elevation of a Portuguese politician, José Manuel Barroso, to head the European Commission. Short chapters on recent years focus on the political fallout of the financial crisis, which posed as dire a threat to Portuguese democracy as communism had a quarter century earlier."
31,After Europe,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/after-europe,After Europe,"The multiple crises washing over Europe—Brexit, the rise of right-wing populism, mass migration, the resurgence of Russia, simmering financial crises, the uncertainty introduced by the Trump administration—have produced overblown, opportunistic warnings about “the end of Europe.” But some Europessimists sincerely believe that Europe’s travails reflect an epochal transformation in Western societies. So argues Krastev, an uncommonly literate, reflective, and engaging observer of European affairs who is also a trained philosopher with a penchant for grand historical visions. He argues that in the wake of Franco-German reconciliation, the collapse of the Soviet Union, and the stagnation of the European economic model, the movement for further European integration lacks big ideas to push it forward. Moreover, Krastev believes that the refugee crisis poses a genuine threat to European identity by spawning populism, which in turn threatens Europe’s established political compromises, cultural cosmopolitanism, commitment to human rights, and social solidarity. Still, a realistic analysis of these crises might suggest a more sanguine conclusion. Consider that in the past two years, European governments have worked together to cut third-country immigration by more than 80 percent. The United Kingdom has manifestly failed to outline a workable plan for leaving the EU. And although economic malaise may be the most serious of all the crises, the eurozone seems to be stable and recovering for the moment. Even without great ideas or popular optimism, Europe muddles through."
32,Realizing Roma Rights,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/realizing-roma-rights,Realizing Roma Rights,"The estimated 14 million Roma people—“gypsies,” in old-fashioned parlance—compose Europe’s hidden minority. This book introduces readers to their plight, focusing especially on legal remedies for human rights violations. Like African Americans, the Roma suffer from a legacy of slavery, discrimination, and economic marginalization. Yet over the past century, the Roma have not benefited from the type of broad legal revolution that has improved the lot of minorities in the United States. Governments, especially in eastern Europe, continue to slight the Roma, often informally, in the provision of housing, education, and employment and frequently fail to protect them from violence and violations of family rights, including the unjustified forcible removal of children. Although a significant literature on Roma rights exists in Europe, this book seeks to bring the Roma’s plight to the attention of Americans. Insofar as policies toward the Roma have improved, it is largely because western European countries use the EU to impose policy changes on eastern European governments. The authors blame the Roma’s continued second-class status in Europe on a weak social and governmental commitment to the cause of equality, but they also note that the Roma have failed to organize effectively."
33,"Tangled Governance: International Regime Complexity, the Troika, and the Euro Crisis",https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/tangled-governance-international-regime-complexity-troika-and,"Tangled Governance: International Regime Complexity, the Troika, and the Euro Crisis","This book uncovers the cold, hard realities that lurk beneath the technical complexity of modern financial diplomacy. Many commentators on both the left and the right insist that powerful officials in international organizations such as the International Monetary Fund and the EU dominate global finance. Yet such institutions rarely act independently. Instead, just like domestic political institutions, they are arenas of political conflict. Henning analyzes the European financial crisis of the last decade, focusing on seven debt-restructuring programs that pitted creditors against debtor nations. He explores why oversight of such programs lies with the so-called troika formed by the European Central Bank, the European Commission, and the IMF—a cumbersome arrangement that increases complexity, reduces efficiency, and undermines European integration. The reason, Henning argues, is that parliaments in powerful creditor countries, notably Germany, will only approve institutional arrangements designed to do their bidding to the greatest extent possible. Ironically, given the widespread belief that the EU suffers from a “democratic deficit,” creditors rejected an EU-based solution—a proposed European Monetary Fund—because it would have diluted their power and restricted the imposed austerity that benefits them."
34,Stanton: Lincoln’s War Secretary,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/stanton-lincolns-war-secretary,Stanton: Lincoln’s War Secretary,"With cities and college campuses around the United States engaged in bitter debates over the fate of memorials to the Confederacy and its leaders, Stahr’s timely biography of Edwin Stanton, who served as President Abraham Lincoln’s secretary of war, brings an important reminder of just how wrenching and transformational the Civil War was. Stanton was responsible for the recruitment, supply, and coordination of the unprecedented military machine that the Union assembled during the war, and also played a critical role in the suppression of Confederate sympathizers and antidraft activists in the North, which led to thousands of arrests and trials by military commission. A longtime Democrat, Stanton would go on to forge close links with the Radical Republican faction, and in the shocking days following Lincoln’s assassination and the attempted assassination of Secretary of State William Seward, Stanton was the virtual ruler of the United States. In 1868, President Andrew Johnson demanded Stanton’s resignation after Stanton sided with Republicans who wanted to take a harder line on Reconstruction in the South. That dispute led to Johnson’s impeachment and trial. Few Americans have been at the center of so many consequential political storms; this long and thorough (at times a bit too thorough) account sheds new light on some of the most important events in the history of the United States."
35,The Least Among Us: Waging the Battle for the Vulnerable,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/least-among-us-waging-battle-vulnerable,The Least Among Us: Waging the Battle for the Vulnerable,"DeLauro, a Democrat who has served as the U.S. Representative for Connecticut’s Third District since 1991, grew up in the rough and tumble of New Haven politics. Both of her parents were elected as Democrats to the city’s Board of Aldermen and plied their trade in much the same way that past generations of ward politicians had done: doing favors, finding jobs for constituents, keeping their fingers on the pulse of the local community. Out of that experience DeLauro developed a concern for the underdog and a commitment to retail politics. In The Least Among Us, which combines backward-looking memoir with forward-facing prescriptions, DeLauro argues that, with inequality growing and newly arrived immigrants struggling in U.S. cities, old-school Democratic politics has much to offer. Should the Democrats recapture the House of Representatives in 2018, DeLauro’s mix of sharp intelligence, skilled partisan instincts, and long-term legislative experience will make her a key player. Readers who want to know how the winds might shift in Washington could do worse than to learn how DeLauro understands politics."
36,The Voice of America: Lowell Thomas and the Invention of 20th-Century Journalism,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/voice-america-lowell-thomas-and-invention-20th-century-journalism,The Voice of America: Lowell Thomas and the Invention of 20th-Century Journalism,"Lowell Thomas was the journalist who brought fame to T. E. Lawrence, helping to transform the British archaeologist and military officer into “Lawrence of Arabia” in the public imagination during World War I. Thomas remained a dominant presence in the U.S. media well into the 1970s, but he might be the most famous twentieth-century media figure whom hardly anyone under 40 has heard of. Stephens has written an unusual biography; he is less interested in rescuing Thomas from oblivion than in illuminating what his rise and fall say about a changing country. Thomas was more of a showman than a reporter; he embellished Lawrence’s story with so many legends and half-truths that biographers and researchers are still trying to untangle the mess. He nimbly adapted to the shifting conditions in the media industry, moving from radio to newsreels and finally to television. Stephens suggests that today’s media environment is less hospitable to the kind of journalism Thomas practiced. The mass audiences of the networks have broken up, and Thomas’ trademark travelogues would have less appeal in the age of jet travel. All true, but if Thomas were a young man today, he might just find another road to fame and glory."
37,"Devil's Bargain: Steve Bannon, Donald Trump, and the Storming of the Presidency",https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/devils-bargain-steve-bannon-donald-trump-and-storming-presidency,"Devil’s Bargain: Steve Bannon, Donald Trump, and the Storming of the Presidency","In the history of U.S. politics, few meteors have burned as hot or hit as hard as Steve Bannon, the fiery provocateur behind Donald Trump’s transgressive and unexpectedly successful 2016 campaign for the White House. Bannon, who prior to the campaign had been largely unknown beyond the audience of his controversial “alt-right” website, Breitbart News, helped Trump skewer the bipartisan political establishment and activate enough angry voters in the right places to eke out an Electoral College victory despite losing the popular vote. Green saw Bannon as an important figure early on and began to track his career long before other journalists. As a result, Green had the material and access to produce a deeply researched and sharply observed account of a political figure and a movement that took most of the country by surprise. Many seasoned observers thought that Trump had rendered himself unelectable by embracing and peddling “birther” conspiracy theories regarding President Barack Obama’s national origins. Bannon, however, understood that Trump had forged a bond with a significant Republican constituency that could win him the GOP nomination and put him on the road to the White House. Although Bannon’s tenure as Trump’s chief strategist in the White House was brief and mostly unsuccessful, it is unlikely that his influence in U.S. politics will fade quietly away. Readers will find no better guide to Bannon’s vision than this gripping and sometimes appalling account."
38,On Tactics: A Theory of Victory in Battle,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/tactics-theory-victory-battle,On Tactics: A Theory of Victory in Battle,"Given the steady flood of books about strategy, it is remarkable how few there are about tactics. Friedman has filled that gap with a short, sharp piece of analysis that highlights the physical, mental, and moral dimensions of conflict and explores important concepts such as “the culminating point of victory,” the term Clausewitz used to describe the point when the attacker had achieved the maximum possible. The successful tactician, Friedman writes, “arranges the physical means at his disposal in terms of maneuver, mass, firepower, and tempo to inflict mental effects in the mind of the opposing tactician and his units: deception, surprise, confusion, and shock.” Friedman enlivens a potentially dull subject, using plenty of historical examples to illustrate his points. In so doing, he demonstrates that some core lessons are timeless—the advantage of combined arms, the importance of having the right mix of mass and firepower—even though their application must incorporate the latest technologies. Although he shows how war fighters can win tactical victories, he is well aware that in the broader strategic context, these may not be sufficient to win a war."
39,The Darkening Web: The War for Cyberspace; Understanding Cyber Conflict: Fourteen Analogies,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/darkening-web-war-cyberspace-understanding-cyber-conflict,The Darkening Web: The War for Cyberspace; Understanding Cyber Conflict: Fourteen Analogies,"The rapid development of the Internet has created a new form of conflict, one that is often touted as transformational. Almost every online transaction, however routine and innocent, has the potential to become part of an unseen maneuver to cause mischief, steal money, bring down vital infrastructure, or subvert a government. But it is difficult to take the measure of cyberconflict, because it is now part of every other form of conflict; it affects everything while deciding very little on its own, at least thus far. One merit of Klimburg’s book is his description of the many layers of the Internet, their vulnerabilities, and the governance problems they pose, although the book’s profusion of acronyms can be overwhelming. The essential portrait of cyberspace that emerges is of a stateless global good being ruthlessly exploited by states, especially for the purpose of reshaping the way people think; some of the strongest sections focus on Russia, an innovator in such activity."
40,Turning to Political Violence: The Emergence of Terrorism,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/turning-political-violence-emergence-terrorism,Turning to Political Violence: The Emergence of Terrorism,"Sageman sets out to explain why people with radical political agendas turn to violence. He covers the French Revolution, the development of terrorism in tsarist Russia, the radical nationalist movements in the Balkans that helped trigger World War I, and anarchist violence in the United States during the early twentieth century. The book’s greatest value lies in its detailed accounts of the individuals who plotted attentats (Sageman favors this French word over “attacks” because it better conveys a sense of aggression). Although the book touches on mob violence and indiscriminate killing, Sageman mostly examines efforts to assassinate significant political figures. His sharp focus on the perpetrators of such acts illuminates their motives and circumstances but does not contribute much to Sageman’s main goal of developing a general theory of why some people become killers. One thing that comes through quite clearly, however, is the role of political repression in radicalizing those who might otherwise have eschewed violence."
41,The Exile: The Stunning Inside Story of Osama bin Laden and Al Qaeda in Flight,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/exile-stunning-inside-story-osama-bin-laden-and-al-qaeda-flight,The Exile: The Stunning Inside Story of Osama bin Laden and Al Qaeda in Flight,"Scott-Clark and Levy tapped a remarkable array of sources to put together this detailed and intimate investigation into how Osama bin Laden, his family, and some of his closest collaborators spent the decade that began with the planning of the 9/11 attacks and ended with bin Laden’s death in Pakistan at the hands of U.S. Special Forces. The authors reveal the complex set of relations among bin Laden’s many wives and children, the disagreements within al Qaeda (most of its senior figures opposed the 9/11 plan), and the challenge posed to the organization by the brutal sectarianism of Abu Musab al-Zarqawi, the leader of its affiliate in Iraq. The books sheds considerable (although not conclusive) light on the question of whether senior Pakistani officials knew that bin Laden was hiding in their country. Perhaps the book’s most fascinating sections explain how a large group of senior al Qaeda figures and bin Laden family members found unlikely refuge in Iran after the 9/11 attacks. They were both guests and hostages, providing Iran with some immunity from al Qaeda attacks and representing potential bargaining chips—ultimately never cashed in—during negotiations with the United States."
42,"The End of Theory: Financial Crises, the Failure of Economics, and the Sweep of Human Interaction",https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/end-theory-financial-crises-failure-economics-and-sweep-human,"The End of Theory: Financial Crises, the Failure of Economics, and the Sweep of Human Interaction","Bookstaber criticizes modern economic theory, especially its reliance on the idea of a natural equilibrium in human affairs and its use of models that assume that households will always maximize their utility based on unchanging preferences. As aesthetically pleasing and occasionally useful as such theoretical constructs may be, human life does not conform to them. In particular, they fail to account for the crises that all too frequently plague modern economies. Bookstaber’s cogent and accessible book explains the financial crisis of 2008 in great detail, demonstrating how people’s reactions to events—sometimes emotional, sometimes rational—influenced the behavior of other people, which then reverberated back to the initial actors. This is what the philanthropist and investor George Soros has called “reflexivity.” To better understand such dynamics, Bookstaber endorses a pragmatic, inductive “storytelling” approach and recommends that analysts eschew deductive, theoretical approaches."
43,The Language of Global Success: How a Common Tongue Transforms Multinational Organizations,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/language-global-success-how-common-tongue-transforms,The Language of Global Success: How a Common Tongue Transforms Multinational Organizations,"In 2010, the chief executive of a rapidly growing Japanese e-commerce firm, Rakuten, mandated that all of the company’s 10,000 employees, most of whom were Japanese, start using English to communicate within the firm, both in speech and in writing. Neeley followed the implementation of this radical change over the course of five years. She weaves her observations of Rakuten into a larger story about language education in Japan, which is a crucial part of the “Abenomics” agenda of the country’s prime minister, Shinzo Abe. The result is an interesting and informative book full of practical lessons for any internationally ambitious organization. Ninety percent of Rakuten’s employees obtained the targeted level of English proficiency within two years, and those who did not but nevertheless showed promise were granted another six months to reach the goal. Neeley points out that although language reflects culture and influences behavior, it does not determine them. Indeed, she reports that one consequence of the universal use of English at Rakuten was the reinforcement of traditional Japanese customs throughout the firm, especially Japanese-style hospitality, thanks to clearer shared expectations."
44,Basic Income,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/basic-income,Basic Income,"Is the world—or at least some countries—ready for a basic income? These two books argue strongly in the affirmative. Such a policy involves the government providing cash grants to every member of society at a level that could sustain life: an amount equal to one-quarter of GDP per capita would suffice, suggest Van Parijs and Vanderborght. The size of the grants could be affected by various factors, such as the recipient’s age and level of need, and could be conditioned on grantees meeting certain behavioral requirements, such as preventing truancy in their school-age children. Van Parijs and Vanderborght, however, prefer a universal, unconditional cash grant—as does Standing. Van Parijs and Vanderborght’s book is more scholarly than Standing’s and explores the history of basic-income schemes going all the way back to sixteenth-century Antwerp. Standing, for his part, usefully examines present-day pilot projects in Finland, the Netherlands, and the Canadian province of Ontario."
45,Robert McNamara's Other War: The World Bank and International Development,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/robert-mcnamaras-other-war-world-bank-and-international,Robert McNamara’s Other War: The World Bank and International Development,"Robert McNamara was best known as the “whiz kid” secretary of defense under U.S. Presidents John F. Kennedy and Lyndon Johnson and as one of the main architects of U.S. (and, by extension, South Vietnamese) strategy in the Vietnam War. But as the death toll from the war mounted and public opposition increased, McNamara left (or was perhaps pushed out of) the Pentagon and took the helm at the World Bank, where he served until 1981. His famous drive and energy radically transformed the bank: reformulating its mission, increasing the scale of its operations, and turning it into the preeminent global institution for supporting economic development. This useful book describes McNamara’s tenure during a turbulent period that saw the partial breakdown of the postwar international monetary system, two major increases in world oil prices, and China’s entry into the International Monetary Fund and the World Bank. Sharma analyzes the positive and negative aspects of McNamara’s enduring legacy at the bank, including his focus on reducing poverty and his insistence on rigorous quantitative analysis of both client countries and the bank’s own performance."
46,Beating the Odds: Jump-Starting Developing Countries,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/beating-odds-jump-starting-developing-countries,Beating the Odds: Jump-Starting Developing Countries,"Lin, a former chief economist of the World Bank, and Monga, the chief economist of the African Development Bank, bring to bear their considerable scholarly credentials and practical know-how in this iconoclastic treatment of economic development in poor countries. The authors quarrel with the conventional wisdom about what is necessary for successful development. Instead of hawking a one-size-fits-all formula, they urge countries to find a niche in the world economy by taking a pragmatic approach tailored to their financial resources, labor markets, and types of government. That said, Lin and Monga tend to favor the creation of industrial or export zones, outfitted with infrastructure and unburdened by red tape—but also offered no protection from market forces. They have no ideological objection to an active role for government, which is often necessary, but they are wary of restrictions and regulations that allow only some players to profit."
47,Fighting for Credibility: U.S. Reputation and International Politics,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/fighting-credibility-us-reputation-and-international-politics,Fighting for Credibility: U.S. Reputation and International Politics,"Does reputation matter in world politics? If an American president draws a “redline” but fails to enforce it with military power when an adversary crosses it, will this embolden other adversaries? The prevailing wisdom among policymakers and pundits is that credibility counts. No such consensus exists, however, among political scientists, many of whom argue that Washington’s credibility in the eyes of an adversary will be overwhelmingly shaped by the adversary’s reading of current U.S. interests and capabilities, and not by past actions. Harvey and Mitton join this debate with a detailed study of the Obama administration’s response to Syria’s use of chemical weapons in 2013. After Syria crossed U.S. President Barack Obama’s publicly stated redline by using such weapons against civilians and rebels, Russia brokered an agreement in which Syria gave up its chemical stockpiles but avoided U.S. military action. Harvey and Mitton argue that Washington’s “reputation for resolve”—earned by the use of U.S. military force in similar circumstances in Bosnia, Kosovo, and Iraq—influenced Russian and Syrian calculations. The authors do not settle the debate about whether Obama harmed that reputation by declining to use military force to punish Syria. But they drive home the fact that credibility ultimately depends on the imperfect perceptions of leaders and their real-time calculations of risks and probabilities."
48,Renegotiating the World Order: Institutional Change in International Politics,https://www.foreignaffairs.com/reviews/renegotiating-world-order-institutional-change-international-politics,Renegotiating the World Order: Institutional Change in International Politics,"How will rising states such at Brazil, China, and India seek to reshape the global order? Will they be responsible stakeholders working within the existing Western-led order, or will they be revisionists seeking to overturn it? After years of debate, most scholars have concluded that the most likely answer is not either-or: sometimes rising states will seek greater authority within existing institutions (for example, greater voting rights in the International Monetary Fund), and at other times they will venture out to create new ones (such as China’s Asian Infrastructure Investment Bank). Lipscy provides the most elegant and systematic explanation yet for these diverse and shifting choices. His key insight is that policy areas differ in their propensity to create competition between institutions. In some areas, such as the management of financial crises, all states want global surveillance of the situation, so it makes sense to concentrate capabilities in a single institution—and the costs for dissatisfied rising states of creating new institutions would be prohibitively high, anyway. But other policy areas, such as foreign aid and infrastructure lending, reward competition over cooperation, creating more opportunities for rising states to strike out on their own."
49,Power Without Victory: Woodrow Wilson and the American Internationalist Experiment,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/power-without-victory-woodrow-wilson-and-american,Power Without Victory: Woodrow Wilson and the American Internationalist Experiment,"In recent decades, historians and pundits have not been kind to Woodrow Wilson. He is remembered at home for his paternalistic liberalism and complicity in racial injustice and abroad for his naive idealism. But this groundbreaking book by Throntveit, a young historian, tells a different and more sympathetic story; it is an extraordinary effort to recover and illuminate the thinking behind Wilson’s internationalist vision. Throntveit argues that Wilson was not actually a “Wilsonian,” if that term implies imposing American-style democracy on other countries. What Wilson actually sought was the gradual and collective development of a system of global governance geared toward the promotion of justice and peaceful change. It was a vision, Throntveit maintains, that was deeply influenced by the American wing of the philosophical school of pragmatism, particularly the ideas of William James. Wilson’s views were also shaped by the Anglo-American progressive tradition and its many public intellectuals, including Jane Addams, W. E. B. Du Bois, John Dewey, Herbert Croly, and Walter Lippmann. Wilson’s thinking was certainly eclectic, with ideas drawn from British constitutional theorists, the American founders, and Christian ethicists. But Throntveit makes a powerful case that Wilson developed a pragmatic and sensible internationalist vision—an accomplishment that should not be obscured by Wilson’s moral and political failings."
50,The World Reimagined: Americans and Human Rights in the Twentieth Century,https://www.foreignaffairs.com/reviews/capsule-review/2017-10-16/world-reimagined-americans-and-human-rights-twentieth-century,The World Reimagined: Americans and Human Rights in the Twentieth Century,"Beginning in the second half of the twentieth century, people in the United States and around the world started talking about freedom and justice in strikingly new ways. The UN’s 1948 adoption of the Universal Declaration of Human Rights was the starting point for what would become a revolution in global political culture. In this landmark book, Bradley illuminates this transformation, focusing less on the drama of great-power politics than on subtle shifts in how elites and activists outside of government visualized and verbalized the rights and obligations of people within an emerging postwar community of nations, tracking how talk of human rights went from an “exotic aspirational language” to an “everyday vernacular.” In a multitude of small steps, symbolic moments, breakthroughs, and setbacks during the postwar decades, ideas about human rights wove themselves into narratives about the United States’ identity and role in the world. Sensibilities in Africa, Asia, and Europe also changed dramatically. But Bradley’s arresting account of the rise of a global human rights imagination makes its most profound statements on the subject of the United States’ changing—and, unfortunately, declining—position within this evolving moral landscape."
51,Can Bankers Fight Terrorism?,https://www.foreignaffairs.com/united-states/can-bankers-fight-terrorism,Can Bankers Fight Terrorism?,"More than a decade and a half after the 9/11 attacks, Peter Neumann argues, “the war on terrorist financing has failed” (“Don’t Follow the Money,” July/August 2017). He contends that although the effort to cut terrorists off from the global financial system has crimped business and hampered humanitarian aid, “there is no evidence that it has ever thwarted a terrorist campaign.” “Governments,” he concludes, “should overhaul their approach to countering terrorist funding, shifting their focus away from the financial sector.”"
52,Public and Private Eyes,https://www.foreignaffairs.com/reviews/review-essay/2017-10-16/public-and-private-eyes,Public and Private Eyes,"In 2013, after the National Security Agency contractor Edward Snowden released thousands of top-secret documents, the U.S. government scrambled to justify its far-reaching surveillance programs. In an effort to make these data-collection programs more transparent and legitimate, the Obama administration established a special review group, revived a dormant privacy oversight board, and issued an executive order pledging to respect the privacy rights of noncitizens abroad. U.S. technology and telecommunications companies—whose complicity Snowden’s documents had exposed—moved into a defensive crouch. In order to maintain their international customer base, they sought to explain away their past cooperation and distanced themselves from the government. In 2015, the U.S. Congress entered the fray, reining in the so-called telephony metadata program, the NSA’s bulk collection of the phone numbers of incoming and outgoing calls, which can be used to draw a map of a person’s associations."
53,How Should Governments Address Inequality?,https://www.foreignaffairs.com/reviews/review-essay/2017-10-16/how-should-governments-address-inequality,How Should Governments Address Inequality?,"In 2014, an unusual book topped bestseller lists around the world: Capital in the Twenty-first Century, an 816-page scholarly tome by the French economist Thomas Piketty that examined the massive increase in the proportion of income and wealth accruing to the world’s richest people. Drawing on an unprecedented amount of historical economic data from 20 countries, Piketty showed that wealth concentration had returned to a peak not seen since the early twentieth century. Today in the United States, the top one percent of households earn around 20 percent of the nation’s income, a dramatic change from the middle of the twentieth century, when income was spread more evenly and the top one percent’s share hovered at around ten percent. Piketty predicted that without corrective action, the trend toward ever more concentrated income and wealth would continue, and so he called for a global tax on wealth."
54,Political Islam After the Arab Spring,https://www.foreignaffairs.com/reviews/review-essay/2017-10-16/political-islam-after-arab-spring,Political Islam After the Arab Spring,"The term “Islamism” and its watered-down equivalent, “political Islam,” sprang into widespread use after the Iranian Revolution of 1979 and soon became permanent fixtures of contemporary political discourse. They were coined to describe an allegedly new phenomenon: political movements headed by educated Muslim laymen who advocated the “re-Islamization” of Muslim-majority countries (and Muslim communities elsewhere) that had, in their eyes, ceased to be sufficiently Islamic. These movements promoted sharia through modern forms of popular mobilization—for example, creating branches specifically for young people, women, and workers. They adopted a hybrid organizational structure, a cross between a traditional Sufi brotherhood, in which members pass through different steps of initiation, and a modern political party, where an advisory council appoints a leader who oversees technical committees devoted to particular policy areas. Islamists worked on two tracks: fostering a social movement that would partner with community organizations and charities and establishing a political movement that would compete in elections while pushing its members into the state bureaucracy."
55,Why the British Chose Brexit,https://www.foreignaffairs.com/reviews/review-essay/2017-10-16/why-british-chose-brexit,Why the British Chose Brexit,"The United Kingdom’s vote last year to leave the European Union was a seismic event. The British people ignored the advice of the leaders of all their major political parties and of virtually all experts. George Osborne, the chancellor of the exchequer, told voters that leaving would wreck the British economy. U.S. President Barack Obama warned that it would reduce the United Kingdom’s influence on the world stage. Financial markets, many pollsters, and political pundits all anticipated that voters would heed the elites’ advice. And yet they decided not to, setting off a process destined to transform the country’s politics, economy, and society."
56,Why Military Assistance Programs Disappoint,https://www.foreignaffairs.com/united-states/why-military-assistance-programs-disappoint,Why Military Assistance Programs Disappoint,"Since the end of World War II, U.S. administrations of both parties have relied on a time-honored foreign policy tool: training and equipping foreign militaries. Seeking to stabilize fragile states, the United States has adopted this approach in nearly every region of the world over the last 70 years. Today, Washington is working with the militaries of more than 100 countries and running large programs to train and equip armed forces in such hot spots as Afghanistan, Iraq, Jordan, and Pakistan."
57,Even Smarter Sanctions,https://www.foreignaffairs.com/united-states/even-smarter-sanctions,Even Smarter Sanctions,"Economic sanctions have been a fixture of U.S. foreign policy for decades, but never have they enjoyed so much popularity as they do today. On virtually every major foreign problem—North Korea’s belligerence, Iran’s nuclear aspirations, Russia’s aggression, the Islamic State’s (or ISIS’) brutality—the U.S. government has turned to some form of sanctions as an answer. Their value is one of the few things that former President Barack Obama and President Donald Trump agree on: Obama used them more than any other president in recent history, and Trump, in his first eight months in office, oversaw significant expansions of U.S. sanctions against North Korea, Venezuela, and, despite his misgivings, Russia."
58,Yemen’s Humanitarian Nightmare,https://www.foreignaffairs.com/articles/yemen/2017-10-16/yemens-humanitarian-nightmare,Yemen’s Humanitarian Nightmare,"On February 20, 2015, as the residents of Sanaa prepared for evening prayers, Yemeni President Abd-Rabbu Mansour Hadi put on a woman’s niqab and slipped out the back door of his official residence, where a car was waiting for him. For a month, Houthi rebels, who had taken Sanaa in late 2014, had been holding him under house arrest. By the time the guards noticed that he was gone, Hadi had reached the relative safety of the southern port of Aden. A month later, as Houthi forces advanced south, he fled again, this time to Riyadh, where he called on Saudi Arabia to intervene in Yemen’s civil war."
59,Will India Start Acting Like a Global Power?,https://www.foreignaffairs.com/articles/india/2017-10-16/will-india-start-acting-global-power,Will India Start Acting Like a Global Power?,"The country with the world’s third-largest military by personnel strength, fifth-largest defense budget, and seventh-largest economy isn’t a member of the UN Security Council. It isn’t even a member of the G-7, the exclusive club of major industrialized economies. It is India, a country long regarded as an emerging power rather than a major global player."
60,Deterring Cyberattacks,https://www.foreignaffairs.com/reviews/review-essay/2017-10-16/deterring-cyberattacks,Deterring Cyberattacks,"In the two years before the 2016 U.S. presidential election, hackers targeted a number of prominent political organizations of both parties, including the Democratic National Committee (DNC), and managed to steal a trove of documents pertaining to the presidential campaign of Hillary Clinton. The hackers got ahold of private e-mails, including those belonging to Debbie Wasserman Schultz, the DNC chair, and John Podesta, Clinton’s campaign chair. Some of these exchanges discussed hot-button issues such as the Clinton Foundation’s fundraising or suggested that senior DNC figures had sought to aid Clinton in her primary campaign against Senator Bernie Sanders of Vermont."
61,Responding to Russia’s Resurgence,https://www.foreignaffairs.com/articles/russia-fsu/2017-10-16/responding-russias-resurgence,Responding to Russia’s Resurgence,"Many observers believe that the greatest damage Russia has done to U.S. interests in recent years stems from the Kremlin’s interference in the 2016 U.S. presidential race. Although there is no question that Moscow’s meddling in American elections is deeply worrying, it is just one aspect of the threat Russia poses. Under Vladimir Putin, Russia has embarked on a systematic challenge to the West. The goal is to weaken the bonds between Europe and the United States and among EU members, undermine NATO’s solidarity, and strengthen Russia’s strategic position in its immediate neighborhood and beyond. Putin wants nothing less than to return Russia to the center of global politics by challenging the primacy that the United States has enjoyed since the end of the Cold War. He has undertaken a major military modernization designed to intimidate neighbors and weaken NATO, and he has resorted to the overt use of military force to establish new facts on the ground—not just in what Moscow calls its “sphere of privileged interests,” which encompasses all of the former Soviet republics, but also further afield, including in the Middle East, an area where the U.S. military has long operated with a free hand."
62,Preventing the Next Attack,https://www.foreignaffairs.com/articles/world/2017-10-16/preventing-next-attack,Preventing the Next Attack,"In the immediate aftermath of 9/11, the United States’ resolve was clear: never again. Never again would it let shadowy networks of jihadists, acting in the name of a perverted version of Islam, carry out a catastrophic attack on American soil. And so, in fits and starts, the George W. Bush administration and then the Obama administration developed a strategy for fighting what became known as “the global war on terror.” Washington sought to disrupt plots wherever they emerged and deny terrorists safe havens wherever they existed. When possible, it would rely on local partners to prosecute the fight. But when necessary, it would act alone to disrupt plots and kill or capture terrorist operatives and leaders, including with drone strikes and daring special operations raids such as the one that killed Osama bin Laden."
