,title1,page_url,title2,first_paragraph
30,Exception Taken: How France Has Defied Hollywood’s New World Order,https://www.foreignaffairs.com/reviews/exception-taken-how-france-has-defied-hollywoods-new-world-order,Exception Taken: How France Has Defied Hollywood’s New World Order,"Today, global capitalism pervades nearly every nook and cranny of national economies. Some believe resistance is futile. Yet Buchsbaum describes the French government’s surprisingly successful defense of French cultural identity in the face of winner-take-all globalization. His book traces in precise but engaging detail France’s preservation of its cinema industry. By the early 1990s, U.S. films controlled 60 percent of the French market, and that proportion was rising steadily. Since then, the French state has systematically deployed its power to reverse that trend. At the center of this effort has been a program of domestic state subsidies to filmmakers, theaters, and television stations, all linked to maintaining quotas for French-produced content. Stiff opposition from Hollywood followed, as did a concerted U.S. effort to get the World Trade Organization to ban such subsidies and liberalize trade in films. French diplomats and regulators went on the offensive, forming alliances with other countries, notably Canada, and successfully pushed for the establishment of an international legal right to cultural sovereignty. EU regulations and Europe’s ability to negotiate lent France clout. For those who prize global cultural diversity, this is a hopeful tale."
31,Hitler's American Model: The United States and the Making of Nazi Race Law,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/hitlers-american-model-united-states-and-making-nazi-race-law,Hitler’s American Model: The United States and the Making of Nazi Race Law,"Historians of the twentieth century often represent the New Deal–era United States and Nazi Germany as polar opposites. This unsettling book demolishes that orthodoxy. It carefully documents how the tradition of racist laws in the United States inspired and instructed Adolf Hitler and Nazi lawmakers in fashioning their own racist policies. Many forget that as late as the 1930s, the United States remained one of the world’s most salient models of legally institutionalized racism. Nazi lawyers closely studied Jim Crow laws imposing segregation, denying equal citizenship, banning nonwhite immigration, and criminalizing miscegenation. Hitler himself praised the United States for its record on race relations, not least for its westward expansion through the conquest and extermination of Native Americans. Whitman is admirably careful not to exaggerate the influence of the U.S. model on Nazi Germany: he recognizes that twentieth-century American southern racism was decentralized rather than fascist and incapable of inspiring mass murder on the industrial scale of the Holocaust. Indeed, Nazi jurists criticized their American counterparts for their hypocrisy in publicly denying yet locally practicing systematic racism. Whitman reminds readers of the subtle ironies of modern history and of the need to be constantly vigilant against racism."
32,The Politics of Opera: A History From Monteverdi to Mozart; Toscanini: Musician of Conscience,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/politics-opera-history-monteverdi-mozart-toscanini-musician,The Politics of Opera: A History From Monteverdi to Mozart; Toscanini: Musician of Conscience,"For centuries, opera was not only the most prestigious form of Western music but also the most political. Cohen observes that the invention of opera coincided with the emergence of the modern nation-state, and the art form’s subsequent evolution has mirrored changes in state power. Many of the greatest operas raise profound questions of political philosophy. Claudio Monteverdi’s operas portray the ruthless political intrigue that the composer saw around him in small Italian courts. Operas by Jean-Baptiste Lully and Jean-Philippe Rameau explore how absolutist monarchs, such as the Bourbon kings for whom the two composers wrote, can wield their power for moral ends. Mozart’s three great Da Ponte operas trace subtle shifts in eighteenth-century society and question whether a social hierarchy headed by aristocratic men is truly consistent with Enlightenment values. This subtly insightful book helps readers experience these timeless masterpieces anew."
33,Ike and McCarthy: Dwight Eisenhower’s Secret Campaign Against Joseph McCarthy,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/ike-and-mccarthy-dwight-eisenhowers-secret-campaign-against,Ike and McCarthy: Dwight Eisenhower’s Secret Campaign Against Joseph McCarthy,"The rise in President Dwight Eisenhower’s reputation is one of the most striking trends in the historiography of U.S. politics. Mocked and scorned by liberals as an inarticulate bumbler during his presidency, Eisenhower has had his strategic gifts, strong values, and prudent statesmanship come into clearer relief with the passage of time. One of the deep stains on his reputation, and a key reason why so many liberals disliked him so strongly in the 1950s, was the perception that he avoided confrontations with Senator Joseph McCarthy, the flamboyantly demagogic anticommunist. In Ike and McCarthy, Nichols argues persuasively that Eisenhower was in fact deeply engaged in the fight against McCarthy and even orchestrated a series of attacks, culminating in the famous Army-McCarthy hearings of 1954, that ultimately destroyed McCarthy and his movement. The story draws attention to Ike’s darker side: deliberate perjury by government witnesses was part of the strategy that brought McCarthy down. Love of covert operations was a central feature of Eisenhower’s “hidden hand” approach to foreign policy. In suggesting that the same tendencies helped defeat McCarthy, Nichols reminds readers that Eisenhower’s legacy is more complex and shadowy than some of his more earnest defenders care to admit."
34,Shattered: Inside Hillary Clinton’s Doomed Campaign,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/shattered-inside-hillary-clintons-doomed-campaign,Shattered: Inside Hillary Clinton’s Doomed Campaign,"As Americans struggle to come to terms with the consequences of the remarkable presidential election of 2016, Allen and Parnes take a comprehensive look at the dysfunctional campaign of Hillary Clinton that failed to stop Donald Trump’s improbable march to the White House. It is a gripping read about a dispiriting team. One of the interesting phenomena of recent American elections has been the increasing mismatch between the quality of the reportage and the quality of the candidates; rarely in the long annals of political history have so many good books been produced about such mediocre figures. Anyone with an interest in the U.S. political process will want to consult this book, but in the end, it is hard to believe that the root causes of Clinton’s failure lay with the team she assembled. Future historians seeking to understand her defeat will learn less from tales about squabbling among her aides than from the story of the troubled American polity outside the bubble they inhabited."
35,The Making of Black Lives Matter: A Brief History of an Idea,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/making-black-lives-matter-brief-history-idea,The Making of Black Lives Matter: A Brief History of an Idea,"Lebron takes a deep, compelling dive into the intellectual and cultural background of the Black Lives Matter movement. The concrete demands of the movement for safer and less violent law enforcement are important, he argues, but the movement flows from a deeper source: the quest of African Americans to live rich lives in a society that all too frequently devalues black humanity and blocks black achievement. In his view, the political push for black rights has always been the external aspect of a movement whose center is the inner, spiritual struggle of black Americans to assert and protect their dignity in a harsh environment. A vital element of the struggle, Lebron argues, involves maintaining the capacity to love white people even in the midst of injustice—a position that evokes Martin Luther King, Jr., and the Christian roots of the African American political tradition. For Lebron, to lose that capacity would mean a diminished self; in his view, the Black Lives Matter movement derives its deepest meaning from simultaneously struggling against injustice and fighting the corrosive effects of that injustice on its victims."
36,The Financial Diaries: How American Families Cope in a World of Uncertainty,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/financial-diaries-how-american-families-cope-world-uncertainty,The Financial Diaries: How American Families Cope in a World of Uncertainty,"Morduch and Schneider carried out a fascinating research project: they and a team of associates worked with more than 250 U.S. households over a year collecting detailed information about how much they earned, how much they spent, and why they made the decisions they did. What the authors found was that income for lower- and lower-middle-income households often varies from month to month, and those variations are responsible for much of the emotional stress and economic difficulty such families experience. For retail workers whose hours and schedules change, or waiters whose tips go up and down depending on the season, or sporadically employed people who endure gaps between temporary jobs, the erratic nature of their income compounds the problems of poverty. The book’s portrayal of its subjects often seems too earnest and one-dimensional: the poor are always sincere strivers; big corporations are invariably greedy. If there were any alcoholics or drug addicts among the families who blew their money on substance abuse, the authors don’t tell readers. The book recycles and repeats its core ideas more than needed. Nevertheless, its main point is important and holds up well: policies aimed at alleviating poverty need to look harder at increasingly erratic income streams."
37,"The Ideas Industry: How Pessimists, Partisans, and Plutocrats Are Transforming the Marketplace of Ideas",https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/ideas-industry-how-pessimists-partisans-and-plutocrats-are,"The Ideas Industry: How Pessimists, Partisans, and Plutocrats Are Transforming the Marketplace of Ideas","In this iconoclastic look at “the ideas industry” formed by universities, nonprofit think tanks, for-profit consultancies, newspapers, magazines, and online sources of news and analysis, Drezner offers an engaging perspective on the state of the U.S. foreign policy world. He also makes a spirited, if not totally convincing, defense of his own discipline of political science and takes some well-aimed swipes at the pretensions of economists. Few in the United States are better placed to describe this world: Drezner is a tenured professor at a major university (Tufts), a widely admired columnist for The Washington Post, and a former think tanker. Drezner believes that despite its problems, the world of American intellectual debate is in reasonably good shape. Vigorous competition among intellectuals for attention and influence, Drezner argues, ensures that new ideas get a hearing and that well-established ones can be toppled. Although every component of the marketplace of ideas faces both financial and intellectual challenges, it continues to grow, and both elite and popular audiences continue to engage in the argument over the United States’ place in the world."
38,At the Edge of the World: The Heroic Century of the French Foreign Legion,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/edge-world-heroic-century-french-foreign-legion,At the Edge of the World: The Heroic Century of the French Foreign Legion,"The French Foreign Legion was established in 1831 at a time of disorder in France. At first it was composed of only foreigners (French citizens were able to join after 1881), and a recruit had to offer only a name and a healthy body to join. The legionnaires’ loyalty was largely to one another, but France fashioned the recruits into an effective force available for tough situations, especially in the French colonies. A mythology developed around the legion, promoted in books and movies in which the legionnaire appeared as a brooding but brave outcast, wearing a trademark kepi and accepting the hazards of war to escape a murky past. Blanchard’s scholarly but entertaining book shows that the mystery and romance associated with the legion had some basis in reality. Blanchard uses the career of Marshal Louis-Hubert Lyautey, who was involved in campaigns with the legion from Algeria to Indochina to Madagascar, to explore the legion’s character, role, and fights."
39,The Causes of War and the Spread of Peace,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/causes-war-and-spread-peace,The Causes of War and the Spread of Peace,"Gat addresses two of the biggest questions in international relations: Why do wars still occur? And is the world becoming more peaceful? His answer to the second question is close to the one offered by the cognitive scientist Steven Pinker, whose optimistic thesis holds that violence has declined over the course of human history and will continue to do so. Gat, however, does not promise that the trend will continue—a wise move, in light of recent events. After opening chapters on prehistoric war, which Gat describes as vicious and ubiquitous, his book goes on to argue for the importance of modernization in dampening violent urges, which it does by making peace seem so much more attractive. With the rise of U.S. power, the modernization process took a distinctly liberal turn and served as the basis for optimistic post–Cold War visions of a peaceful future. That optimism has been dented. Gat is less than confident that benign trends will continue, noting the challenge posed by more authoritarian forms of modernization, exemplified by China, and the risks to peace from societies that have turned against modernization altogether, especially in the Middle East."
40,The Mirror Test: America at War in Iraq and Afghanistan; Illusions of Victory: The Anbar Awakening and the Rise of the Islamic State; War and the Art of Governance: Consolidating Combat Success Into Political Victory,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/mirror-test-america-war-iraq-and-afghanistan-illusions-victory,The Mirror Test: America at War in Iraq and Afghanistan; Illusions of Victory: The Anbar Awakening and the Rise of the Islamic State; War and the Art of Governance: Consolidating Combat Success Into Political Victory,"The U.S. military has little difficulty winning battles, but once it begins to occupy territory, it gets into trouble, no matter how benign its intentions. Both Weston and Malkasian saw this phenomenon firsthand as civilians working closely with the U.S. military in Afghanistan and Iraq. Weston details his experiences with U.S. marines and Iraqis in Fallujah, trying to make the city function, and then reflects on a similar stint in the Afghan city of Khost, close to the Pakistani border. He attempts to come to terms with the human impact of the wars, visiting the graves of 31 marines whose helicopter was brought down in a mission for which Weston feels responsible. This is a book of bitter and mournful reflections, of lives lost, and of failures to think through the consequences of individual actions. The “mirror test” in the title refers to the moment at which a wounded veteran is allowed to look at his or her “new self.” Weston’s aim is to force the United States to take a hard look in the mirror after the “heedless, needless” wars of the post-9/11 era."
41,A Farewell to Ice: A Report From the Arctic,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/farewell-ice-report-arctic,A Farewell to Ice: A Report From the Arctic,"The surprisingly rapid melting of the icecap of the Arctic Ocean has been widely reported. In this book, Wadhams, an oceanographer, describes in simple terms the basic physics of what has been happening and why and puts forward a brief history of the role of ice on earth. He goes on to conjecture about some of the consequences of the almost certain continuation of Arctic melting, including both some economic advantages (such as increased ocean navigability) and some disastrous outcomes: the release of methane hydrates trapped under Arctic ice, which would aggravate climate change, and the relative cooling of Europe that might result from a southward shift of the Gulf Stream. Wadhams also discusses Antarctica, where, in contrast to the Arctic, the sea ice seems to be growing. The book would have benefited from more material on the land-based ice in Greenland, which is distinct from the sea ice around Greenland and which influences sea levels."
42,Adaptive Markets: Financial Evolution at the Speed of Thought,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/adaptive-markets-financial-evolution-speed-thought,Adaptive Markets: Financial Evolution at the Speed of Thought,"In this long, rambling, and frustrating but still fascinating work, Lo turns to neurobiology, psychology, and ecology to gain insight into the behavior of buyers and sellers of financial products. The book doubles as a kind of intellectual history of the global financial system and the innovations that have shaped it. Lo argues that modern economics mistakenly draws inspiration from the static quality of the laws of physics—think of the artificial Homo economicus of economics textbooks, with his unchanging preferences from which he maximizes utility—rather than from the field of biology, which explores the adaptability of systems to changing physical, technological, and social environments. The book abounds with interesting anecdotes drawn from many fields, including the author’s own experiences. (Readers learn, for example, that in an experimental setting, students who have studied banking are more likely to cheat at a game than those who have not.) Lo concludes with some concrete suggestions for how to better align the incentives of market actors and regulators with the goal of a sustainable, resilient, and efficient financial system."
43,The Despot’s Guide to Wealth Management: On the International Campaign Against Grand Corruption,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/despots-guide-wealth-management-international-campaign-against,The Despot’s Guide to Wealth Management: On the International Campaign Against Grand Corruption,"Forty years ago, the U.S. Congress made it illegal for Americans to bribe foreign officials. It took decades, but the rest of the world’s rich countries eventually followed suit and instituted similar laws. More recently, many countries began to establish a legal basis for recovering illegally acquired assets in their jurisdictions and returning them to the countries from which they were stolen, usually placing conditions on their use. This informative book documents the sparse success of such recovery schemes, with special emphasis on the United States, Switzerland, the United Kingdom, and Australia, listed roughly in order of how much they’ve accomplished. Sharman also discusses several celebrated attempts to get back money stolen by some of the world’s biggest kleptocrats, including Ferdinand Marcos of the Philippines, Sani Abacha of Nigeria, Hosni Mubarak of Egypt, and Muammar al-Qaddafi of Libya. In the author’s view, the overall track record of recovery has been poor, partly because of weaknesses in the laws. However, the more pernicious problem, he notes, is lax enforcement of the rules that govern the gatekeepers who make it possible for kleptocrats to squirrel away illegally acquired assets: banks, of course, but also lawyers, brokers, and real estate firms."
44,"What We Owe: Truths, Myths, and Lies About Public Debt",https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/what-we-owe-truths-myths-and-lies-about-public-debt,"What We Owe: Truths, Myths, and Lies About Public Debt","Cottarelli, who once headed the Fiscal Affairs Department of the International Monetary Fund, has put together a primer on public debt, primarily in relatively rich countries. He sets out to debunk a number of common misconceptions about government borrowing, especially the idea that unless a government pays off its debts, it is fiscally unsound or is somehow cheating future generations. He draws on extensive scholarly research about debt, much of it carried out by IMF staff, and presents his findings in comprehensible, nontechnical language. The book reports on how high public debt (relative to GDP) must be, and under what circumstances, before it becomes a drag on economic growth. Cottarelli also includes an informative discussion of the various ways to reduce the burden of public debt, along with their often painful side effects, focusing on Greece and his native Italy. This is essential reading for all those concerned about current high levels of public debt—and for those who are not concerned but should be."
45,The New Geopolitics of Natural Gas,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/new-geopolitics-natural-gas,The New Geopolitics of Natural Gas,"In the past decade, the development of hydraulic fracturing (or fracking) in a competitive energy market has produced an abundance of relatively cheap natural gas in the United States. Liquefied natural gas (LNG) can be shipped to any country with a terminal capable of receiving it. As Grigas’ book ably explains, fracking has had economic and environmental effects that will become more profound over time. So, too, will the geopolitical consequences, as the increasing supply of LNG puts pressure on Qatar, Russia, and other gas exporters and makes it less costly for countries such as China and India to reduce their dependence on coal to meet their growing needs for electricity. A truly global market in LNG is emerging and rearranging an energy economy built on long-term bilateral contracts. In particular, lng will reduce the heavy dependence of many European countries on Russia’s monopolistic Gazprom for gas supplies."
46,All Measures Short of War: The Contest for the Twenty-first Century and the Future of American Power,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/all-measures-short-war-contest-twenty-first-century-and-future,All Measures Short of War: The Contest for the Twenty-first Century and the Future of American Power,"If the U.S.-led liberal international order erodes, what will take its place? In this smart book, Wright argues that the world is slowly inching back to its normal state of great-power competition and zero-sum conflict. What many observers saw as a post–Cold War global victory of liberalism and multilateral cooperation was, in Wright’s realist interpretation, just the temporary dominance of the United States and its ideas. China and Russia were never on a path toward liberal democracy; they were simply waiting until they were strong enough to push back against the West. Wright contends that the triumphalist liberal narrative omits the fact that for large parts of the non-Western world, ethnic and nationalist traditions have been strengthened and not weakened by the forces of globalization. In the coming era of geopolitical competition, he warns, multilateral cooperation will recede and the United States will lose its grip on global institutions. Curiously, despite this bleak prognosis, Wright argues against a U.S. grand strategy of offshore balancing or of managing regional spheres of influence. He argues instead for a strategy of “responsible competition,” in which Washington would seek to preserve the international liberal order and would step up its diplomacy, alliance maintenance, and deep engagement with the world"
47,Aftershocks: Great Powers and Domestic Reforms in the Twentieth Century,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/aftershocks-great-powers-and-domestic-reforms-twentieth-century,Aftershocks: Great Powers and Domestic Reforms in the Twentieth Century,"The political scientist Samuel Huntington famously depicted the spread of democracy over the last two centuries as a series of “waves”: periodic moments when many countries jumped more or less simultaneously on the democratic bandwagon. In this landmark study, Gunitsky goes further and illuminates the deep connections between global shifts in power and waves of domestic regime change. His book reveals how a series of geopolitical disruptions in the twentieth century created “hegemonic shocks” that triggered movements across the globe toward or away from democracy. In the aftermath of the two world wars and after the end of the Cold War, the United States and western European states became hegemonic powers and catalyzed independence movements and democratic transitions. The rise of German power in the 1930s spurred shifts toward fascism elsewhere, and the emergence of Soviet power in the 1940s led to a raft of communist insurgencies and Soviet-backed regimes. No book has made a stronger case that the fate of democracy is tied to the rise and fall of great powers and the leadership of liberal hegemonic states."
48,"The Emergence of Globalism: Visions of World Order in Britain and the United States, 1939–1950",https://www.foreignaffairs.com/reviews/emergence-globalism-visions-world-order-britain-and-united-states-1939-1950,"The Emergence of Globalism: Visions of World Order in Britain and the United States, 1939–1950","During and after World War II, intellectuals and scholars in the United Kingdom and the United States engaged in a vigorous and wide-ranging debate about the future of world order as the global calamity forced the Western world to grapple with elemental questions about the character of modernity and the nature of democracy. This impressive book provides the best intellectual history yet of that tumultuous era. Some theorists, such as Raymond Aron, David Mitrany, and E. H. Carr, reimagined the role of the state. Others, such as Owen Lattimore and Nicholas Spykman, contemplated the effects of geography and regionalism. Clarence Streit pondered the possibilities of a union of democracies, Friedrich Hayek and Lionel Robbins debated the limits of welfare capitalism and economic federalism, and H. G. Wells and Michael Polanyi explored the transformative roles of science and technology. Rosenboim argues that what united these disparate thinkers was their shared conviction that the scale and scope of world politics were rapidly changing and that new ideas about political authority and cooperation were needed."
49,The H-Word: The Peripeteia of Hegemony,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/h-word-peripeteia-hegemony,The H-Word: The Peripeteia of Hegemony,"In this short, engaging book, Anderson traces the term “hegemony” from its ancient Greek origins to the contemporary era. Thinkers of all the major schools of international relations theory have used the term. Realists employ it in describing the long sequence of order-building projects that the European great powers pursued in their bids for mastery. Marxists use it to characterize the way leading capitalist societies project their power. For liberals, “hegemony” often refers to the distinctively open and rule-based international orders established by the United Kingdom in the nineteenth century and the United States in the twentieth. Across these intellectual traditions, the impulse is similar: to describe a kind of preeminence that differs from empire by resting as much on consent and influence as on force and outright domination. Anderson, however, dismisses the arguments of theorists (including this reviewer) who have emphasized the “liberal hegemonic” features of the Western postwar order as mere window-dressing for American empire. But he offers his views about world order only indirectly, from the relative safety afforded by explaining other people’s ideas without clearly articulating his own."
50,Democracy: Stories From the Long Road to Freedom,https://www.foreignaffairs.com/reviews/capsule-review/2017-08-15/democracy-stories-long-road-freedom,Democracy: Stories From the Long Road to Freedom,"At a moment when so many democracies appear beleaguered, Rice’s book presents an inspiring dose of hope. The stories that the former U.S. secretary of state tells all advance a central message: the desire for political rights and self-rule is deeply rooted in the human condition. But the book’s focus is political struggle and the contingent character of democratic movements: history, Rice makes clear, does not end. She weaves her own biography into the book, reflecting on her experiences as an African American woman in institutions dominated by white men and as a diplomat with a front-row seat to post-Soviet political transitions in eastern Europe and to Russia’s failed experiment with democratization. She also details fights for democratic change in the Middle East and in Colombia, Kenya, Poland, and Ukraine. Elections are not enough, she demonstrates: aspiring democracies need bedrock political institutions that create opportunities for people to exercise power. Authoritarian regimes are gaining ground today, but Rice is not convinced they are as strong as they look. Democratic breakthroughs are difficult to pull off, she concedes, but the human yearning for freedom is impossible to extinguish."
51,What Kills Inequality,https://www.foreignaffairs.com/reviews/review-essay/2017-08-15/what-kills-inequality,What Kills Inequality,"World War II devastated the economic infrastructures of Germany and Japan. It flattened their factories, reduced their rail yards to rubble, and eviscerated their harbors. But in the decades that followed, something puzzling happened: the economies of Germany and Japan grew faster than those of the United States, the United Kingdom, and France. Why did the vanquished outperform the victorious?"
52,Terror in the Terroir,https://www.foreignaffairs.com/reviews/review-essay/2017-08-15/terror-terroir,Terror in the Terroir,"Since the start of 2015, jihadists have killed over 300 people and injured thousands more in a string of gruesome attacks in European cities. The assailants have driven trucks and vans into crowds, detonated suicide bombs, carried out mass shootings, and used knives and axes to attack, even behead, their victims. By and large, the attackers have been locals, but they have often received ideological support and practical instructions from members of the Islamic State (also known as ISIS)."
53,The Nuclear Option,https://www.foreignaffairs.com/reviews/review-essay/2017-08-15/nuclear-option,The Nuclear Option,"Around the world, the transition from fossil fuels to renewable sources of energy appears to finally be under way. Renewables were first promoted in the 1960s and 1970s as a way for people to get closer to nature and for countries to achieve energy independence. Only recently have people come to see adopting them as crucial to preventing global warming. And only in the last ten years has the proliferation of solar and wind farms persuaded much of the public that such a transition is possible. In December 2014, 78 percent of respondents to a large global survey by Ipsos agreed with the statement “In the future, renewable energy sources will be able to fully replace fossil fuels.”"
54,Kleptocracy in America,https://www.foreignaffairs.com/reviews/review-essay/2017-08-19/kleptocracy-america,Kleptocracy in America,"""Drain the swamp!” the U.S. Republican presidential candidate Donald Trump shouted at campaign rallies last year. The crowds roared; he won. “Our political system is corrupt!” the Democratic candidate Bernie Sanders thundered at his own rallies. His approval rating now stands at around 60 percent, dwarfing that of any other national-level elected official. Although many aspects of U.S. politics may be confusing, Americans are clearly more agitated about corruption than they have been in nearly a century, in ways that much of the political mainstream does not quite grasp. The topic has never been central to either major party’s platform, and top officials tend to conflate what is legal with what is uncorrupt, speaking a completely different language from that of their constituents."
55,True Believers,https://www.foreignaffairs.com/reviews/review-essay/2017-08-15/true-believers,True Believers,"In the last two decades, the story of global jihadism has had more plot reversals than a daytime soap. Moribund groups have sputtered to life, former brothers-in-arms have declared one another apostates, and erstwhile hunters of jihadists have joined their ranks. These twists have bewildered governments and analysts, and anyone who claims to have recognized them and their importance as they were happening is probably lying."
56,Global Health Gets a Checkup,https://www.foreignaffairs.com/interviews/2017-08-15/global-health-gets-checkup,Global Health Gets a Checkup,"The World Health Organization was established in 1948 as a specialized agency of the United Nations charged with improving global public health, coordinating the international response to epidemics, and the like. In the ensuing decades, its dedicated staff has served on the frontlines of public health battles, from the eradication of smallpox to the fight against AIDs to the challenges of noncommunicable diseases. In May, the WHO’s member countries elected Tedros Adhanom Ghebreyesus as its new director general. A malaria researcher, Tedros, as he is known, served as the health minister of Ethiopia from 2005 to 2012 and as foreign minister from 2012 to 2016. He spoke with Foreign Affairs’ deputy managing editor Stuart Reid in New York in July."
57,What America Owes Its Veterans,https://www.foreignaffairs.com/united-states/what-america-owes-its-veterans,What America Owes Its Veterans,"Each year, the U.S. military recruits some 175,000 young Americans. At the heart of its pitch is a sacred promise to take care of those who serve—what President Abraham Lincoln described in his second inaugural address as the national duty “to care for him who shall have borne the battle and for his widow and his orphan.” Today, this promise is enshrined in the ethics of each service: members of the U.S. Army, Navy, Air Force, Marines, and Coast Guard pledge to never leave a fallen comrade behind. After their service, the Department of Veterans Affairs (VA) works to fulfill this same promise on behalf of a grateful nation, enabled by a budget larger than those of the State Department, the Department of Homeland Security, and the entire U.S. intelligence community combined."
58,"Pay Up, Europe",https://www.foreignaffairs.com/articles/europe/2017-08-15/pay-europe,"Pay Up, Europe","Donald Trump, the 45th president of the United States, has a point about Europe and NATO. In May, in a speech at the alliance’s headquarters, in Brussels, he told his fellow leaders that “NATO members must finally contribute their fair share.” In July, he repeated the warning in Warsaw. “Europe must do more,” he said."
59,The Congressional Apprentice,https://www.foreignaffairs.com/united-states/congressional-apprentice,The Congressional Apprentice,"Within 100 days of his inauguration as U.S. president, Donald Trump had concluded that the U.S. legislative process is “a very tough system.” He is hardly the first occupant of the Oval Office to arrive at that judgment. Every new president finds interaction with Congress more difficult than expected. But what is challenging for any president was bound to be even more so for Trump—especially given the political climate in the United States today."
60,Making Government Smarter,https://www.foreignaffairs.com/articles/bangladesh/2017-08-15/making-government-smarter,Making Government Smarter,"These days, people for the most part believe that governments should try to promote the general welfare of the populations they serve. The disagreements come over how to do that—what goals to focus on, what policies to adopt, and so on. These questions are usually approached through broad intellectual frameworks, such as political ideology or religion, and much time is spent debating the finer points of various doctrines. Often overlooked, however, is a simple and easy way to make lives better: use routine cost-benefit analysis to compare the expected returns from alternative policies and then choose the more effective ones."
61,China vs. America,https://www.foreignaffairs.com/articles/united-states/2017-08-15/china-vs-america,China vs. America,"As Americans awaken to a rising China that now rivals the United States in every arena, many seek comfort in the conviction that as China grows richer and stronger, it will follow in the footsteps of Germany, Japan, and other countries that have undergone profound transformations and emerged as advanced liberal democracies. In this view, the magic cocktail of globalization, market-based consumerism, and integration into the rule-based international order will eventually lead China to become democratic at home and to develop into what former U.S. Deputy Secretary of State Robert Zoellick once described as “a responsible stakeholder” abroad."
62,The False Prophecy of Hyperconnection,https://www.foreignaffairs.com/world/false-prophecy-hyperconnection,The False Prophecy of Hyperconnection,"It is a truth universally acknowledged that the world is connected as never before. Once upon a time, it was believed that there were six degrees of separation between each individual and any other person on the planet (including Kevin Bacon). For Facebook users today, the average degree of separation is 3.57. But perhaps that is not entirely a good thing. As Evan Williams, one of the founders of Twitter, told The New York Times in May 2017, “I thought once everybody could speak freely and exchange information and ideas, the world is automatically going to be a better place. I was wrong about that.”"
63,Saving “America First”,https://www.foreignaffairs.com/united-states/saving-america-first,Saving “America First”,"One of the privileges of power that Americans routinely abuse is to remember selectively. It was not surprising, then, that this year’s centennial of the United States’ entry into World War I attracted barely any official attention. A House resolution commending “the brave members of the United States Armed Forces for their efforts in ‘making the world safe for democracy’” never made it out of committee. And although the Senate did endorse a fatuous decree “expressing gratitude and appreciation” for the declaration of war passed back in April 1917, the White House ignored the anniversary altogether. As far as Washington is concerned, that conflict retains little or no political salience."
64,Trump and the “Deep State”,https://www.foreignaffairs.com/united-states/trump-and-deep-state,Trump and the “Deep State”,"One of the strangest aspects of the current era is that the president of the United States seems to have little interest in running the country’s government. A political novice with no fixed ideology or policy agenda, Donald Trump took office as if orchestrating a hostile corporate takeover. In his first six-plus months as president, he has followed his own counsel, displaying open contempt for much of the federal work force he now leads, slashing budgets, rescinding regulatory rules, and refusing to follow standard operating procedures. This has cost him allies in the executive branch, helped spur creative (and increasingly effective) bureaucratic opposition, and, thanks to that opposition, triggered multiple investigations that threaten to sap party and congressional support."
65,The Mexican Standoff,https://www.foreignaffairs.com/articles/united-states/2017-08-15/mexican-standoff,The Mexican Standoff,"For most of the twentieth century, Mexico and the United States were distant neighbors. Obliviousness and neglect from the north was met with resentment and, at times, outright hostility from the south, leaving the two countries diplomatically detached. Yet as the twenty-first century approached, this wariness began to fade, replaced by cooperation and even something resembling friendship. The détente began in the early 1990s, when Mexican President Carlos Salinas de Gortari and U.S. President George H. W. Bush developed a shared economic vision, culminating in the signing of the North American Free Trade Agreement, the largest free-trade agreement in the world and the first to include countries with mature economies (the United States and Canada) and a country with a still emerging economy (Mexico). Bush’s successor, Bill Clinton, embraced the rapprochement, shepherding NAFTA through Congress and later rescuing Mexico from a financial crisis. And although Clinton’s successor, George W. Bush, failed in his attempt at comprehensive immigration reform, he succeeded in working with his Mexican counterparts, Vicente Fox and Felipe Calderón, to transform the U.S.-Mexican security relationship for the better. President Barack Obama reaffirmed and expanded bilateral cooperation by deepening the two countries’ economic integration and supporting Mexico’s efforts to establish the rule of law and improve the security of its citizens."
