,title1,page_url,title2,first_paragraph
39,"The Narrow Corridor: States, Societies, and the Fate of Liberty",https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/narrow-corridor-states-societies-and-fate-liberty,"The Narrow Corridor: States, Societies, and the Fate of Liberty","Liberty has been rare in human history. In this sweeping account of the rise of the modern world, Acemoglu and Robinson argue that only in rare circumstances have states managed to produce free societies. States have to walk a thin line to achieve liberty, passing through what the authors describe as a “narrow corridor.” To encourage freedom, states must be strong enough to enforce laws and provide public services but also restrained in their actions and checked by a well-organized civil society. The authors call those states that tread this path “Shackled Leviathans,” governments dedicated to upholding the rule of law, protecting the weak against the strong, and creating the conditions for broad-based economic opportunity. Acemoglu and Robinson argue that it was in medieval Europe that states began to find the balance that created the conditions for liberty and economic advancement. They had inherited top-down centralizing institutions from the Roman Empire and bottom-up participatory dynamics from the Germanic tribes that had invaded Rome. Chapters on China, India, the United States, and the Middle East; on the crises of liberal democracy in places such as Weimar Germany; and on modern-day populist movements reinforce the notion that liberty is deeply contingent and often ephemeral."
40,Chained to Globalization,https://www.foreignaffairs.com/articles/united-states/2019-12-10/chained-globalization,Chained to Globalization,"In 1999, the columnist Thomas Friedman pronounced the Cold War geopolitical system dead. The world, he wrote, had “gone from a system built around walls to a system increasingly built around networks.” As businesses chased efficiency and profits, maneuvering among great powers was falling away. An era of harmony was at hand, in which states’ main worries would be how to manage market forces rather than one another."
41,The Shoals of Ukraine,https://www.foreignaffairs.com/articles/united-states/2019-11-22/shoals-ukraine,The Shoals of Ukraine,"At first, it might seem surprising that Ukraine, a country on the fringes of Europe, is suddenly at the turbulent center of American politics and foreign policy. With an impeachment inquiry in Washington adding further detail to the story of the Trump administration’s efforts to tie U.S. security assistance for the country to Ukrainian cooperation in investigating President Donald Trump’s Democratic opponents, Trump’s presidency itself hangs in the balance. And the repercussions go even further, raising questions about the legitimacy and sustainability of U.S. power itself."
42,"China, Africa, and the Future of the Internet",https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/china-africa-and-future-internet,"China, Africa, and the Future of the Internet","Recent newspaper reports in the West have claimed that some Chinese telecommunications firms, such as Huawei and ZTE, are helping some African governments spy on their citizens and limit access to the Internet. Observers also suggest that Beijing is helping African states establish the same antidemocratic control over the Internet that it champions at home. Gagliardone’s book provides a more measured account. He does not deny that a number of African governments have upgraded their ability to monitor and limit Internet activity with Chinese assistance. But he reminds readers that Chinese investments have also substantially improved Internet and phone access in many African countries. According to Gagliardone, Beijing has not attached political conditions to these investments and doesn’t privilege regimes that it favors."
43,The Puzzle of Ethiopian Politics,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/puzzle-ethiopian-politics,The Puzzle of Ethiopian Politics,"Lyons’s political history of post–Haile Selassie Ethiopia is timely, as the new prime minister, Abiy Ahmed (who won the Nobel Peace Prize in 2019), tries to sustain a beleaguered program of political liberalization. Beginning in the late 1970s, the Tigrayan People’s Liberation Front carried out a disciplined and highly centralized insurgency that toppled the Soviet-backed dictatorship in 1991. Once in power, the TPLF leader Meles Zenawi built a broader, more inclusive party, the Ethiopian People’s Revolutionary Democratic Front, which recognized and sought to incorporate all the ethnic groups in the country, creating a decentralized ethnic federation. Meles led Ethiopia for more than two decades: first as president, from 1991 until 1995, and then as prime minister, until his death in 2012. Lyons does a great job of analyzing how Meles ably managed the fissiparous tendencies of the EPRDF while continuing to make most of the key decisions through a coterie of TPLF leaders and why this balancing act could not outlive him. Ethiopians have welcomed Abiy’s promises to end the Meles regime’s sometimes heavy-handed repression of political rights, but the country is now wrestling with the fragmentary pressures of ethnic politics that Meles managed to contain."
44,Heineken in Africa: A Multinational Unleashed,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/heineken-africa-multinational-unleashed,Heineken in Africa: A Multinational Unleashed,"Heineken, which is brewed in the Netherlands, is one of the most popular and widely available beers in Africa today. That ubiquity masks a darker story. Van Beemen traces the company’s unscrupulous opportunism in establishing a dominant presence in Africa. He catalogs the firm’s objectionable practices, which have included supporting the apartheid regime in South Africa in the 1960s and various authoritarian governments in more recent years and using young women called “promotion girls,” who are often subjected to sexual harassment by clients and even by Heineken staff, to sell the beer. Van Beemen’s revelations caused a scandal in the Netherlands when the book first appeared, but most of his findings were wholly predictable. The book is more interesting when it describes the flexible management practices that allowed the company to function in places such as the Democratic Republic of the Congo and Sierra Leone at times when state authority there was extremely weak. The company’s success also stems from its ability to charge relatively high prices in Africa thanks to the beer’s reputation as a prestige product; since its production costs are low on the continent, Heineken enjoys profit margins in Africa that are higher than elsewhere."
45,Two Books on Islamist Militants in Africa,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/two-books-islamist-militants-africa,Two Books on Islamist Militants in Africa,"Two great books thoughtfully document the persistence of radical Islamist militancy in Africa. Hansen’s is a more conventional political history of the main groups operating in Africa, with chapters devoted to Jamaat Nusrat al-Islam wal-Muslimin in Mali and West Africa, Boko Haram in Nigeria, and al Shabab in Somalia. Much has already been written about these groups, but Hansen’s account has the significant virtue of demonstrating the many individual, organizational, and ideological links among them, which were facilitated by al Qaeda when it was headquartered in the Sudanese capital of Khartoum in the early 1990s. Hansen also emphasizes the great adaptability and resilience of these movements, which have endured in different forms despite concerted attempts to defeat them. One reason for their dogged survival, he suggests, is the groups’ “glocal” nature, their ability to embed themselves in local societies and also follow global trends and dynamics. Groups such as al Shabab or al Qaeda in the Islamic Maghreb have at times controlled significant stretches of land, but Hansen argues convincingly that they are more effective when they dominate a region politically and levy taxes without maintaining full territorial control."
46,Agents of Disorder: Inside China’s Cultural Revolution,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/agents-disorder-inside-chinas-cultural-revolution,Agents of Disorder: Inside China’s Cultural Revolution,"Scholars seeking to decode the organizing logic of the mass violence that marked China’s Cultural Revolution of the 1960s have long followed the clue provided by the Mao-era slogan “If the father is a hero, the son is a good fellow; if the father is a reactionary, the son is a rotten egg.” They have argued that when the Chinese leader Mao Zedong put out the call to “bombard the headquarters,” people whose families had been labeled “bad elements” rose up to overthrow members of the privileged official class, who then retaliated, giving rise to rounds of conflict based on class status. Walder, however, has devoted decades to examining the local records of nearly all of China’s 2,000-plus county-level jurisdictions. He found that factions emerged from the splintering, rather than the congealing, of class-based groups. Small clusters of students, workers, and cadres struggling to respond to Mao’s shifting directives made split-second decisions about whom to align with. Political identities did not shape the conflict; they emerged from it. To explain this process of identity formation, he offers a theory of “factions as emergent properties” and suggests that similar dynamics may characterize social movements everywhere."
47,When Violence Works: Postconflict Violence and Peace in Indonesia,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/when-violence-works-postconflict-violence-and-peace-indonesia,When Violence Works: Postconflict Violence and Peace in Indonesia,"Several Indonesian provinces demonstrate a problem found in many parts of the world: the persistence of violence even after civil wars and ethnic conflicts come to formal ends. The scale of such incidents varies. After feuding Christians and Muslims agreed to a peace deal in Maluku in 2002, large-scale violent episodes continued to take place. After Indonesian forces finally quashed a separatist rebellion in Aceh in 2005, violence occurred frequently but on a small scale. And in North Maluku, an ethnic conflict that had religious overtones gave way to a period of stability with little violence. When explaining such disparate outcomes, scholars often focus on the effectiveness of reconciliation programs in softening communal hostility. But Barron takes a different approach, one based on his experience working in Indonesia for the World Bank. The key to minimizing the risk of conflict in these situations, he argues, is to ensure that formerly feuding elites have access to sufficient funds and political posts to provide security and stability. The focus on material incentives should be useful for policymakers. But judging from the informative stories that Barron uses to illustrate his analysis, primal hatreds still fuel conflict and do not yield easily to institutional fixes."
48,Two Books on Democracy in Southeast Asia,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/two-books-democracy-southeast-asia,Two Books on Democracy in Southeast Asia,"These two books offer deep insights into political life in Southeast Asia and fresh contributions to the age-old debate over whether true democracy, uncompromised by money and entrenched power, is ever possible. Aspinall and Berenschot dig into the vote-buying processes that have emerged in Indonesia since its transition to democracy in 1998. In older democracies, political parties are institutionalized and have tight control over state resources. But the parties in Indonesia are weak, and politicians can’t rely on the party apparatus; instead, they must mobilize support through informal, freelance “success teams” that are set up by local brokers just for the duration of the campaign. Civil servants often get involved, either as candidates or as brokers, profiting off their social networks and social standing. Successful candidates recoup their expenses using government resources. This system helps incumbents remain in power and opens the way for mining and palm oil interests to collude with officials. Reformist politicians can buck the system in districts where the economy is more diversified. But in most of the country, the system has proved difficult to dislodge."
49,Speaking Out in Vietnam: Public Political Criticism in a Communist Party–Ruled Nation,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/speaking-out-vietnam-public-political-criticism-communist-party,Speaking Out in Vietnam: Public Political Criticism in a Communist Party–Ruled Nation,"Vietnam’s authoritarian party-state is modeled on China’s regime, but Kerkvliet finds that the Vietnamese government is less repressive than its neighbor’s. Since the mid-1990s, the Vietnamese Communist Party has often tolerated and even made concessions to dissenting citizens. The book describes labor protests against working conditions in factories, rural resistance to land seizures, nationalist demonstrations against what some citizens feel has been a weak Vietnamese response to Chinese aggression in the South China Sea, and a small pro-democracy movement that expresses itself mainly on the Internet. The police are likely to intervene if protests go on for too long or grow too large, or if dissenters directly attack the ruling party. But often, the authorities seem to regard protests as helpful, whether in disciplining the foreign owners of factories in Vietnam, rooting out local corruption, signaling displeasure with China, or providing a safety valve for discontent. Kerkvliet suggests that this tolerance for criticism contributes to the regime’s high level of domestic support."
50,Maoism: A Global History,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/maoism-global-history,Maoism: A Global History,"Mao Zedong and Maoism—the ideology of peasant revolution guided by an all-knowing sage—inspired insurgent movements in Cambodia, India, Malaysia, Nepal, Peru, the Philippines, Vietnam, Zimbabwe, and elsewhere. Mao’s thought enjoyed periodic popularity among intellectuals in Western cities, such as Berkeley, Cambridge, Paris, and Rome. Each version of the Maoist creed was principally articulated by middle-class intellectuals who wanted to lead and speak for the suffering masses. Lovell traces this wide-ranging history with a sharp eye for social setting and personality. But it is unlikely that the Mao mystique gave China as much influence over world events as Lovell claims. Mao often served as a symbol for activists who did things their own way, including the Black Panthers in the United States and the Shining Path in Peru. But this sparkling account demonstrates the skill of Chinese propagandists and the pliability and reach of Mao’s image and ideas, even in the years when China was most isolated."
51,Two Books on Religion and Politics in the Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/two-books-religion-and-politics-middle-east,Two Books on Religion and Politics in the Middle East,"These two treatises on religious politics are thoroughly researched and insightful and take up important questions of social theory. They seek to correct conventional scholarly narratives about secularism and religious identity in two very different countries. Lord examines the idea that the rise of moderate Islamist politics in Turkey—as epitomized by the rule of President Recep Tayyip Erdogan and his Justice and Development Party, or AKP—reflects the confrontation between a grassroots Muslim society and a monolithic secular state bent on snuffing out religious observance. Instead, Lord argues, the Turkish republican state that came into being after World War I contained significant Islamic elements, clustered in the Directorate of Religious Affairs, known as the Diyanet, and they were granted considerable latitude. Although nominally secular, the Turkish republic embraced de facto Muslim majoritarian rule. Turkish Islamism, Lord suggests, emerged as much from within the state as in opposition to it."
52,A Tale of Four Worlds: The Arab Region After the Uprisings,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/tale-four-worlds-arab-region-after-uprisings,A Tale of Four Worlds: The Arab Region After the Uprisings,"The 2010–11 Arab uprisings undid an older order. Ottaway and Ottaway bring unrivaled cumulative experience to the analysis of a region they divide into four parts: the “non-states” in the Levant (Iraq, Lebanon, and Syria); an authoritarian Egypt; the bustling emirates of the Gulf (poorly led by Saudi Arabia); and Algeria, Morocco, and Tunisia, the three Maghreb states that are drifting away from the Arab world and toward sub-Saharan Africa and Europe. The region’s newly fragmented configuration invites intervention from Iran, Russia, Turkey, and the United States. Curiously, the authors barely mention Israel, which is heavily involved in Lebanon and Syria. The Arab uprisings precipitated the greater entry of Islamic organizations into formal politics. This shift has gone furthest in the Maghreb, where Islamists have participated in elections and in governments. The authors contend that “an antecedent phase of authoritarian state-building” is a prerequisite for any kind of more liberal political opening. Nevertheless, in their analysis, only the countries in the Gulf (not including Saudi Arabia), plus Morocco and Tunisia, are poised to move toward greater democratic freedoms."
53,Be Strong and of Good Courage: How Israel’s Most Important Leaders Shaped Its Destiny,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/be-strong-and-good-courage-how-israels-most-important-leaders,Be Strong and of Good Courage: How Israel’s Most Important Leaders Shaped Its Destiny,"The authors, both well-known experts on Arab-Israeli affairs, present an important book in two parts. The first consists of biographical sketches of four Israeli leaders who all made momentous decisions affecting Israel’s relations with its Arab adversaries: David Ben-Gurion, who announced the birth of Israel in 1948, immediately precipitating a war with its Arab neighbors; Menachem Begin, who promoted unilateral peace with Egypt in 1977, giving up the Sinai Desert in the process; Yitzhak Rabin, who embraced the Oslo peace process; and Ariel Sharon, who unilaterally withdrew from Gaza in 2005. These four leaders were committed to a two-state solution, which Ross and Makovsky emphatically endorse, an outcome that would avoid the creation of a binational state in which a third or more of the population would be Palestinian. In the more intriguing, second part of the book, the authors lay out the arguments for and against the notion that Israel is endangered by an internal Arab demographic “time bomb.” The authors believe that the growth of the Palestinian population is a long-term threat to Israel’s democratic system. They also offer suggestions for what Israel could do unilaterally to move toward a two-state solution—and how Washington could support such actions. The authors should have spent more time on these policy choices and less on the biographies."
54,Temperature Rising: Iran’s Revolutionary Guards and Wars in the Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/temperature-rising-irans-revolutionary-guards-and-wars-middle,Temperature Rising: Iran’s Revolutionary Guards and Wars in the Middle East,"This insightful monograph examines the Islamic Revolutionary Guard Corps of Iran, founded in 1979 to defend the country’s Islamic Revolution. In 1980, Iran created the Quds Force, a detachment of the Revolutionary Guards intended to mobilize Shiite communities throughout the Middle East and Central Asia. Uskowi focuses on the Quds Force and Qasem Soleimani, who has led the group since 1998. Although Uskowi has served as a senior U.S. military adviser, his respect for Soleimani is clear. The force’s 200,000 members include Iranians, Afghan Hazaras, Iraqi Shiites, and others. Its budget is largely off the books, siphoned from the operations of Iranian foundations and companies. Annual funding for the group may be as much as $20 billion. Its biggest operation by far is in Syria, but the force is also active in Iraq, through militias that boast 100,000 fighters (twice as many as are in the regular Iraqi military); in Lebanon, through Hezbollah; in Afghanistan, through logistical support for the Taliban; and, since 2014, in Yemen, through the Houthis. In Syria, the Quds Force has established a land bridge from Iran to Lebanon. Despite these gains, Soleimani’s group and its parent body, the Revolutionary Guards, face major obstacles. The risk of a war with Israel is high. Economic decline at home and the fracturing of Shiite communities abroad may also curtail Soleimani’s ambitions."
55,Bucharest Diary: Romania’s Journey From Darkness to Light,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/bucharest-diary-romanias-journey-darkness-light,Bucharest Diary: Romania’s Journey From Darkness to Light,"Most countries draw their ambassadors from the ranks of professional diplomats. The United States, in contrast, fills a large chunk of its ambassadorial spots with political appointees—since the 1950s, about a third of the total; under President Donald Trump, up to two-fifths. These outsiders account for some of the greatest highs and lowest lows of U.S. diplomacy, but their world is rarely explored. Bucharest Diary illuminates it well, taking the reader through the journey of a serious, responsible political appointee from start to finish. After some background on his earlier career, Moses traces how he became the U.S. ambassador to Romania in 1994 and what he did there over the next three years. He offers a welcome antidote to the cartoon versions of American foreign policy so prevalent in the popular consciousness, showing exactly what U.S. relations with other countries involve, day to day. In this case, the main issue was how to help a former Eastern-bloc backwater successfully join the West and become a thriving liberal democracy, so the book is also an important firsthand account of how the so-called third wave of democratization played out on the ground. The story is not sexy, but it has the virtue of being true."
56,"Rock, Paper, Scissors",https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/rock-paper-scissors,"Rock, Paper, Scissors","This short-story collection portrays small-town Russian life and often feels like a journey back in time. Osipov, a practicing doctor, has been compared to Anton Chekhov, owing not only to their shared vocation but also to the Chekhovian way in which Osipov delves into the lives of ordinary people in dismal circumstances. Many of Osipov’s characters take solace in religion—either Russian Orthodoxy or Islam—or in a misguided celebration of Russia’s renewed militarism. Osipov also invokes an almost visceral love of the Russian landscape. The story “The Gypsy” depicts a doctor from the provinces who supplements his income by escorting sick people from Moscow to the United States. On the plane, he overhears an American steward wondering why “the Russians always stink.” The American doesn’t understand how long it takes travelers just to reach the Moscow airport. The protagonist of the story rejects the idea of moving to the United States, preferring the pungent scent of Russian earth. The collection also reveals the sense of fear and mistrust that has reemerged in Russia over the last two decades. In the final story, members of the Moscow intelligentsia discuss how they would escape from Russia on short notice—without mentioning President Vladimir Putin’s name even once."
57,The Great Cauldron: A History of Southeastern Europe,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/great-cauldron-history-southeastern-europe,The Great Cauldron: A History of Southeastern Europe,"Since the early twentieth century, southeastern Europe has been disparaged as “the Balkans,” a term that often connotes tribalism and violence. In this detailed and comprehensive history, Calic nimbly seeks to broaden the way the region is understood. The book ranges from the advent of Ottoman dominion to the collapse of Yugoslavia. Calic concludes with the NATO bombing of Serbia in 1999, observing that the war, which was waged without a UN mandate, had a “legitimacy problem”—and that this compelled Western governments to spin the intervention with a “clever propaganda strategy.” Although sympathetic to the work of the International Criminal Tribunal for the former Yugoslavia (for which she worked), she does not discuss the difficulty it had in achieving recognition and support in the most relevant places of all: in the lands of the former Yugoslavia. The substance of the book criticizes stereotypes about the region, and yet the title references an unpleasant Western cartoon from the period of the Balkan Wars (1912–13), thus somewhat undercutting Calic’s effort to rethink conventional accounts."
58,To See Paris and Die: The Soviet Lives of Western Culture,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/see-paris-and-die-soviet-lives-western-culture,To See Paris and Die: The Soviet Lives of Western Culture,"In 1957, after decades of Stalin’s terror, when contacts with foreigners, real or imagined, were treated as high treason, Moscow hosted the Sixth International Youth Festival. As related by Gilburd’s rich history of the Soviet leader Nikita Khrushchev’s cultural opening to the West, the festival brought about two weeks of unceasing communal elation, as young Soviet men and women passionately bonded with peers from all over the world: wandering about Moscow, dancing, singing, forging friendships, making love. Unlike earlier attempts at westernization, the one initiated by Khrushchev’s “thaw” reached beyond Soviet elites to include the masses. French pop music played on the radio, Italian films appeared in movie theaters, and the “domesticating” approach to literary translation made Western novels part of Soviet culture—and even Soviet life. But as this stream of Western culture flowed into the Soviet Union, the state’s borders remained closed, and foreign travel, heavily restricted. The Soviet people became infatuated with a mythical West. Later, many experienced the reality of the West firsthand either as immigrants or when post-Soviet Russia sought to more fully embrace Western ways and norms—and then they came to believe they had been wronged. What they felt was more than disillusionment, Gilburd writes: it was dispossession."
59,Ivan the Terrible: Free to Reward and Free to Punish,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/ivan-terrible-free-reward-and-free-punish,Ivan the Terrible: Free to Reward and Free to Punish,"Ivan the Terrible is most commonly associated with the oprichnina—the seven years of atrocity and devastation that he inflicted on his country. Halperin describes Ivan as “the first ruler of Muscovy”—it would be ahistorical, he notes, to use “Russia” when writing about the sixteenth century—“to employ mass terror as a political instrument,” a practice that vanished until Joseph Stalin revived it three and a half centuries later. Yet in his meticulous book, Halperin cautions historians against reducing Ivan’s contradictory personality to that of a mere sadistic tyrant. Halperin does not share the common view that the gratuitous savageries of the oprichnina made it worse than the violence in western Europe brought about by religious strife, class warfare, or ethnic bigotry during the same time period. In a contrarian spirit, he insists that Ivan’s actions do not distinguish him from other monarchs from that era, such as Henry VIII of England and Philip II of Spain. To account for the oprichnina, Halperin focuses on Ivan’s interaction with a Muscovite society overstrained by an “unprecedented and intolerable level of elite and popular social mobility.” Ivan’s introduction of repressive meas-ures exacerbated the preexisting social instability before spiraling into mass terror and executions."
60,Laboratory of Socialist Development: Cold War Politics and Decolonization in Soviet Tajikistan,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/laboratory-socialist-development-cold-war-politics-and,Laboratory of Socialist Development: Cold War Politics and Decolonization in Soviet Tajikistan,"How did the Soviet Union mobilize for modernization and industrialization after Joseph Stalin died, in 1953, and the communist leadership ceased to rely on terror and mass forced labor? In researching grand projects in Soviet Tajikistan, such as the construction of the Nurek Dam, Kalinovsky discovered that leaders grew more careful in order to avoid the disastrous consequences of Stalin’s ruthless industrialization. They repeatedly revised their plans, as well, when they learned that their presumptions were wrong: for instance, when they realized that Central Asian peasants were not anxious to move to cities. Kalinovsky’s illuminating book puts special emphasis on the ironies, contradictions, and tensions involved in Soviet modernization. Despite the communist state’s staunch anticolonialism and anti-imperialism, its policies in Central Asia acquired an unmistakable imperial quality. One example was the attempt to bring kulturnost to far-flung territories by introducing “civilized” behavioral norms and European art forms. As the Soviet Union collapsed, the Soviet-educated intelligentsia of the newly independent Central Asian states complained about the loss of their culture: a classic postcolonial grievance."
61,How to Fix American Health Care,https://www.foreignaffairs.com/articles/united-states/2019-12-10/how-fix-american-health-care,How to Fix American Health Care,"There are many statistics that illustrate the flaws of the U.S. health-care system. One in particular stands out. In 2017, Americans spent an average of $10,224 per person on health care, according to a Kaiser Family Foundation study. The equivalent figure across similarly wealthy countries that year was just $5,280. Yet despite spending almost twice as much as Australians, Canadians, Japanese, and many Europeans, Americans suffer from lower life expectancy, higher infant mortality rates, and a higher prevalence of heart disease, lung disease, and sexually transmitted infections."
62,Forgotten Bastards of the Eastern Front: American Airmen Behind the Soviet Lines and the Collapse of the Grand Alliance,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/forgotten-bastards-eastern-front-american-airmen-behind-soviet,Forgotten Bastards of the Eastern Front: American Airmen Behind the Soviet Lines and the Collapse of the Grand Alliance,"In early 1944, the United States established a number of air bases in Soviet Ukraine. Their fate mirrored that of the uneasy U.S.-Soviet alliance, which was initially sustained by a common enemy but quickly unraveled after World War II ended. Plokhy’s unique account of this well-known episode benefits from the recent opening of Ukrainian archives containing KGB documents detailing the Soviet surveillance of the Americans at the bases. The American and Soviet servicemen eagerly cooperated but were struck by their cultural differences. The Soviets thought that the Americans were wasteful (they used spare parts instead of repairing broken ones) and lacked commitment (they broke for lunch before their work was finished). The Americans were surprised by the great number of Soviet women doing “men’s jobs” and by Soviet farmers’ reliance on hoes instead of tractors. Warm relations soon chilled as the Soviets recruited civilians and servicemen to spy on the Americans and roughly interfered in the Americans’ dating of local women. Meanwhile, leaders in Moscow and Washington grew increasingly suspicious of each other, and by the time the last air base was closed, in May 1945, the allies had become rivals."
63,"Mirrorlands: Russia, China, and Journeys in Between",https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/mirrorlands-russia-china-and-journeys-between,"Mirrorlands: Russia, China, and Journeys in Between","Pulford begins his fascinating and enlightening travelogue in Moscow and ends it in Beijing, but his main route runs along the 2,600-mile border separating Russia and China. In Inner Mongolia, he finds a community of “Chinese Russians” who use Russian names and look “European” yet speak standard local Chinese, their Russianness serving mostly as an attraction for Chinese tourists. He finds himself in an obscure Russian settlement where North Korea’s founding dictator, Kim Il Sung, spent four years in the 1940s and where his son Kim Jong Il was born—although neither of those facts is recognized in North Korea’s official histories. Over the centuries, Pulford writes, Russia has played many roles in the Chinese consciousness: “from imperial adversary to Soviet inspiration, anti-Japanese liberator, socialist blood-brother, ‘revisionist’ enemy, post-Soviet trade partner and, most recently, authoritarian ‘friend.’” But despite the duration and diversity of the two societies’ interactions, human bonds and cross-cultural influences remain amazingly scarce: intermarriage is rare, work and business ethics differ greatly—and Russian food, as Pulford’s interlocutors repeatedly tell him, tastes terrible to the Chinese."
64,Sounds of Vacation: Political Economies of Caribbean Tourism,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/sounds-vacation-political-economies-caribbean-tourism,Sounds of Vacation: Political Economies of Caribbean Tourism,"In this innovative but uneven collection of essays, anthropologists and ethnomusicologists explore the sounds and music of the all-inclusive resorts (hotels offering prepaid vacation packages that include lodging, meals, and entertainment) that are booming all over the Caribbean. The scholars borrow from critical theory—including a Marxist focus on the alienation of labor and postmodern pessimism—with some going so far as to compare the resorts to slave plantations. None of the contributors brings a business background to the study of what are, after all, commercial enterprises. In their ethnographic interviews of resort managers and musicians, some of the contributors discover that studious deliberations go into choosing the melodies, tempos, sequencing, volume, and placement of songs in public areas, with attention paid to carefully balancing familiar tunes with the discovery of new sounds; such “soundscape curation” furthers the resorts’ commercial goal of pleasing the guests. Many of the musicians are well-traveled cosmopolitans capable of creatively blending global knowledge with pride in their local legacies."
65,May You Live in Interesting Times,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/may-you-live-interesting-times,May You Live in Interesting Times,"At the 58th edition of the contemporary art world’s most prominent international event, Latin American and Caribbean countries hosted 13 of the 87 national pavilions. Ministries of culture or foreign affairs, often in collaboration with national experts, selected local artists for the high honor of showcasing their creative works in Venice. Among the Latin American offerings, Swinguerra, a Brazilian video installation, dazzled with exuberant Afro-Brazilian dancers proudly asserting their complex identities, including some who identified as nonbinary. Other Latin American artists presented much darker visions. In the Argentine pavilion, Mariana Telleria erected a parade of large, ominous creatures gathered in what her curator described as a “dystopian cultural landscape.” In the Peruvian pavilion, Christian Bendayán critically explored the way Europeans eroticized the Amazonian jungle and its populations. In the Chilean pavilion, Voluspa Jarpa reduced Latin American history to a series of degrading impositions by “hegemonic” powers. In sharp contrast to these offerings from South America, the art in the pavilions of China and the United States—today’s preeminent powers—while not ignoring the contradictions of the human condition, reveled in those countries’ respective national achievements."
66,Religion and Brazilian Democracy: Mobilizing the People of God,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/religion-and-brazilian-democracy-mobilizing-people-god,Religion and Brazilian Democracy: Mobilizing the People of God,"Jair Bolsonaro won the 2018 Brazilian presidential election with the decisive support of evangelical Christian voters. In the last 30 years, the number of evangelicals in Brazil has more than doubled, largely at the expense of Catholics. As in the United States, in Brazil, the entrance of evangelical clergy into electoral politics has bolstered right-wing political movements. In her timely, data-rich study, Smith attributes the reactionary backlash in Brazil and elsewhere in Latin America to the emergence of issues that trigger fear among evangelicals: gay and transgender rights, sex and gender education in public schools, and abortion. In Smith’s view, the ultimate impact of the rise of evangelicals remains to be seen. On the one hand, an intolerant dualism—dividing the world into sinners and the faithful—would threaten democratic norms. On the other hand, Smith suggests a more hopeful outcome if clergy and their congregants enter electoral politics and have their beliefs moderated by involvement in democratic practices. In Smith’s surveys, clergy expressed strong support for democracy “as the best form of government.”"
67,The Confounding Island: Jamaica and the Postcolonial Predicament,https://www.foreignaffairs.com/reviews/capsule-review/2019-12-10/confounding-island-jamaica-and-postcolonial-predicament,The Confounding Island: Jamaica and the Postcolonial Predicament,"Patterson explores the paradoxes of his native Jamaica in a series of stimulating essays. A historical sociologist, he burnishes his command of the scholarly literature on Jamaica by drawing from his experiences on the island as a young man and, later on, as a policy adviser. Patterson attributes neighboring Barbados’s superior economic performance to its faithful adaptation, in form and practice, of British governing institutions; in contrast, Patterson blasts Jamaica’s post-independence elites for their divisive politics, corruption, incompetence in business, and wasteful luxury consumption. Patterson is an institutionalist interested in how to create effective bureaucracies and leadership, a focus evident in how he appraises Jamaica’s excellence in track and field, for example. The sporting tradition that brought the world the sprinter Usain Bolt stems not from genetic factors but from good public health, strong athletic programs, and revered role models. Patterson locates the roots of the island’s high crime rates in the historical brutality of slavery, the country’s poverty, and gangland battles for political patronage. The book concludes on a hopeful note, sketching a rising generation of more capable democratic politicians and business executives."
