,title1,page_url,title2,first_paragraph
34,China’s Coming Upheaval,https://www.foreignaffairs.com/articles/united-states/2020-04-03/chinas-coming-upheaval,China’s Coming Upheaval,"Over the past few years, the United States’ approach to China has taken a hard-line turn, with the balance between cooperation and competition in the U.S.-Chinese relationship tilting sharply toward the latter. Most American policymakers and commentators consider this confrontational new strategy a response to China’s growing assertiveness, embodied especially in the controversial figure of Chinese President Xi Jinping. But ultimately, this ongoing tension—particularly with the added pressures of the new coronavirus outbreak and an economic downturn—is likely to expose the brittleness and insecurity that lie beneath the surface of Xi’s, and Beijing’s, assertions of solidity and strength."
35,The Comeback Nation,https://www.foreignaffairs.com/articles/united-states/2020-03-31/comeback-nation,The Comeback Nation,"As the 2020s dawn, it is hard to find any member of the U.S. foreign policy establishment who does not believe that the United States is in decline and that the waning of its influence has accelerated under a president who seems to revel in attacking U.S. allies and enemies alike. The debate is not over the fact of American decline but over how the United States should manage its diminishing status."
36,The Fire Next Time,https://www.foreignaffairs.com/issue-packages/2020-04-14/fire-next-time,What’s Inside,"Professionals warn and plan, amateurs scoff and ignore them, and by the time a crisis arrives, it’s too late to do more than react and suffer."
37,Electrified Islands: The Road to E-Mobility in the Caribbean,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/electrified-islands-road-e-mobility-caribbean,Electrified Islands: The Road to E-Mobility in the Caribbean,"Finally, a good news story for the long-suffering islands of the Caribbean. The relatively small size of these islands makes them practical places to convert vehicles to run on batteries and to generate power for those vehicles from potentially abundant renewables such as energy from wind, the sun, and biomass. For too long, dependence on imported oil has contributed to crippling external debt levels, price inflation, and weak currencies in the region. Pairing electric vehicle deployment with an expansion of renewable energy could make Caribbean nations less vulnerable to the fluctuating price of oil, reduce transport and electricity costs, and drastically cut greenhouse gas emissions. Electric vehicles could also bolster resilience by storing energy that might otherwise be cut off during natural disasters. The authors of this snappy policy brief produce case studies of Barbados, Bermuda, the Cayman Islands, the Dominican Republic, and Jamaica, arguing that these islands’ relatively small fleets of vehicles could be quickly electrified and that charging networks will not need to be as extensive in Caribbean nations as they would have to be in larger countries. The authors urge governments in the Caribbean to transform nature’s potential into national progress."
38,Two Books on Displaced Populations,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/two-books-displaced-populations,Two Books on Displaced Populations,"As global migration flows surge, there is renewed interest in the histories of previously displaced populations. When the Nazis tightened their grip on Europe, and the United Kingdom and the United States slammed shut their doors, desperate refugees turned to less common destinations, including the British and French colonies of the Caribbean. Two highly competent studies recount the harrowing journeys of those European refugees lucky enough to secure safe havens in distant tropical destinations."
39,El Norte: The Epic and Forgotten Story of Hispanic North America,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/el-norte-epic-and-forgotten-story-hispanic-north-america,El Norte: The Epic and Forgotten Story of Hispanic North America,"A scholar and journalist, Gibson traversed the United States in search of monuments and other traces of Hispanic influence on U.S. history and culture. The sweeping journey of the book stretches from the arrival of Columbus to the election of U.S. President Donald Trump, and it intends to reinsert the Hispanic past into the memories and imaginations of contemporary Americans. The tragedies and injustices are countless. Gibson unearths the deep roots of white supremacy, which was critical to justifying the demolition of indigenous communities, the enslavement of Africans, the conquest of Mexico, the land grabs from the Spanish in California, and a succession of U.S. military interventions in the Caribbean. But Gibson avoids dogma, celebrating the enduring contributions of Hispanic peoples to American life in her visits to Los Angeles, Miami, New York, Tucson, and her hometown of Dalton, Georgia. “In a shared Anglo-Hispanic popular culture, who or what is ‘Hispanic’ remains unresolved,” she observes. The story she tells “is not a separate history of outsiders or interlopers, but one that is central to how the United States has developed and will continue to develop.”"
40,U.S. Hegemony and the Americas: Power and Economic Statecraft in International Relations,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/us-hegemony-and-americas-power-and-economic-statecraft,U.S. Hegemony and the Americas: Power and Economic Statecraft in International Relations,"Santa-Cruz argues that since the 1970s, the United States has successfully preserved its core interests in Latin America through “thick” economic statecraft, a sophisticated approach that embeds liberal values, mutual gains, and strategic restraint in commercial diplomacy. With some regrettable exceptions—including supporting the brutal overthrow of a progressive government in Chile in 1973 and fruitlessly twisting arms to corral support for the 2003 invasion of Iraq—the United States has eschewed heavy-handed unilateralism in the Americas. In separate chapters on Canada, Mexico, and Central and South America, Santa-Cruz pushes back against the notion that U.S. influence has steadily declined in the Western Hemisphere but declines to pin down the indicators or key measurements of Washington’s sway. Santa-Cruz denounces U.S. President Donald Trump’s raw exercise of coercive power as counterproductive and badly, perhaps irreparably, damaging to the United States’ reputation and legitimacy. Integrating international relations theory and detailed histories, this book is an ambitious, landmark contribution against which future studies of inter-American relations will be judged."
41,Is Europe Christian?,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/europe-christian,Is Europe Christian?,"This book, widely discussed when it first appeared in French, critiques the notion that Europe is fundamentally Christian, an idea in vogue in far-right populist rhetoric. The author is a specialist in Islamic culture but also—tellingly, given the book’s short length, thin documentation, and occasional factual lapses—a celebrated French public intellectual. He grabbed headlines in the past for arguing, convincingly, that Islamist terrorism has little to do with Islam. Here, he effortlessly skewers the pieties surrounding the idea of a Christian Europe, insisting that the continent today is extremely secular and multicultural and that most right-wing nationalists ignore or reject Christian teachings on sex, abortion, and the role of women. Why have calls for a Christian Europe gained such traction? His provocative answer is that since the 1960s, a “totalitarian” left has foisted on European countries a political correctness comprised of libertarianism, hedonism, and the marginalization of the church. Right-wing populists appeal to Christianity to rebel against this discourse. But since they are not actually religious, they wind up simply reinforcing the “dechristianization” of Europe by draining meaning from the symbols of Christianity. Unfortunately, the book ends with just a single paragraph on how to rebalance secular and religious values."
42,A Twentieth-Century Crusade: The Vatican’s Battle to Remake Christian Europe,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/twentieth-century-crusade-vaticans-battle-remake-christian-europe,A Twentieth-Century Crusade: The Vatican’s Battle to Remake Christian Europe,"This pathbreaking book offers the first serious historical account of the modern diplomacy of the Catholic Church—an organization that for the first three-quarters of the twentieth century was more powerful than any other nonstate actor. The church, which viewed democracy with suspicion, began its international activities in 1917 with systematic opposition to Wilsonian liberalism and Soviet communism. In the interwar period, it signed “concordats” with any government—including fascist ones in Germany, Italy, and Spain, and also the newly independent Baltic states—that promised to deepen Catholic influence in family law (opposing divorce and, later, abortion), education (creating space for religious teaching), and civil society (where religious symbols would remain part of civic life) and to provide state support for the church. Famously, the church remained silent on the persecution and extermination of the Jews during World War II. After the war, the church became a consistent bulwark against communism. This became particularly important after the war, when the church reconciled with democrats and promoted Christian democratic parties in Europe in order to bolster resistance to the influence of the Soviet Union. The church took a more conciliatory stance on decolonization, rightly sensing that the developing world might be fertile ground for future expansion."
43,Island Stories: An Unconventional History of Britain,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/island-stories-unconventional-history-britain,Island Stories: An Unconventional History of Britain,"One of the more amusing aspects of Brexit has been the tendency of Conservative Party leaders in the United Kingdom to analogize leaving the EU to heroic past triumphs, comparing Brexit to the waging of World War II, for instance, or to the famous British victories at Agincourt in 1415 and Waterloo in 1815. Many non-Britons (and many Britons, as well) find such comparisons risible. Reynolds, a historian, seeks to explain why some of his compatriots view the United Kingdom in this grandiose way. Although he has written a number of weighty books on twentieth-century history, this volume—lively, slender, and timely—is more reminiscent of his historical documentaries for BBC television. His pithy summaries of British experiences of and beliefs about empire and decline demonstrate why the fanciful Brexit analogies are misguided. The reader is left to wonder, however, why these narratives remain persuasive to Britons in a way that has no parallel in the rest of Europe."
44,Europe’s Burden: Promoting Good Governance Across Borders,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/europes-burden-promoting-good-governance-across-borders,Europe’s Burden: Promoting Good Governance Across Borders,"European countries are unparalleled in their use of economic, cultural, legal, and other tools to peacefully project influence abroad. But critics often charge that Europeans do not do enough to raise standards of governance elsewhere—particularly in their own neighborhood. In this wide-ranging book, a political scientist argues that European efforts to use nonmilitary means to promote the rule of law and good governance outside the EU—in particular, to quash corruption—have not been hugely successful. She cites examples from a dozen countries from Egypt to Moldova. Yet one wonders if such criticism, backed by calls for a more “comprehensive” anticorruption policy, hold the EU to an unrealistic standard. After all, few efforts to promote democracy and good government are successful. It seems incontrovertible that EU investment, trade, and diplomatic support made all the difference in at least three recent cases. Without such aid, Ukraine would almost certainly have collapsed, Kosovo would be dysfunctional, and Tunisia would have made less progress than it has. Perhaps Europeans should be more modest, as many development analysts counsel, and learn to accept “good enough” governance"
45,"Two Blankets, Three Sheets",https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/two-blankets-three-sheets,"Two Blankets, Three Sheets","The author of this best-selling novel, translated from the Dutch, emigrated in 1998 from Iraq to the Netherlands to avoid military service. He then spent nine years in a Dutch government-run housing center as an undocumented asylum seeker. He was denied citizenship but taught himself Dutch and published a book in 2009 that was awarded the EU Prize for Literature. His newest novel is an account, by turns comic and heart-rending, of an applicant’s interaction with the asylum apparatus in the Netherlands. The asylum seeker arrives a trusting person, assuming that acceptance is just around the corner. Officials welcome him with two blankets and three sheets and tell him that he must constantly report those items’ location—a first hint that he is actually stuck in a Kafkaesque world of seemingly arbitrary legalistic procedures, in which truth is subject to bureaucratic whimsy. Day to day, he is treated much like a Victorian schoolboy, subject to petty humiliations and punishments. Some asylum seekers in Europe wait for decades for legal status, enduring a series of determinations designed to make asylum more difficult to obtain. No other book I have read makes the soul-destroying effects of European asylum procedures more vividly clear than this one."
46,"Germany: A Nation in Its Time—Before, During, and After Nationalism, 1500–2000",https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/germany-nation-its-time-during-and-after-nationalism-1500-2000,"Germany: A Nation in Its Time—Before, During, and After Nationalism, 1500–2000","This magisterial study addresses the central question in modern German history: How and why did the country embrace a racial and cultural nationalism that ultimately led to war and genocide? Smith denies that German nationalism is, as some historians argue, a single doctrine, let alone an intrinsically aggressive one. To support this thesis, Smith provides a sweeping history beginning in 1500, when Germany was an amalgam of regions, cities, and principalities. For most of the next four centuries, as Germany’s sense of cultural coherence grew, it remained a relatively peaceful region with a benign sense of national identity that neither excluded domestic minorities nor threatened external neighbors. Even in the nineteenth century, as a nationalist project to unite Germany took hold, the country remained relatively peaceful, with a few brief, if notable, exceptions, such as the Franco-Prussian War. And for the last 75 years, Germans have developed what Smith describes as a “compassionate, empathetic realism about belonging.” The “nationalist age,” from 1914 to 1945, when the politics of identity turned horribly violent, is thus an exception. Smith describes its excesses—from the slaughter on the eastern front to the Holocaust—in moving detail, but he seems, like many historians before him, somewhat baffled by their ultimate cause."
47,Running Against the Devil: A Plot to Save America From Trump—and Democrats From Themselves,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/running-against-devil-plot-save-america-trump-and-democrats,Running Against the Devil: A Plot to Save America From Trump—and Democrats From Themselves,"Snappy, breezy, entertaining, passionate, and full of unnecessary obscenity, this book implores Democrats not to throw away the 2020 presidential election, telling them exactly what to do and what not to. Wilson, a former Republican political consultant, has the zeal of a convert. Some of his advice is elementary: for example, only 15 swing states will matter in the general election. Other admonitions are more compelling. With Donald Trump as the incumbent, the election will be a referendum on his presidency. But because Trump practices “pure, unadulterated opportunistic politics,” Democrats will have to beat him at his own game. They should refuse to feed Trump issues that he can use against them (including socialism, reparations for slavery, and the Green New Deal). Instead, Democrats should engage in “shallow, content-free campaigning,” concentrating on a unifying message of common purpose and traditional values. Trump will stop at nothing to avoid a loss, so Democrats must be prepared to respond to the worst attacks they can imagine. A brisk read, the book delivers sobering insights that must be heeded before the Democrats choose their nominee."
48,The Abandonment of the West: The History of an Idea in American Foreign Policy,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/abandonment-west-history-idea-american-foreign-policy,The Abandonment of the West: The History of an Idea in American Foreign Policy,"The fall of the Berlin Wall exposed the failures of Soviet communism. Now, writes Kimmage, “it is a wavering West that is on trial.” Defending the West—which he defines as a geopolitical and cultural concept rather than a geographic place—has been the animating core of U.S. foreign policy since the beginning of the twentieth century. Kimmage traces the rise of the concept in the first half of the century and then its gradual decline under criticism from both the left (which saw the paradigm as too white and too imperial) and the right (which saw it as too multinational), through to its evaporation after the end of the Cold War. Presidents once routinely touted the West in their speeches, and universities required introductory courses in Western civilization. No more. Kimmage outlines the costs of this loss: the idea had provided a reason for international engagement, a compass for dealing with authoritarian challenges from states such as China and Russia, and a broader guiding principle for U.S. foreign policy."
49,The Power Worshippers: Inside the Dangerous Rise of Religious Nationalism,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/power-worshippers-inside-dangerous-rise-religious-nationalism,The Power Worshippers: Inside the Dangerous Rise of Religious Nationalism,"Based on more than a decade of investigative reporting, Stewart conducts a chilling exploration of an American political movement that she dubs “Christian nationalism” because of its claim of returning to the founders’ core belief—a false claim, of course—that the United States was a Christian nation. The movement began in the late 1970s, latching on to abortion as a useful hot-button issue. But contrary to its conventional portrayal as a social or cultural phenomenon, Stewart insists that the movement is an ambitious political effort to take over every element of government with the aim of elevating the Bible (in cherry-picked form) over the Constitution as the chief source of governmental legitimacy. Christian nationalism represents a radical rejection of the founders’ core belief in the separation of church and state. Made up of a coalition of pastoral, advocacy, and activist groups, the movement also has international ambitions. Its adherents are particularly fond of autocrats, such as Russian President Vladimir Putin, who are able to fuse church and state. Much of what Stewart recounts would seem incredible were it not presented through extensive quotations from speeches by, documents of, and conversations with movement leaders."
50,Two Books on Realism in U.S. Foreign Policy,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/two-books-realism-us-foreign-policy,Two Books on Realism in U.S. Foreign Policy,"These two volumes are among a coming tidal wave of books that debate what the United States’ strategic posture should be now that its global primacy seems to have run its course. Krasner argues that because prosperous, democratic nations are exceptions in international politics, the United States would protect itself better and make the world safer if it adopted policies “acceptable to despotic rulers,” coming to terms with the “good-enough governance” of nondemocratic governments instead of trying to consolidate democracy around the world. His detailed list of what counts as good enough leaves no doubt that he is calling for a dramatic departure from current policy. Good-enough governments are those that are able to maintain order and a moderate level of economic growth and uphold rule by law (if not necessarily the rule of law). Washington would accept that elections in many countries are a sham and that it is hard to protect human rights from abroad. Because weak states can cause such great harm to others (from terrorism, pandemics, proliferation, refugee flows, and other transnational threats), their capacity to govern is more important than the finer points of democracy. Good enough, it seems, is a very low bar. Krasner’s call for greater humility in U.S. foreign policy is welcome, but many will find it hard to discern how such a policy is compatible with American values."
51,Stealth: The Secret Contest to Invent Invisible Aircraft,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/stealth-secret-contest-invent-invisible-aircraft,Stealth: The Secret Contest to Invent Invisible Aircraft,"In 1974, the Pentagon held a competition to see if aerospace companies could develop an aircraft that could not be detected by radar. Creating stealth aircraft required reducing the likelihood that a plane would be detected by radar by a factor of 10,000. Two companies competed successfully, and each ended up with a major stealth program. Lockheed got the F-117 fighter, and Northrop, the B-2 bomber. Westwick does a good job of explaining the engineering principles at work, the competitive instinct of the engineers—which motivated them more than did a patriotic desire to gain the upper hand over the Soviet Union—and the advantages of a close partnership between the private sector and the state. This narrative presents a positive story of technological advance and the people who made it possible, although Westwick does raise questions about the expense of the programs, given that so few B-2 bombers were built, such as, “What targets were worth risking $2 billion to hit?”"
52,Active Measures: The Secret History of Disinformation and Political Warfare,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/active-measures-secret-history-disinformation-and-political,Active Measures: The Secret History of Disinformation and Political Warfare,"Soon after the 1917 Russian Revolution, the Bolshevik regime used misinformation to confuse its opponents. With word of a faux anti-Bolshevik conspiracy within Russia, the Soviets forged links with real anti-Bolsheviks abroad, persuading them that encouraging developments in Russia would dampen the need for outside intervention. Although the United States was not above using such “active measures” during the Cold War, the Soviet Union and its satellite states, such as Czechoslovakia and East Germany, were more accomplished in their design of them: they planted stories to convince the United States’ European allies of the threat posed by Washington’s imperialist warmongering and reckless preparations for nuclear war. By the time the Cold War ended, such measures had become almost routine. Moscow has revived them in recent years as Russian relations with the West have become more hostile, with the added impetus and reach of social media. Rid concludes this fascinating and well-researched history by warning of the need to take the challenge of misinformation seriously while being careful to not exaggerate its effects."
53,Divided Armies: Inequality and Battlefield Performance in Modern War,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/divided-armies-inequality-and-battlefield-performance-modern-war,Divided Armies: Inequality and Battlefield Performance in Modern War,"Like all good political science propositions, Lyall’s claim that armed forces whose composition reflects severe inequalities between ethnic groups will fare far worse in battle than those whose composition reflects more inclusive social and political structures seems obvious once stated. But it may well now stand as one of the best-established contentions in the field, supported not only by Lyall’s carefully constructed statistical analysis but also by his series of fascinating case studies that cover a range of encounters, some long forgotten, to show how the proposition works in practice. For instance, Lyall dips into the nineteenth-century wars between Russia and Kokand (now part of Uzbekistan) and between Spain and Morocco to demonstrate that schisms within Kokand’s and Morocco’s armies led to their defeat. Lyall’s book represents a welcome mingling of the traditions of quantitative and qualitative political science. He sets a rigorous and imaginative methodological standard that others will struggle to match, in the process raising questions, perhaps unintentionally, about the value of prior quantitative research that has drawn from inferior databases."
54,Conspiring With the Enemy: The Ethic of Cooperation in Warfare,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/conspiring-enemy-ethic-cooperation-warfare,Conspiring With the Enemy: The Ethic of Cooperation in Warfare,"In a book full of insight and provocation, Chiu explores the ways that enemies at war can cooperate. These moments of collaboration between foes have included upholding standards of fairness in combat; establishing protections for noncombat-ants and prisoners, as required by the Geneva Conventions; and working together to bring fighting to an end. Such actions relate to the broader moral complexity of combat: for example, doctors at a field hospital may try but fail to save one of their own and then successfully treat the enemy solider responsible for their colleague’s death. And even as the killing proceeds—and despite rhetorical claims that victory depends on uncompromising ruthlessness—enemies can still set boundaries that preserve mutual respect and a shared sense of humanity. When unsure of a war’s purpose and strategic ration-ale, those on the frontlines make their own accommodations. In the trenches of World War I, soldiers often saw their own overzealous superior officers as more of a menace than the enemy."
55,"On Obedience: Contrasting Philosophies for the Military, Citizenry, and Community",https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/obedience-contrasting-philosophies-military-citizenry-and,"On Obedience: Contrasting Philosophies for the Military, Citizenry, and Community","As commander in chief, U.S. President Donald Trump has disrupted civil-military relations, showing total indifference to established chains of command and emphasizing personal loyalty over constitutional duty. In this timely and thoughtful book, Kaurin doesn’t address Trump directly but provides an invaluable guide for situations in which demands for obedience conflict with the imperatives of conscience. How should military personnel and ordinary citizens respond to troubling orders or manage the competing claims of loyalty to the group and belonging in a broader society? Through chapters considering the virtue of obedience, discipline and loyalty, and the use of judgment and discretion, she argues that individuals faced with demands to obey should adopt a “critical” stance that keeps the wider context in view while allowing them to act in morally and practically sustainable ways. She concludes by testing her approach in a number of hypothetical scenarios, including receiving orders to launch a nuclear strike, dealing with a toxic company commander, and coping with the tensions between a mission’s goals and a senior commander’s orders."
56,"Finance and Security: Global Vulnerabilities, Threats, and Responses",https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/finance-and-security-global-vulnerabilities-threats-and-responses,"Finance and Security: Global Vulnerabilities, Threats, and Responses","Globalization has encouraged the movement of capital across borders in both legal and illicit ways. This detailed work by a London-based lawyer studies the growth of illegal financial activities across borders, including the money laundering of drug dealers, human traffickers, and terrorist financers. Governments, separately and in cooperation, have tried to clamp down on these cross-border financial transfers in (sometimes reluctant) private partnership with the major global banks. In other cases, governments—acting both unilaterally and multilaterally—have imposed sanctions on foreign individuals, organizations, and even other governments. The United States, for instance, maintained financial sanctions on entities in 12 countries and territories at the time of this writing. Navias parses the thicket of laws and regulations in the United States, the United Kingdom, and the European Union that regulate financial transactions, showing the tensions and even conflicts between these legal regimes. This is a necessary handbook for anyone doing international business who wants to stay within the law."
57,Golden Rice: The Imperiled Birth of a GMO Superfood,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/golden-rice-imperiled-birth-gmo-superfood,Golden Rice: The Imperiled Birth of a GMO Superfood,"Millions of people are blinded or die every year from diets low in nutrition. This fine and informative book explores one effort to find a remedy for vitamin deficiency. With private financing from the United States, European scientists began three decades ago to try to breed a strain of genetically modified rice that contains beta carotene, a precursor to vitamin A. By 2002, they had succeeded, creating a variety known as “golden rice” thanks to its color. But nearly 20 years later, only Australia, Canada, New Zealand, and the United States—whose populations already have adequate levels of vitamin A in their diets—have allowed the release of this rice. Many official obstacles sit in the way of the spread of golden rice, with even approval for field trials difficult to secure. Regis shows that although nongovernmental organizations and activist groups such as Greenpeace have generated much emotional opposition to genetically modified organisms, it is government regulations and the glacial pace of plant breeding that have delayed the introduction of golden rice to the parts of the world where it would be most beneficial."
58,The Political Economy of International Trade,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/political-economy-international-trade,The Political Economy of International Trade,"In recent years, the Trump administration has attacked and hobbled the World Trade Organization. Heydon, a former Australian trade official, provides a useful description and analysis of the predicament of the WTO, delving into how countries have had to negotiate trade agreements outside the multilateral framework of the organization. Heydon analyzes 21 case studies drawn from many countries that explain how the world trade system has worked (or failed). The book serves as a well-written introduction to the world trading system as it actually exists today and is also a good reference for readers who want to pursue more granular topics, such as trade in intellectual property or national support for agriculture."
59,More: A History of the World Economy From the Iron Age to the Information Age,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/more-history-world-economy-iron-age-information-age,More: A History of the World Economy From the Iron Age to the Information Age,"Coggan, a columnist at The Economist, ably covers the history of the world economy in under 500 pages. Much of the book charts the evolution of agriculture—after all, most human beings in recent millennia have been farmers—tracing the development of new and better edible plants, as well as pivotal inventions such as the stirrup, the iron plow, and the horse collar. With the emergence of energy from fossil fuels such as coal and oil, the industrializing West greatly improved production and raised standards of living (albeit at the cost of tremendous pollution). The rest of the world eventually followed suit. As a result, the human population exploded in the nineteenth and twentieth centuries, because of better nutrition and health care. But Malthusian predictions of overpopulation have not been borne out: fertility rates gradually declined in many parts of the world even as living standards improved. Coggan also pays due attention to the historical importance of economies outside the West—China, India, and Islamic empires—and their many contributions to Europe after the fall of the Roman Empire."
60,Paying for Pollution: Why a Carbon Tax Is Good for America,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/paying-pollution-why-carbon-tax-good-america,Paying for Pollution: Why a Carbon Tax Is Good for America,"If governments hope to slow global warming and rising sea levels, they must reduce the emission of greenhouse gases, especially carbon dioxide. Metcalf, an economist and former U.S. Treasury official, argues that the best way to do that is to levy a tax on carbon emissions. Such a tax would be far superior, in his view, to both strenuous new regulations on carbon emissions (although some additional regulations will be needed) and cap and trade, a program in which companies are given emission allowances and permitted to sell what they do not use to companies that exceed their limits. Any new tax produces distributional concerns. Metcalf would prefer to return the substantial revenues generated by a carbon tax to the tax-paying public, perhaps by reducing other taxes. The book doubles as a primer on public taxation. Metcalf draws the majority of his examples from the United States, but his argument applies to most other countries, as well."
61,Culture and Order in World Politics,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/culture-and-order-world-politics,Culture and Order in World Politics,"This persuasive collection of essays makes the case that constructing order in international relations is in large part a matter of managing cultural diversity. In recent centuries, building international or regional orders over sets of fluid, shifting cultures has entailed establishing various regimes, from imperial realms (such as the Chinese and Ottoman empires) to the more familiar liberal hegemony of the United States after World War II. Problems arise when these overarching orders favor some cultural identities over others, which can generate new cultural movements that aim to overthrow the order, from Uighur resistance to Han Chinese hegemony in Xinjiang to populist reactions to liberal internationalism in Western countries. The authors generally agree that a legitimate international order must tolerate cultural diversity, but they disagree over the extent to which the current international order—based on Western liberal norms—actually does so. This stimulating volume reveals an important tension in world politics today: even as the institutions that uphold the current one express respect for cultural difference, fractious cultural forces—including within the West—threaten to topple it."
62,Toward a Theory of Peace: The Role of Moral Beliefs,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/toward-theory-peace-role-moral-beliefs,Toward a Theory of Peace: The Role of Moral Beliefs,"Forsberg, an antinuclear activist and defense policy expert who died in 2007, is most famous as a leader of the “nuclear freeze” campaign of the 1980s. As revealed by this remarkable book, the text of which comes from her 1997 doctoral dissertation, Forsberg was also a thoughtful theorist of peace studies and political change. War in world history, Forsberg claims, can be seen as “socially sanctioned large scale group violence,” a class of human behavior akin to human sacrifice, cannibalism, slavery, and lethal punishment. She observes that most people are revolted by these forms of violence, and so she delves deeply into psychology, anthropology, and history to see how and under what conditions societies reach moral judgments about certain kinds of violence. She believed that popular movements could transform people’s moral beliefs about war and weapons. Her thesis is a dazzling intellectual tour de force with a sobering conclusion: moral revolutions take many lifetimes to unfold, requiring centuries of dedication and struggle."
63,"Reluctant Warriors: Germany, Japan, and Their U.S. Alliance Dilemma",https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/reluctant-warriors-germany-japan-and-their-us-alliance-dilemma,"Reluctant Warriors: Germany, Japan, and Their U.S. Alliance Dilemma","Germany and Japan have benefited from the U.S.-led postwar order, rising to the top of the developed world as what the authors of this book call “civilian great powers” within the U.S.-led alliance system. The United States, too, has been lucky to have Germany and Japan as stable and cooperative partners, anchoring its global leadership position in Europe and Asia. Since the end of the Cold War, both countries have moved closer to involvement in U.S. military interventions despite their postwar antimilitaristic legal and cultural norms. But as the authors cogently detail, these mutually beneficial ties have long been laced with frustrations. As early as the 1970s, Washington began criticizing Germany and Japan for free-riding and urging them to expand their defense spending and international military roles. The Trump administration now reiterates these demands, in blunter terms. The authors argue that Germany and Japan will continue to manage these tensions, inching just enough toward meeting U.S. demands to maintain ties. But that delicate balancing act will fall apart if the United States acts erratically and disrupts relations."
64,The Return of Great Power Rivalry,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/return-great-power-rivalry,The Return of Great Power Rivalry,"Alexis de Tocqueville famously argued that democracies were “decidedly inferior” to autocratic states in the conduct of foreign affairs. Other thinkers, including Herodotus, Machiavelli, Montesquieu, and some modern liberal theorists, have insisted that, on the contrary, democracies have an advantage over nondemocracies. In this timely return to an old debate, Kroenig makes the case that democratic states tend to “do better” than other types of states in great-power rivalries. Democracies have greater capacities for generating long-term economic growth, borrowing capital, building alliances, making international agreements, and sustaining stable and legitimate rule. Kroenig bundles these familiar arguments together and sets out on a fast-paced historical journey through the classic cases of competition between democratic great powers and autocratic ones: from Athens and Sparta, to medieval Venice and its rivals, to the United Kingdom and Germany in the twentieth century, and finally to the United States and the Soviet Union during the Cold War. Kroenig does not claim that democracies always prevail in war or succeed in building hegemony, but he does insist that democratic states can “punch above their weight.” The value of the book lies in framing an important question for today: In the United States’ growing competition with China, will its democracy be an advantage or a hindrance?"
65,Exit From Hegemony: The Unraveling of the American Global Order,https://www.foreignaffairs.com/reviews/capsule-review/2020-04-14/exit-hegemony-unraveling-american-global-order,Exit From Hegemony: The Unraveling of the American Global Order,"In the aftermath of World War II, the United States built and presided over a liberal hegemonic order, which now seems to be unraveling. In this important book, Cooley and Nexon provide one of the best guides to understanding how global orders rise and fall. The United States’ postwar effort to create an international order—what the authors describe as an “ecosystem”—that was friendly to liberal democracies led Washington to emphasize open markets, multilateral cooperation, and liberal values, giving its hegemony a “liberal internationalist” cast. When the Soviet Union collapsed, the United States gained “patronage monopoly”: it was left as the only state with an existing framework for ordering international relations. Other states had few options but to integrate into Washington’s grand liberal ecosystem. The authors’ key insight is that all of this has now changed. With the rise of China and Russia, countries around the world have alternative suppliers of development assistance, military security, and public goods—in effect, countries now have “exit options” from U.S. hegemony. Beyond the illiberal order building of China and Russia, the exit from U.S. hegemony occurs primarily through “bottom-up” processes in which nongovernmental organizations, transnational political movements, and non-Western international organizations create geopolitical “niches” in which countries can escape the dominance of the United States."
66,The Two-State Devolution,https://www.foreignaffairs.com/articles/israel/2020-04-13/two-state-devolution,The Two-State Devolution,NOTHING LASTS FOREVER
