,title1,page_url,title2,first_paragraph
33,Strategic Instincts: The Adaptive Advantages of Cognitive Biases in International Politics,https://www.foreignaffairs.com/reviews/capsule-review/strategic-instincts-adaptive-advantages-cognitive-biases-international,Strategic Instincts: The Adaptive Advantages of Cognitive Biases in International Politics,"It is now widely accepted that psychological biases affect decision-making in economics and politics, with the strong implication that individuals should train themselves to compensate for these biases and behave more like rational actors. In this rich book, full of insights, Johnson challenges the view that such corrections are either necessary or desirable. Ingrained biases, he argues, are really evolutionary adaptations to fast-moving, uncertain situations. They served a purpose, and perhaps they still do. In war, leaders who are more confident than situations warrant may inspire their followers to an improbable victory. A strong bias in favor of one’s own group may reinforce solidarity in the face of an opponent trying to divide and rule. Johnson draws on examples from the American War of Independence, World War I, the Cuban missile crisis, and other conflicts to identify the circumstances in which biases helped produce positive outcomes."
34,The War for the Seas: A Maritime History of World War II,https://www.foreignaffairs.com/reviews/capsule-review/2020-10-13/war-seas-maritime-history-world-war-ii,The War for the Seas: A Maritime History of World War II,"Mawdsley presents a scrupulous and magisterial account of naval warfare from 1939 to 1945. Sea power could not win World War II on its own, but the Allies were able to win it on land only by gaining command of the sea. Mawdsley manages to cover a lot of ground, examining the navies of all the belligerents without letting the narrative flag. He develops his judgments of key operations with care and clarity. Without detracting from the bravery of the Royal Air Force fighter pilots who fought against the Luftwaffe in the Battle of Britain, he shows that it was British naval superiority that forced Hitler to abandon plans to invade the United Kingdom. The famous code breakers of Bletchley Park have long received credit for winning the battle of the Atlantic, but Mawdsley points to the various technical and tactical advances in anti-submarine warfare that helped Allied convoys cross the sea. His analysis of the role of carrier-based fighter-bombers in the Pacific and the U.S. victory at the Battle of Midway in 1942—from which the Japanese never fully recovered—is more familiar but still well done."
35,Two Books on U.S. Doctors During World War II,https://www.foreignaffairs.com/reviews/capsule-review/two-books-us-doctors-during-world-war-ii,Two Books on U.S. Doctors During World War II,"Two books describe how American doctors became connected to troubling events during World War II that raised thorny moral issues around medicine and war. Nolan’s grandfather, the doctor James Nolan, was an early recruit to the medical team at Los Alamos during the Manhattan Project. He accompanied the first atomic bomb in its transport to the Pacific for use against Japan and visited Hiroshima and Nagasaki after the war to prepare reports on the medical effects of the bombing. Although Nolan was distressed by what he saw in Japan, his grandson seems disappointed that there is little evidence of his grandfather opposing either the bomb’s use or U.S. efforts to underplay the bomb’s radio- logical effects. The book usefully dwells on the harm caused by the refusal to acknowledge these risks, regardless of who faced them. The U.S. Navy, for instance, too readily exposed American servicemen to harmful radiation after the Bikini Atoll nuclear tests of 1946."
36,"Our Bodies, Their Battlefields: War Through the Lives of Women",https://www.foreignaffairs.com/reviews/capsule-review/2020-10-13/our-bodies-their-battlefields-war-through-lives-women,"Our Bodies, Their Battlefields: War Through the Lives of Women","In ancient times, victory in war frequently led to rape and plunder. Little has changed over the centuries. Soldiers rationalize rape as a form of punishment for those of the “wrong” nation or the “wrong” religion. Rape is often not the collateral damage of war but one of its instruments. It serves a strategic purpose: to coerce and humiliate. With extraordinary persistence, Lamb sought out contemporary victims and encouraged them to tell their stories about sexual slavery, routine abuse, trauma, and stigma. The book includes the accounts of “comfort women” taken by the Japanese from Korea before and during World War II, grandmothers in Argentina trying to locate the children of their daughters who were murdered by the ruling junta in the 1970s, Bengalis who were raped on an industrial scale by West Pakistani soldiers in 1971, Yazidis brutalized by the Islamic State (or ISIS) in 2014, Nigerian schoolgirls kidnapped by Boko Haram in 2014, and Rohingya women escaping to Bangladesh from Myanmar in 2017. This harrowing but important book is the work of an empathetic and tenacious chronicler."
37,What Are We Missing?,https://www.foreignaffairs.com/issue-packages/2020-10-13/what-are-we-missing,What’s Inside,Responsible policymakers try to plan ahead. But how can
38,Hidden Hand: Exposing How the Chinese Communist Party Is Reshaping the World,https://www.foreignaffairs.com/reviews/capsule-review/hidden-hand-exposing-how-chinese-communist-party-reshaping-world,Hidden Hand: Exposing How the Chinese Communist Party Is Reshaping the World,"Hidden Hand applies the same take-no-prisoners approach as Hamilton’s 2018 book, Silent Invasion: China’s Influence in Australia. But it moves beyond Australia to expose Chinese influence operations in the United States and Europe. The Chinese might reasonably complain that a book like this overlooks their need to defend themselves against an onslaught of subversive Western culture and anti-China rhetoric. The trouble, as Hamilton and Ohlberg show, is that Chinese influence and Western influence work rather differently. Whereas Western cultural influence is largely open and works by attraction, Chinese efforts are often corrupting or coercive. Wall Street firms, British banks, American and European university deans, Hollywood movie producers, and other Westerners pursue relations with Chinese partners in an uncoordinated way, on the basis of their immediate interests. But Chinese institutions work in a coordinated fashion under the guidance of the Chinese Communist Party’s United Front Work and Propaganda Departments, with long-term influence in mind. This well-substantiated account will add to the growing sense that China, in attempting to tell its side of the story, has gone too far in using methods unacceptable to the West."
39,China: The Bubble That Never Pops,https://www.foreignaffairs.com/reviews/capsule-review/2020-10-13/china-bubble-never-pops,China: The Bubble That Never Pops,"For years, pessimists have expected the Chinese economy to collapse under the load of debt that built up as the government pumped out money to soften the impact of the 2008 financial crisis. To get out of that hole, Beijing ordered state banks to lend to inefficient state enterprises, let local governments meet unfunded government mandates with borrowed funds, and sat by as real estate developers borrowed cash to build unneeded housing blocks. More recently, the government has taken similar actions to get the economy growing again after the COVID-19 shock earlier this year, again fostering concerns that it has taken on too much debt. As Orlik skillfully explains, however, the government may manage its way out of its economic problems this time, just as it has done before. China benefits from a high savings rate, the limited convertibility of the renminbi, smart policymakers, and the government’s power to tell banks and firms what to do. China still faces plenty of risks, but Orlik warns against counting on financial troubles to derail its ambitions."
40,Two Books on the Chinese State,https://www.foreignaffairs.com/reviews/capsule-review/two-books-chinese-state,Two Books on the Chinese State,"These empirically rich and methodologically sophisticated books explore two among the many kinds of negotiated interactions between citizens and the state that contribute to China’s economic and political vitality. Hou describes how private entrepreneurs protect themselves from having to make involuntary philanthropic donations and avoid paying arbitrary fees, fines, taxes, and outright bribes by seeking office in local people’s congresses. As representatives, they gain social prestige and cultivate relationships with senior officials, which deters lower-level officials from hassling them. The congresses have no real legislative function, but they serve the important political purpose of fostering cooperative relations between government officials and some of the most prominent people in local society."
41,Three Books on Asian Political Leaders,https://www.foreignaffairs.com/reviews/capsule-review/2020-10-13/three-books-asian-political-leaders,Three Books on Asian Political Leaders,"Three fascinating political biographies illustrate why it is so hard for even the most skillful leaders to carry out fundamental reforms in their societies. The Bhutto Dynasty is a complex Shakespearean tale of family loyalty and feuding, insecurity and arrogance, jealousy and solidarity. The Bhuttos’ story is filled with dramatic contradictions that span three generations. It revolves around Sir Shahnawaz Bhutto, a Sindhi landowner and leader involved in South Asian politics from the 1920s until his death in 1957; his son Zulfikar Ali Bhutto, who served as Pakistan’s president and prime minister in the 1970s; Zulfikar’s daughter Benazir Bhutto, who served twice as prime minister in the 1980s and 1990s; and her husband, Asif Ali Zardari, who was president from 2008 to 2013. They were feudal landholders with leftist politics, westernized elites with anticolonial attitudes, secular Muslims in a religious country, and a family that produced a rare female head of government from a lineage of playboy patriarchs. They were at once cynical and opportunistic in their political maneuvers and able to court and find martyrdom. Zulfikar was hanged after a military coup in 1979. Benazir was assassinated in 2007 by the Pakistani Taliban—probably with the connivance of the security forces—while running for a third term in office. It is hard to imagine a more intimate portrait both of the family and of Pakistani politics than this riveting narrative."
42,Wine Economics,https://www.foreignaffairs.com/reviews/capsule-review/2020-10-13/wine-economics,Wine Economics,"Drinkers in China, Russia, the United States, and elsewhere appreciate fine wine as one of European culture’s great gifts to the world. Yet in recent decades, wine production has become a truly global industry, pitting producers of wine (fine and not so fine) nearly everywhere against one another in what this author calls a “wine war”—a ruthless battle to establish brand recognition and grab market share. Castriota, an Italian economist who doubles as a certified sommelier, offers the best introduction to the economics of wine currently available. Many factors, from cultural predispositions to the climate, shape the supply of and demand for wine and the profitability of the firms that make it. Various types of producers, from California conglomerates to Tuscan family farms, have found ways to prosper in the global wine economy. In the end, however, the most important factor determining success appears to be government regulation. In many countries, particularly within the European Union, tax advantages, classification systems, and trademark protection help keep production profitable, and states even directly subsidize small producers."
43,"Forging Global Fordism: Nazi Germany, Soviet Russia, and the Contest Over the Industrial Order",https://www.foreignaffairs.com/reviews/capsule-review/forging-global-fordism-nazi-germany-soviet-russia-and-contest-over,"Forging Global Fordism: Nazi Germany, Soviet Russia, and the Contest Over the Industrial Order","The great industrial innovation of the first half of the twentieth century was Henry Ford’s system for organizing mass industrial production. In this “Fordist” model, very large and specialized factories employing relatively well-paid workers efficiently produce an abundance of consumer goods. This method—combined with the Great Depression—sharpened global competition among democratic capitalist, fascist, and communist political systems, each trying to employ Fordist means of production to achieve different ends. This book traces the calculated way in which Nazi Germany and the Soviet Union studied the success of Fordism in the United States as at once a model of modernization to emulate and an ideological threat to fight. Later, in the Cold War, newly moderate Western Europeans came to view the United States as a potential partner, not just in the ideological crusade against communism but also in realizing Ford’s vision of an affluent, mass-production-focused society. This period’s lessons resonate today as new technologies threaten to disrupt production systems once again."
44,Ruin and Renewal: Civilizing Europe After World War II,https://www.foreignaffairs.com/reviews/capsule-review/ruin-and-renewal-civilizing-europe-after-world-war-ii,Ruin and Renewal: Civilizing Europe After World War II,"For Europeans, the end of World War II—“zero hour” (Stunde Null), the Germans called it—was a new beginning. Many historians have told the story of how European countries, ravaged by war, depression, and tyranny, were transformed after 1945 into models of tolerance and concern for their citizens’ welfare. Most such histories, notably the works of the late historian Tony Judt, stress the consolidation of democracy, the rebuilding of economic production, the construction of the welfare state, and the integration of Europe. Betts argues instead that what Europe really did was reconstruct a civilization: a set of basic secular and religious values that Europeans share. In this account, the postwar period marked the moment when Europeans discovered—or perhaps rediscovered—humanitarianism, universal human rights, ecumenical Christianity, the appreciation of diverse cultures, a respect for science, and a broadly accessible consumer culture. At times, one wishes for more depth and subtlety, as well as more attention to the often dark ways in which colonialism, anticommunism, and simple wealth accumulation actually drove the process. Yet this book succeeds in casting new light on a critical European legacy of liberal and moderate values, one that may again be in danger today."
45,We Are the People: The Rise of the  AfD in Germany,https://www.foreignaffairs.com/reviews/capsule-review/2020-10-13/we-are-people-rise-afd-germany,We Are the People: The Rise of the  AfD in Germany,"Recent years have seen a flood of books and articles on extreme-right parties—a torrent out of proportion to the meager influence these parties wield. Bochum, a German political researcher, argues that the future dangers posed by the Alternative for Germany (AfD) demand serious attention. But it is hard to see why. In this slim volume, she reports that other parties perpetually exclude the AfD from participating in the German federal government. Brexit has been such an embarrassment that extreme-right parties of reasonable size in Germany—including the AfD—no longer advocate leaving the EU. The AfD’s other policy aims have met with equally little success, except, at first glance, the imposition of greater restrictions on immigration. Yet even there, Bochum might have added, these measures passed not because of extreme-right pressure but because most Germans favor strict controls on immigration. Riven by factionalism and scandals, the AfD is now, in the author’s words, “self-destructing.” It may be admirable to sound the alarm about the rise of the far right in Germany, but is it still necessary?"
46,World in Danger: Germany and Europe in an Uncertain Time,https://www.foreignaffairs.com/reviews/capsule-review/world-danger-germany-and-europe-uncertain-time,World in Danger: Germany and Europe in an Uncertain Time,"As a former German ambassador to the United States and the current head of the Munich Security Conference, Ischinger has earned a reputation as a prudent diplomat and a card-carrying member of the post–Cold War global establishment. Yet this book, from its first page (which cites COVID-19 as the greatest international security threat since World War II) to its last (which cites climate change as the major security threat of the future), distinguishes itself as an uncommonly original, thoughtful, and forward-looking analysis of world politics. It represents the view not from Beijing, Moscow, or Washington but from Berlin. Today, with Brazil, India, the United Kingdom, and the United States running off the rails, France often contributing more style than substance, Japan remaining insular, and China and Russia tightening their authoritarian rule, Germany is the only major country that consistently articulates and often acts on a genuinely progressive vision of global multilateral order. German leaders view many policies adopted by today’s great powers as shortsighted, overmilitarized, and dangerously ideological—even if their country’s unique history obliges them to speak softly on such matters. They are convinced that regional integration, patient diplomacy, economic assistance, trade agreements, international law, democracy promotion, and other nonmilitary tools of statecraft can make the world a better place. No clearer statement of this pragmatically optimistic outlook can be found than the one elaborated in this important book."
47,A World Safe for Democracy: Liberal Internationalism and the Crises of  Global Order,https://www.foreignaffairs.com/reviews/capsule-review/world-safe-democracy-liberal-internationalism-and-crises-global-order,A World Safe for Democracy: Liberal Internationalism and the Crises of  Global Order,"In Ikenberry’s splendid new book—his most impressive work to date—he defends liberal internationalism against realists who dismiss it as utopianism and radicals who deride it as window-dressing for capitalist imperialism. Ikenberry argues that liberal internationalism is in fact a pragmatic political project whose core purpose has always been to promote a cooperative world in which free societies can defend themselves and address shared problems. He traces the tradition’s rich intellectual and diplomatic history, from its Enlightenment origins to its troubled path in the twenty-first century, identifying its enduring elements of open trade, international law and institutions, cooperative security, and progressive social aspirations. Liberal internationalism appears to be on the ropes today, pummeled by populists who reject globalization, nationalists who demand untrammeled sovereignty, and geopolitical rivals (led by China) who peddle competing global models. Many saw the 2016 election of U.S. President Donald Trump as a knockout blow. Appearances, however, can be deceiving. As Ikenberry reminds us, the liberal world order has suffered crises in the past, which challenged its champions to reimagine how a new world order might be constructed. In each case, they rose to the occasion. This book is a fitting capstone to an enviable career—although surely not Ikenberry’s last word on the subject."
48,"The New Twenty Years’ Crisis: A Critique of International Relations, 1999–2019",https://www.foreignaffairs.com/reviews/capsule-review/new-twenty-years-crisis-critique-international-relations-1999-2019,"The New Twenty Years’ Crisis: A Critique of International Relations, 1999–2019","The historian E. H. Carr famously argued in The Twenty Years’ Crisis that Western peacemakers at Versailles built the post–World War I order on utopian illusions and liberal aspirations that led two decades later to economic upheaval, authoritarian nationalism, and great-power war. In this lively polemic, Cunliffe contends that in the aftermath of the Cold War, the United States and other democratic states did it again. Like liberal internationalists in U.S. President Woodrow Wilson’s era, post–Cold War liberal thinkers misdiagnosed the global moment, overestimating the historical forces moving the world in a liberal democratic direction while failing to appreciate the forces of nationalism, mercantilism, and imperialism. Cunliffe asserts that this “liberal utopianism” pervades the thinking of Western political elites. Whereas Carr identified the fiction of a “harmony of interests” as the core premise of Wilson-era utopianism, today the liberal illusion is a belief in the “infinitely expanding market” as the foundation of a universal liberal world order. Cunliffe spends very little time looking for interesting world-historical parallels between the two eras and focuses instead on the blind spots of intellectuals and academic thinking. The book will inspire a useful debate."
49,Two Books on the Liberal International Order,https://www.foreignaffairs.com/reviews/capsule-review/2020-10-13/two-books-liberal-international-order,Two Books on the Liberal International Order,"Can the U.S.-led liberal international order be saved—and should it? These two books offer sharply opposing views. Bringing the contrarian sensibilities of a classical realist to the debate, Porter argues that the liberal order never really was all that liberal, and that it is an exercise in nostalgia to long for a post-Trump return to the imagined golden era of the postwar decades of American primacy. In Porter’s narrative, the postwar order was built more on old-fashioned coercion—and, at times, the brutal exercise of power—than on benign and enlightened U.S. leadership and cooperative rule-making. Porter sees military interventionism, covert action, and hegemonic bullying as a feature and not a flaw of the liberal order. In his view, the United States has rarely let rules and principles get in the way of the pursuit of its expansive geopolitical interests; the 2003 invasion of Iraq offers a particularly searing case in point. The danger of liberal internationalist thinking, Porter explains, is that it gets the United States in trouble by inspiring idealistic crusades to remake the world. He ends his book worrying about China’s revisionist challenges to the Western world. Ironically, a vigorous response to the rise of China would surely entail building on, rather than dismissing, the U.S.-led postwar coalition of democracies and multilateral frameworks of cooperation."
50,Crippling Leviathan: How Foreign Subversion Weakens the State,https://www.foreignaffairs.com/reviews/capsule-review/crippling-leviathan-how-foreign-subversion-weakens-state,Crippling Leviathan: How Foreign Subversion Weakens the State,"In advanced countries, the state’s capacity to govern sovereign territory within its borders is taken for granted. Yet as Lee shows in this pathbreaking book, in countries as diverse as Afghanistan, Indonesia, and Ukraine, large swaths of territory remain outside the state’s reach. Lee’s book provides the best study yet of how these ungoverned spaces have become important in international conflict. Powerful states engage in “foreign subversion” against their weaker rivals, often employing proxy forces such as provincial warlords or nonstate militias. These proxy groups attack representatives of the state in outlying areas, create rival administrative structures, and win the loyalty of locals at the expense of the national government. In this way, the aggressor state avoids the costs and risks of an overt war. Russia’s unofficial intervention in the Donbas region of Ukraine in 2014 is an iconic recent case of foreign subversion. But Lee also looks at other instances, including Malaysia’s subversive campaign against the Philippines in the late 1960s and 1970s and Thailand’s subversion of Vietnamese-occupied Cambodia in the 1980s. The book challenges one of the oldest insights in world politics, derived from the European state-building experience: that international conflict tends to strengthen the state."
51,Uniting the Techno-Democracies,https://www.foreignaffairs.com/articles/united-states/2020-10-13/uniting-techno-democracies,Uniting the Techno-Democracies,"At the outset of the digital age, democracies seemed ascendant. The United States and like-minded countries were at the cutting edge of technological development. Policymakers were pointing to the inherently liberalizing effect of the Internet, which seemed a threat to dictators everywhere. The United States’ technological advantage made its military more potent, its economy more prosperous, and its democracy, at least in theory, more vibrant."
52,Coming Storms,https://www.foreignaffairs.com/articles/united-states/2020-10-13/coming-storms,Coming Storms,"Since the closing days of the Cold War, U.S. policymakers, pundits, international relations scholars, and policy analysts have argued that great-power war is a relic of a bygone age. In 1986, the historian John Lewis Gaddis termed the post–World War II era a “Long Peace” because the Soviet Union and the United States had not come to blows. A few years later, the political scientist John Mueller suggested that changing norms had made great-power conflict obsolete. By 2011, the psychologist Steven Pinker was arguing that the Long Peace had morphed into a “New Peace,” marked by a generalized decrease of violence in human affairs."
53,A Better Crystal Ball,https://www.foreignaffairs.com/articles/united-states/2020-10-13/better-crystal-ball,A Better Crystal Ball,"Every policy is a prediction. Tax cuts will boost the economy. Sanctions will slow Iran’s nuclear program. Travel bans will limit the spread of COVID-19. These claims all posit a causal relationship between means and ends. Regardless of party, ideology, or motive, no policymaker wants his or her recommended course of action to produce unanticipated consequences. This makes every policymaker a forecaster. But forecasting is difficult, particularly when it comes to geopolitics—a domain in which the rules of the game are poorly understood, information is invariably incomplete, and expertise often confers surprisingly little advantage in predicting future events."
54,Capitalism After the Pandemic,https://www.foreignaffairs.com/articles/united-states/2020-10-02/capitalism-after-covid-19-pandemic,Capitalism After the Pandemic,"After the 2008 financial crisis, governments across the world injected over $3 trillion into the financial system. The goal was to unfreeze credit markets and get the global economy working again. But instead of supporting the real economy—the part that involves the production of actual goods and services—the bulk of the aid ended up in the financial sector. Governments bailed out the big investment banks that had directly contributed to the crisis, and when the economy got going again, it was those companies that reaped the rewards of the recovery. Taxpayers, for their part, were left with a global economy that was just as broken, unequal, and carbon-intensive as before. “Never let a good crisis go to waste,” goes a popular policymaking maxim. But that is exactly what happened."
55,The Transformation of Diplomacy,https://www.foreignaffairs.com/articles/united-states/2020-09-23/diplomacy-transformation,The Transformation of Diplomacy,"We joined the U.S. Foreign Service nearly 40 years ago in the same entering class, but we took very different paths to get there. One of us grew up amid hardship and segregation in the Deep South, the first in her family to graduate from high school, a Black woman joining a profession that was still very male and very pale. The other was the product of an itinerant military childhood that took his family from one end of the United States to the other, with a dozen moves and three high schools by the time he was 17."
