,title1,page_url,title2,first_paragraph
28,Scandinavian Noir: In Pursuit of a Mystery,https://www.foreignaffairs.com/reviews/capsule-review/2021-02-16/scandinavian-noir-pursuit-mystery,Scandinavian Noir: In Pursuit of a Mystery,"One of Europe’s oddest cultural exports in recent decades has been “Scandinavian noir” crime fiction. Lesser, a bicoastal American writer and critic who has followed these novels, TV shows, and movies since the 1980s, uses them (and a trip to Scandinavia) as a bridge to understanding contemporary Denmark, Norway, and Sweden. Readers undeterred by self-consciously ironic narrators who describe themselves in the third person may find this frothy mix of travelogue, literary criticism, and autobiography engaging. Spoiler alert: in the end, the book’s premise explodes. Fictional Scandinavian detectives closely resemble their counterparts anywhere else. Overwhelmingly male, they resist dull middle-class lives, chafe under stifling bureaucracies, feel alienated in cities full of strangers, express ambivalence about strong women, drink too much, and fail to vanquish the evil rot at the core of society. Their real-world counterparts are nothing like this. Instead, the author encounters enlightened and fair-minded professionals—many of them women—working closely with social workers to employ international best practices in societies where the rate of violent crime is a fraction of that in an average American city."
29,Wagnerism: Art and Politics in the Shadow of Music,https://www.foreignaffairs.com/reviews/capsule-review/2021-02-16/wagnerism-art-and-politics-shadow-music,Wagnerism: Art and Politics in the Shadow of Music,"Richard Wagner was Europe’s most influential artist of the nineteenth century. His virulent anti-Semitism and Adolf Hitler’s obsessive love for his operas have led many to treat him simply as a bombastic proto-Nazi—a view that Ross, a music critic at The New Yorker, challenges. Wagner, he observes, was in fact the most left-wing and antimilitaristic of the great composers. Exiled from Germany for nearly two decades after he manned the revolutionary barricades of 1848 as an anarchist, he produced a string of operas that belie his typical association with right-wing politics, including his four-opera Ring cycle, a socialist morality play about the triumph of love over power, and his final work, Parsifal, a thinly disguised meditation on Buddhism. Ross focuses especially on the transformative impact that Wagnerian opera had not just on musicians but also on generations of leading painters, poets, theater directors, choreographers, philosophers, classicists, psychologists, and filmmakers—not to mention feminists, environmentalists, gay rights activists, Zionists, African American intellectuals, and elected politicians— most of whom were on the left. Wagner’s art allowed them all to unlock their own creativity because his operas let each listener take away something different and profound."
30,A Velvet Empire: French Informal Imperialism in the Nineteenth Century,https://www.foreignaffairs.com/reviews/capsule-review/2021-02-16/velvet-empire-french-informal-imperialism-nineteenth-century,A Velvet Empire: French Informal Imperialism in the Nineteenth Century,"In the nineteenth and early twentieth centuries, European imperial powers preferred to control certain colonial territories by indirect means: they sought to co-opt local economic and cultural elites rather than establish full territorial control. This strategy of “informal imperialism” required far fewer resources than direct rule and allowed the imperialists to focus on economic exploitation rather than governance. The more formal “scramble for Africa” in the 1880s only intensified when imperial powers began bumping up against one another. British informal imperialism is well studied, but Todd examines its less well-known French counterpart, which took shape especially in North Africa. Whereas London enjoyed unmatched competitiveness in cotton textiles, ironwork, transport, and financial services, Paris dominated in luxury goods such as silk and velvet, women’s couture and cosmetics, home furnishings, and fine food and drink. The French also took advantage of their strong legal services sector and state-supported banks. The luxury trade was profitable enough that, contrary to what one often reads, neither France nor the United Kingdom was willing to risk war with the other late in the nineteenth century in an attempt to extend its possessions—leaving open the question of why governments established formal colonies at all."
31,Remaking One Nation: The Future of Conservatism,https://www.foreignaffairs.com/reviews/capsule-review/2021-02-16/remaking-one-nation-future-conservatism,Remaking One Nation: The Future of Conservatism,"Timothy, the top political adviser to former British Prime Minister Theresa May, pleads for a reorientation of the British Conservative Party toward a new centrist ideology. The fundamental problem facing the Tories—much like what their Republican cousins across the pond are facing—is the unpopularity of the neoliberal agenda of lower taxes and economic deregulation that the party has espoused since the election of Margaret Thatcher 40 years ago. The consequent rise in inequality, social exclusion, regional blight, environmental degradation, substandard schooling, and rocky race relations has bred cynicism about government. Tory evangelizing about Brexit and nationalist identity politics generated some blue-collar support in national elections in 2019, but what now? Timothy seems sure about what the Tories should oppose: he lambasts stereotypical liberal “elites” who combine free-market economics with pro-immigrant identity politics. Yet he struggles to find an alternative. He proposes a new “communitarian” capitalism, combining a traditionally left-wing agenda of higher taxes, stricter regulation, and worker co-management of firms with stricter controls on immigration and a general (if vague) respect for “the ethnic and cultural identities of white Britons.” How current Conservatives would accept and enact this odd mix remains a mystery."
32,Quo vadis Hungaria? (Where Is Hungary Heading?): Foreign Policy Dilemmas and Strategic Vision,https://www.foreignaffairs.com/reviews/capsule-review/2021-02-16/quo-vadis-hungaria-where-hungary-heading-foreign-policy-dilemmas,Quo vadis Hungaria? (Where Is Hungary Heading?): Foreign Policy Dilemmas and Strategic Vision,"Szent-Ivanyi, a Hungarian opposition politician and top diplomat, delivers a devastating critique of Hungarian Prime Minister Viktor Orban’s approach to foreign policy. He claims that Orban has sold Hungary out to authoritarians such as Russian President Vladimir Putin, Turkish President Recep Tayyip Erdogan, and Chinese President Xi Jinping. The author blasts this turn as “a completely wrong direction,” inconsistent with Hungarian identity and long-term interests, and advocates a restoration of “the unequivocal western orientation of our homeland.” He clearly demonstrates how Orban and his allies cynically use nationalist ideology to promote one-off economic and political deals that provide some short-term benefit to Hungary but will harm it in the long run. He hints that such deals also aid Orban’s personal electoral fortunes and line the pockets of his corrupt associates. A transactional foreign policy of this kind, the book contends, is condemned to be “incoherent, confusing, and unsuccessful”—as some might see Orban’s recent surrender to the Council of the EU on legal disputes. Although such insider critiques of one’s country’s foreign policy are commonplace in the United Kingdom and the United States, this sophisticated account is a pathbreaking exception in central Europe and worthy of a wide readership."
33,The Rate Debate,https://www.foreignaffairs.com/articles/united-states/2021-02-16/rate-debate,The Rate Debate,"The past five years of U.S. economic policy have been noisy, as the Trump administration and its allies in Congress pursued a controversial agenda: a trade war with China, a push to repeal the Affordable Care Act, tax cuts that mostly benefited the well-off, and so on. Behind this sound and fury, however, lies a story of quieter but deeper economic changes that will have far-reaching implications. That story revolves around four interconnected developments: the fall in the natural rate of interest, the remarkable decline in the price of renewable energy, the stubborn persistence of inflation below the U.S. Federal Reserve’s target of two percent, and the stunningly fast collapse and then partial rebound of the economy during the COVID-19 crisis."
34,Market Value,https://www.foreignaffairs.com/reviews/review-essay/2021-02-16/market-value,Market Value,"It has become a matter of general agreement among citizens of the richest country on earth that things are not going so well. The United States in its 245th year is an ailing nation—socially, politically, and economically. In the recent presidential election, one political party promised to “make America great again—again.” The other rallied supporters to “build back better.” Nobody talked about “morning in America” or anything similarly sunny. Everyone can see that it is dark outside."
35,Foreign Policy for Pragmatists,https://www.foreignaffairs.com/articles/united-states/2021-02-16/foreign-policy-pragmatists,Foreign Policy for Pragmatists,"Bismarck once said that the statesman’s task was to hear God’s footsteps marching through history and try to catch his coattails as he went past. U.S. President George W. Bush agreed. In his second inaugural address, Bush argued that “history has an ebb and flow of justice, but history also has a visible direction, set by liberty and the Author of Liberty.” President Donald Trump had a different take. His National Security Strategy claimed: “A central continuity in history is the contest for power. The present time period is no different.” The Bush team saw history moving forward along a sunlit path; the Trump team saw it as a gloomy eternal return. Those beliefs led them to care about different issues, expect different things of the world, and pursue different foreign policies."
36,System Failure,https://www.foreignaffairs.com/articles/united-states/2021-02-16/system-failure,System Failure,"Shared transnational challenges are supposed to bring the world together. The COVID-19 pandemic, however, has done the opposite, exposing the shortcomings of the structures that govern global health. At the start, countries scrambled in a free-for-all for medical supplies. They imposed travel bans and tightly guarded data about the novel disease. The World Health Organization (WHO), after struggling to secure Chinese cooperation, became a scapegoat for U.S. President Donald Trump, who announced that the United States would withdraw from the international health body."
37,Strongmen: Mussolini to the Present,https://www.foreignaffairs.com/reviews/capsule-review/strongmen-mussolini-present,Strongmen: Mussolini to the Present,"The protagonists of this illuminating study of authoritarian rulers range from early-twentieth-century fascists such as Adolf Hitler and Benito Mussolini, to postcolonial strongmen in Iraq, Libya, and Uganda, to modern autocrats who rode elections into office in Brazil, Hungary, the Philippines, Russia, Turkey, and, yes, the United States. It is disturbing how comfortably U.S. President Donald Trump fits into this lineup. From his dark inauguration speech to his wild attempts to overturn the 2020 presidential election, much of Trump’s behavior—including his inability to conceive of his own failure—makes perfect sense according to Ben-Ghiat’s authoritarian playbook. Her closing warning that “strongmen do not vanish with their exits from power, but . . . remain as traces within the body of their people” could not be more timely."
38,America in the World: A History of U.S. Diplomacy and Foreign Policy,https://www.foreignaffairs.com/reviews/capsule-review/2021-02-18/america-world-history-us-diplomacy-and-foreign-policy,America in the World: A History of U.S. Diplomacy and Foreign Policy,"In approaching his ambitious subject, Zoellick combines a practitioner’s wisdom, gleaned from half a dozen jobs in senior government posts, with scholarly research and deep knowledge of how Washington works. The book is not quite what the title promises, instead offering a highly selective retelling of notable incidents in U.S. diplomacy. The rationale for what Zoellick includes and omits is not always clear. His chapters on the pathbreaking contributions of three secretaries of state—Elihu Root, who served under President Theodore Roosevelt and championed international law, Charles Evans Hughes, who served in the 1920s and secured agreements on arms control, and Cordell Hull, who served under President Franklin Roosevelt and helped lay the groundwork for the postwar liberal order—are particularly interesting, as is his treatment of the science administrator Vannevar Bush, whose work under Roosevelt during World War II laid the foundation for later U.S. preeminence in science and technology. But in most cases, the important subject areas these discussions open up do not reappear. Dismissive of doctrines, Zoellick points instead to five enduring “traditions” that should guide U.S. policymakers: the need for U.S. dominance in North America, the importance of trade and technology to national security and the economy, the value of alliances, the influence of public opinion and Congress on policymaking, and Washington’s special leadership role in the world."
39,The Ten Year War: Obamacare and the Unfinished Crusade for Universal Coverage,https://www.foreignaffairs.com/reviews/capsule-review/ten-year-war-obamacare-and-unfinished-crusade-universal-coverage,The Ten Year War: Obamacare and the Unfinished Crusade for Universal Coverage,"The “ten year war” of the title refers to the decade from U.S. President Barack Obama’s election in 2008 to the defeat of the House Republican majority in 2018, in which no political issue was more decisive than the Affordable Care Act, the most important piece of legislation in the country in half a century. Cohn recognizes that the law is “highly flawed, distressingly compromised, [and] woefully incomplete,” but he nonetheless credits the act with representing a major step toward establishing affordable health care as a universal right, as it is in every other developed country. Unrelenting Republican determination to repeal the law and replace it with an undefined alternative has prevented legislators from correcting the inevitable defects in a massive new government program, leaving the law weaker than it should be. Cohn traces the debate over the ACA as it unfolded in think tanks, lobbyist offices, legislative committees, and the Oval Office with impressive clarity and in an engaging, highly readable narrative that makes arcane issues accessible. His own bias in favor of universal coverage is explicit, but he treats fairly the philosophical and economic arguments of the opposing view. This valuable history will help inform the continuing battle for an efficient, equitable, and affordable U.S. health-care system."
40,The American Crisis: What Went Wrong. How We Recover.,https://www.foreignaffairs.com/reviews/capsule-review/american-crisis-what-went-wrong-how-we-recover,The American Crisis: What Went Wrong. How We Recover.,"This collection of some of the best recent writing in The Atlantic delays discussion of U.S. President Donald Trump and Trumpism until the second half of the book. It begins with considerations of the destabilizing forces that have grown in recent decades: widening economic inequality, declining social mobility, structural racism, and a fractured health-care system still impervious to full reform. The next set of essays turn to politics, parsing the roles of individuals (such as former Republican House Speaker Newt Gingrich and the former Trump aide Paul Manafort) and broader sources of political dysfunction, including voter suppression, gerrymandering, expanded presidential powers, and social media. The collection of pieces on Trump, his family, his advisers, and his policies includes great reporting and gripping insights, especially in the shortest piece in the book, “The Cruelty Is the Point,” by Adam Serwer, which was originally published in 2018 but is equally applicable to the emotions let loose in the attack on the U.S. Capitol in January. The last section, weak only by comparison to what precedes it, turns to the future, not so much with policy recommendations as with reminders of the “tools still at our disposal—values, outlooks, attitudes, instincts.” This volume is a superb resource in helping Americans understand how they have arrived where they are now."
41,A Promised Land,https://www.foreignaffairs.com/reviews/capsule-review/promised-land,A Promised Land,"Obama is a gifted writer. His prose is lean, supple, graphic, and lively. In a dozen words, he can snap a memorable picture of a political interlocutor or a foreign leader. He set out to recount what happened during his presidency, elucidate the subtleties of policy debates, and convey “what it’s like to be the president of the United States.” Although he has succeeded in each, these multiple ambitions mean that what was intended to be a single-volume, 500-page memoir ended up being 700 pages and only covering the first 30 months of his presidency. The book’s length is also the result of thoughtful but unfinished conversations he holds with himself on nearly every subject. Phrases such as “To this day I wonder . . . whether I should have been bolder” appear on page after page. Obama began writing only a month after the end of his eight-year tenure as president. Had he taken longer to digest the experience, more of these open-ended reflections might have reached conclusions. Perhaps that will come in the next installment, which may also address some of the odd omissions in this volume, such as the nuclear policy issues to which he devoted so much effort while in office."
42,The Arena,https://www.foreignaffairs.com/reviews/review-essay/2021-02-16/arena,The Arena,"When I served as a Singaporean diplomat, I once asked a Vietnamese counterpart what an impending leadership change in Hanoi meant for his country’s relations with China. “Every Vietnamese leader,” he replied, “must get along with China, every Vietnamese leader must stand up to China, and if you can’t do both at the same time, you don’t deserve to be leader.”"
43,"A Superpower, Like It or Not",https://www.foreignaffairs.com/articles/united-states/2021-02-16/superpower-it-or-not,"A Superpower, Like It or Not","All great powers have a deeply ingrained self-perception shaped by historical experience, geography, culture, beliefs, and myths. Many Chinese today yearn to recover the greatness of a time when they ruled unchallenged at the pinnacle of their civilization, before “the century of humiliation.” Russians are nostalgic for Soviet days, when they were the other superpower and ruled from Poland to Vladivostok. Henry Kissinger once observed that Iranian leaders had to choose whether they wanted to be “a nation or a cause,” but great powers and aspiring great powers often see themselves as both. Their self-perception shapes their definition of the national interest, of what constitutes genuine security and the actions and resources necessary to achieve it. Often, it is these self-perceptions that drive nations, empires, and city-states forward. And sometimes to their ruin. Much of the drama of the past century resulted from great powers whose aspirations exceeded their capacity."
44,The Stories  China Tells,https://www.foreignaffairs.com/reviews/review-essay/2021-02-16/stories-china-tells,The Stories  China Tells,"On September 3, 2015, a procession of Chinese missile launchers and more than 12,000 soldiers paraded through Tiananmen Square, in Beijing, to commemorate the 70th anniversary of the end of World War II. Some 850,000 civilians were deployed to patrol Beijing; in parts of the city, business, traffic, and all wireless communications were shut down. But lest anyone get the wrong impression, President Xi Jinping delivered an address meant to assuage those alarmed by all the firepower and manpower on display. “No matter how much stronger it may become, China will never seek hegemony or expansion,” he assured his audience, which included a few dozen world leaders."
45,Present at the Re-creation?,https://www.foreignaffairs.com/articles/united-states/2021-02-16/present-re-creation,Present at the Re-creation?,"For years, Joe Biden has portrayed the presidency of Donald Trump as an aberration from which the United States can quickly recover. Throughout the 2020 U.S. presidential campaign, Biden asserted that under his leadership, the United States would be “back at the head of the table.” But a return to the pre-Trump status quo is not possible. The world—and the United States—have changed far too much. And although hailing the return of American hegemony might seem comforting to Americans, it reveals a degree of tone-deafness to how it sounds to the rest of the world. When people elsewhere look at Washington’s track record over the past two decades, they don’t see confident leadership. What they see, instead, are a series of disasters authored by Washington, chief among them the 2003 invasion of Iraq and the subsequent destabilization of much of the Middle East and the 2008 global financial crisis. During those decades, Washington also pursued an ineffectual war in Afghanistan, an incoherent policy in Syria, and ill-judged humanitarian interventions, most notably in Libya."
46,"Ho Chi Minh Trail, 1964–1973: Steel Tiger, Barrel Roll, and the Secret Air War in Vietnam and Laos",https://www.foreignaffairs.com/reviews/capsule-review/ho-chi-minh-trail-1964-1973-steel-tiger-barrel-roll-and-secret-air-war,"Ho Chi Minh Trail, 1964–1973: Steel Tiger, Barrel Roll, and the Secret Air War in Vietnam and Laos","The publisher Osprey’s short books on particular military campaigns can be invaluable for students of contemporary warfare. They feature matter-of-fact descriptions, burnished with plentiful illustrations and maps. The Ho Chi Minh Trail, which helped supply North Vietnamese and Vietcong forces during the Vietnam War, certainly deserves a volume of its own. The trail was a logistical marvel, dipping in and out of Cambodia and Laos, running more than 12,000 miles over mountains and through jungles, and employing over 100,000 workers. The route sustained North Vietnam’s war effort and was kept open despite numerous bids to shut it down. Davies outlines the various U.S. attempts—including airstrikes and the employment of sensors and physical barriers—to stop the North Vietnamese from using the trail. He concentrates on the actions of the U.S. Air Force, neglecting the contribution of U.S. Navy and Marine flyers. Despite the military and technological prowess of the Americans, the North Vietnamese were sufficiently resourceful to keep their supplies moving."
47,"Diagnosing Dissent: Hysterics, Deserters, and Conscientious Objectors in Germany During World War One",https://www.foreignaffairs.com/reviews/capsule-review/diagnosing-dissent-hysterics-deserters-and-conscientious-objectors-germany,"Diagnosing Dissent: Hysterics, Deserters, and Conscientious Objectors in Germany During World War One","German veterans of World War I were treated callously when they exhibited symptoms of shell shock, labeled “war tremblers” or branded as hysterics and cowards. Some psychiatrists described forms of conscientious objection—defying conscription and refusing to fight on ethical grounds—as a medical pathology. All of this foreshadowed the later practices of the Nazis. Drawing from meticulous research into patient records, Bennette complicates this picture. She shows that many psychiatrists were actually more sympathetic than previously imagined to those patients suffering from the trauma of their time on the front. Her investigations also reveal that many more Germans were conscientious objectors than had been assumed. Although they could be harsh and dismissive, many psychiatrists provided a space in which traumatized veterans and dissidents could express themselves."
48,"Behind the Enigma: The Authorised History of GCHQ, Britain’s Secret Cyber-Intelligence Agency",https://www.foreignaffairs.com/reviews/capsule-review/2021-02-18/behind-enigma-authorised-history-gchq-britains-secret-cyber,"Behind the Enigma: The Authorised History of GCHQ, Britain’s Secret Cyber-Intelligence Agency","Given that until recently the British government refused to acknowledge the existence of its World War II–era code-breaking organization, this informative official history of the Government Communications Headquarters, or GCHQ, one of the United Kingdom’s leading intelligence agencies, is remarkable. Ferris’s narrative takes on the breaking of the Nazis’ Enigma code at Bletchley Park during World War II and the efforts to replicate that achievement during the Cold War. GCHQ now plays a major role in all areas of cybersecurity. Its activities, along with those of the U.S. National Security Agency, were compromised when a former NSA contractor, Edward Snowden, revealed them in 2013. Ferris’s account avoids sensationalism. It provides a careful judgment of Bletchley Park’s impact, points to how signals intelligence during the Cold War usefully illuminated the lower levels of the Soviet system, and shows GCHQ’s operational importance to the conduct of colonial and postcolonial conflicts, including the 1982 Falklands War."
49,Adaptation Under Fire: How Militaries Change in Wartime,https://www.foreignaffairs.com/reviews/capsule-review/adaptation-under-fire-how-militaries-change-wartime,Adaptation Under Fire: How Militaries Change in Wartime,"U.S. armed forces are commonly described as inflexible, too easily caught out by the unexpected features of a conflict. Barno and Bensahel trace the factors that enable more nimble adaptability: technology, shrewd leadership, and sound doctrine. They examine how these factors have helped account for U.S. military successes and failures in operations dating back to World War II. U.S. armed forces adapted well in learning to work with the Northern Alliance in Afghanistan in 2001 and with tribal coalitions during the so-called Anbar Awakening in Iraq in 2005. Then, however, General David McKiernan in Afghanistan and General George Casey in Iraq struggled to adjust their tactics to conditions on the ground and so failed to stem the tide of violence. The authors warn of the coming radical changes in the strategic environment, including increasing tension with China, and argue that the U.S. military has to transform the way it goes about its business, resisting doctrinal rigidity and organizational inertia and finding new kinds of leaders. This is a thoughtful and informed analysis, even though it has quite a narrow focus on land forces and doesn’t consider the political contexts of U.S. military operations, especially in conflicts in which the United States has had to work closely with local forces."
50,Eagle Down: The Last Special Forces Fighting the Forever War,https://www.foreignaffairs.com/reviews/capsule-review/eagle-down-last-special-forces-fighting-forever-war,Eagle Down: The Last Special Forces Fighting the Forever War,"Almost two decades after the 9/11 attacks, U.S. Special Forces are still fighting in Afghanistan and trying to keep the Taliban at bay. This long war consists of numerous small engagements, barely noticed back home unless the casualties are unusually heavy or the government in Kabul loses control of some vital city. Covering the fighting since 2015, Donati captures the chaos and arbitrariness of the war: soldiers die as they enter a supposedly friendly Afghan base, are maimed stepping on mines, try to keep wounded colleagues alive as they wait for an evacuation helicopter to arrive, and inadvertently call in an airstrike on a hospital, killing doctors and patients. Donati speaks with military wives who recall the moment they heard about the death of their partner and with veterans trying to make their way in civilian life. Her vivid, uncompromising reporting presents U.S. politicians and senior military commanders as disconnected from the reality of the war as they flounder in search of a satisfactory way out of it."
51,Angrynomics,https://www.foreignaffairs.com/reviews/capsule-review/angrynomics,Angrynomics,"Framed as a dialogue between a hedge fund manager (Lonergan) and a political scientist (Blyth), this equally entertaining and rigorous book locates the roots of today’s angry, antiestablishment politics in macroeconomic and financial instability, technological change, and rising inequality, which together have created a sense of economic exclusion and insecurity. But despite emphasizing the economic origins of political movements, the authors build less than one might expect on the extensive scholarly literature on economic populism and give short shrift to explanations that focus on culture and identity politics. The book is strongest when it offers novel policies for stabilizing the economy and for addressing stagnation and insecurity, including two-tier interest rates (one at which the central bank lends, and another that it pays on deposits or reserves), cash transfers to households (“helicopter money”), and a national wealth fund to tackle inequality."
52,The Mismeasure of Progress: Economic Growth and Its Critics,https://www.foreignaffairs.com/reviews/capsule-review/mismeasure-progress-economic-growth-and-its-critics,The Mismeasure of Progress: Economic Growth and Its Critics,"Gross national product is a familiar measure of the size of an economy, and the change in GNP is a familiar measure of the rate of economic growth. But decisions about what to include in GNP and how to value those components turn on how economic activity is conceptualized by the social scientists and statisticians responsible for constructing the measure. Macekura traces the genesis and trajectory of the idea over the course of the twentieth century. He shows how the invention of GNP encouraged a focus on aggregate economic growth as the objective of economic policy and describes the long line of skeptics who have criticized GNP for neglecting nonmarket work, ignoring the distribution of income, failing to account for resource depletion and environmental degradation, and focusing on output rather than human welfare or happiness. The reader comes away persuaded that GNP, although an imperfect summary indicator of the state of an economy, plays an outsize role in contemporary conceptions of economic policy and performance."
53,The Double X Economy: The Epic Potential of Women’s Empowerment,https://www.foreignaffairs.com/reviews/capsule-review/double-x-economy-epic-potential-womens-empowerment,The Double X Economy: The Epic Potential of Women’s Empowerment,"Scott has crafted an impassioned account of the personal and societal costs of denying economic opportunity to women. The book is part synthesis of scholarship and part polemic—not a bad thing when one is addressing a wide audience. Her analysis is informed by fieldwork in Ghana, South Africa, and Uganda and also by reams of data from international institutions and nongovernmental organizations. Scott documents the costs, in terms of equity but also in terms of economic development and growth, of gender gaps in education, pay, and access to finance, shedding light on the societal origins of these disparities. She shows how simple interventions in developing countries—providing sanitary pads to encourage school attendance by young women, for instance—can make a difference. As for why such interventions are not more extensive, Scott points to patriarchal societies that deny women a seat at the decision-making table. She applies the same critique to advanced countries and to the economics profession itself, which she indicts for its limited attention to issues of gender inequality."
54,"The Great Demographic Reversal: Ageing Societies, Waning Inequality, and an Inflation Revival",https://www.foreignaffairs.com/reviews/capsule-review/great-demographic-reversal-ageing-societies-waning-inequality-and-inflation,"The Great Demographic Reversal: Ageing Societies, Waning Inequality, and an Inflation Revival","In this thought-provoking book, Goodhart and Pradhan seek to explain the rising inequality, stagnant wages, and disinflationary pressures of recent years. They describe how the integration into the world economy of China and other emerging markets, with their initially young populations, added billions of workers to the global labor force. In the advanced economies, this disadvantaged less skilled workers, reduced the power of workers and labor unions, and increased inequality. In addition, a flood of new supply into global markets, together with China’s high savings, put a lid on global inflation. But as populations now age, including in China, and as the high savings rates of more elderly populations come down, the same dynamics will run in reverse. This will make for falling inequality, rising wages, and higher inflation. Perhaps, as the authors argue, demography is destiny. Still, one wonders whether politicians might also have something to say about what happens to the distribution of wealth and income and whether central banks will really be powerless to shape the course of inflation."
55,Opening Up the Order,https://www.foreignaffairs.com/articles/world/2021-02-16/opening-order,Opening Up the Order,"When the world looks back on the response to the COVID-19 pandemic, one lesson it will draw is the value of competent national governments—the kind that imposed social-distancing restrictions, delivered clear public health messaging, and implemented testing and contact tracing. It will also, however, recall the importance of the CEOs, philanthropists, epidemiologists, doctors, investors, civic leaders, mayors, and governors who stepped in when national leaders failed."
56,Democracy on the Defense,https://www.foreignaffairs.com/articles/united-states/2021-02-16/democracy-defense,Democracy on the Defense,"After the Cold War ended, it looked like democracy was on the march. But that confident optimism was misplaced. With the benefit of hindsight, it is clear that it was naive to expect democracy to spread to all corners of the world. The authoritarian turn of recent years reflects the flaws and failings of democratic systems."
57,The Fractured Power,https://www.foreignaffairs.com/articles/united-states/2021-02-16/fractured-power,The Fractured Power,"When the United States looks abroad to assess the risk of conflict, it relies on a host of tools to understand other countries’ social and political divisions and how likely they are to result in unrest or violence. These techniques reflect decades of research, in both government and academia, into the root causes of civil disorder and state failure. The idea is that by better understanding those causes, policymakers can prevent conflict before it breaks out or, failing that, help states recover quickly once it does."
58,How the WTO Changed China,https://www.foreignaffairs.com/articles/china/2021-02-16/how-wto-changed-china,How the WTO Changed China,"When China joined the World Trade Organization in 2001, the event was hailed as a pivotal development for the global economic system and a bold marker of the country’s commitment to reform. It took 15 long years of negotiation to reach the deal, a reflection of the challenge of reconciling China’s communist command economy with global trading rules and of the international community’s insistence that China sign on to ambitious commitments and conditions. U.S. officials had high hopes that those terms of entry would fix China on the path of market liberalization and integrate the country into the global economic order. U.S. President Bill Clinton called Beijing’s accession to the WTO “the most significant opportunity that we have had to create positive change in China since the 1970s” and argued that it would “commit China to play by the rules of the international trading system.”"
59,A Palestinian Reckoning,https://www.foreignaffairs.com/articles/middle-east/2021-02-16/palestinian-reckoning,A Palestinian Reckoning,"The official Arab-Israeli conflict has ended. Over the past several months, Bahrain, the United Arab Emirates (UAE), Sudan, and Morocco have normalized relations with Israel. Oman may be on its way to doing so, and Saudi Arabia has taken unprecedented steps in that direction. Other Arab governments maintain important, albeit discreet, ties with Israel, and further moves toward normalization appear to be only a matter of time. Egypt and Jordan have been at peace with Israel for decades."
60,A New Conservatism,https://www.foreignaffairs.com/articles/united-states/2021-02-12/new-conservatism-free-market,A New Conservatism,"The COVID-19 pandemic sent U.S. policymakers scurrying to their bookshelves, searching for responses to a public health catastrophe that threatened to plunge households, businesses, and governments into financial despair. Republicans on Capitol Hill and in the White House flipped frantically through their dog-eared playbooks from the 1980s to determine just the right tax cut for the moment. But the chapter on society-wide lockdowns was nowhere to be found."
61,The Innovation Wars,https://www.foreignaffairs.com/articles/united-states/2021-02-10/technology-innovation-wars,The Innovation Wars,"Since the early days of the Cold War, the United States has led the world in technology. Over the course of the so-called American century, the country conquered space, spearheaded the Internet, and brought the world the iPhone. In recent years, however, China has undertaken an impressive effort to claim the mantle of technological leadership, investing hundreds of billions of dollars in robotics, artificial intelligence, microelectronics, green energy, and much more. Washington has tended to view Beijing’s massive technology investments primarily in military terms, but defense capabilities are merely one aspect of great-power competition today—little more than table stakes. Beijing is playing a more sophisticated game, using technological innovation as a way of advancing its goals without having to resort to war. Chinese companies are selling 5G wireless infrastructure around the world, harnessing synthetic biology to bolster food supplies, and racing to build smaller and faster microchips, all in a bid to grow China’s power."
62,Intentions in Great Power Politics: Uncertainty and the Roots of Conflict,https://www.foreignaffairs.com/reviews/capsule-review/2021-02-16/intentions-great-power-politics-uncertainty-and-roots-conflict,Intentions in Great Power Politics: Uncertainty and the Roots of Conflict,"One of the oldest insights in the study of international relations is that peaceful relations among great powers hinge on trust. In this engaging book, Rosato surveys great-power relations across the modern era and concludes that it is mistrust—not trust—that is deeply rooted and ubiquitous. His key claim is that a state can build trust only when it has credible knowledge of another state’s true intentions and that, even under the best of circumstances, acquiring such knowledge is difficult. Obviously, mistrust is famously a defining feature of great-power politics: think, for instance, of Anglo-German and Franco-German relations in the decades before World War I. But Rosato concludes that even in more favorable situations (such as relations between the United Kingdom and the United States at the turn of the twentieth century), leaders were never able to acquire “first hand information” of the other state’s true intentions. Rosato’s argument verges on a simple truism: there are inherent epistemological limits on what a state can know for sure about another state. His theory yields a “depressing prediction” regarding U.S.-Chinese relations, which he sees as burdened with cultural, ideological, and institutional barriers to understanding each other’s intentions."
63,Accomplice to Carnage,https://www.foreignaffairs.com/articles/united-states/2021-02-09/how-america-enables-war-yemen,Accomplice to Carnage,"Editor's Note: After this article went to press, the Biden administration announced a number of measures that align with recommendations it made, including reversing the Trump administration's designation of the Houthis as a terrorist organization, appointing a special envoy for Yemen, curtailing support for offensive operations by the Saudi-led coalition in the conflict, supporting the UN-led peace process, and offering assurances to Saudi Arabia regarding the defense of its territorial integrity. Also after the article went to press, one of its authors, Robert Malley, was appointed U.S. special envoy to Iran."
64,Short of War,https://www.foreignaffairs.com/articles/united-states/2021-02-05/kevin-rudd-usa-chinese-confrontation-short-of-war,Short of War,"Officials in Washington and Beijing don’t agree on much these days, but there is one thing on which they see eye to eye: the contest between their two countries will enter a decisive phase in the 2020s. This will be the decade of living dangerously. No matter what strategies the two sides pursue or what events unfold, the tension between the United States and China will grow, and competition will intensify; it is inevitable. War, however, is not. It remains possible for the two countries to put in place guardrails that would prevent a catastrophe: a joint framework for what I call “managed strategic competition” would reduce the risk of competition escalating into open conflict."
