,title1,page_url,title2,first_paragraph
31,The New Brazil,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/new-brazil,The New Brazil,"For the corporate executive facing his or her first long flight to São Paulo, here is the perfect briefing book. A seasoned student of Brazilian politics, Roett swiftly and expertly reviews the country's Portuguese past, twentieth-century strife, and more recent triumphs. Without ignoring Brazil's many remaining challenges, Roett views the glass as more than half full. He is confident that the continental giant of 190 million citizens is finally on the path to democratic prosperity, regional leadership, and global influence. Especially admirable are Roett's assessments of the successful presidencies of Fernando Henrique Cardoso and Luiz Inácio Lula da Silva; the four-page concluding chapter is a gem of tight historical interpretation. Roett is a fan of Brazilian foreign policy -- ""tough but pragmatic"" -- even as he criticizes Brazil's failed policies toward Honduras and Iran. But he probably underplays the anti-U.S. currents in the Brazilian Foreign Ministry and its tendency in international policy forums to prefer clever maneuvers to constructive contributions. In that immaturity, Brazil has company from China, India, and Russia, all emerging-market economies that must learn that with power comes responsibility."
32,Italy Today: The Sick Man of Europe,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/italy-today-sick-man-europe,Italy Today: The Sick Man of Europe,"The scandals, speeches, sex, and partisan scheming of Italian political life have always grabbed media attention. Yet the central question of Italian politics often goes unasked: How did the most successful country in postwar Europe become a basket case? In 1987, with much fanfare, Italy's per capita income overtook that of the United Kingdom; in 20 years, if current trends continue, it will be overtaken by Romania's. The interdisciplinary group of authors in this collection sets aside short-term factors and explores long-term structural reasons for Italia malata (ailing Italy). They offer new insights into well-known problems: the poor productivity of small firms, a lethargic legal system, weak universities, rampant corruption, the absence of meritocratic advancement, and the continued underdevelopment of the south. They also highlight problems known only to experts: little government support for families, the spread of organized crime outside of Naples and Sicily, low levels of social trust, and anti-immigrant sentiment."
33,1939: Countdown to War,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/1939-countdown-war,1939: Countdown to War,"Overy argues that ""nothing in history is inevitable"" -- not even the outbreak of World War II. This concise, clearheaded text seeks to prove the point by describing 11 days in 1939, from August 24, when the Nazi-Soviet Pact was signed, to September 3, when France and the United Kingdom declared war on Germany. With events and information moving faster than they could be processed and decision-makers suffering from exhaustion and stress, both sides acted with ""growing irrationality."" Hitler believed the assurances of Joachim von Ribbentrop, his foreign minister, that the French and British were bluffing, and so expected to prevail quickly against the Poles alone. French and British leaders sought to redeem their ""national honour"" by extending a guarantee to Poland and deterring Hitler, and so gave little thought to how that guarantee might have to be honored in practice. Overy's narrow focus willfully obscures the legacy of World War I, Hitler's unbounded ambitions, the failed strategy of appeasement, and other complex causes that perhaps made war inevitable. Still, it makes for provocative reading."
34,The European Union and Democracy Promotion: A Critical Global Assessment,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/european-union-and-democracy-promotion-critical-global-assessment,The European Union and Democracy Promotion: A Critical Global Assessment,"Some consider Europe's democracy-promotion policies to be a model for the world. Others consider the EU's efforts -- and perhaps all such policies -- ineffective. This slim volume is the newest among many assessments of Europe's attempts to promote good governance, human rights, and democracy. Even if the book lacks rigor in establishing comparative standards and metrics, it is informed by scholarly literature and provides useful case studies of EU efforts in Iraq, Morocco, Ukraine, and elsewhere. The result is sobering. Local domestic political structures, geostrategic concerns, and energy policy tightly constrain European policymakers. They have to be pragmatic, accepting the inherently limited and secondary role of any international intervention. Europe tends to compromise, the book suggests, by focusing on improving governance at the expense of improving democracy."
35,Facts Are Subversive: Political Writing From a Decade Without a Name,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/facts-are-subversive-political-writing-decade-without-name,Facts Are Subversive: Political Writing From a Decade Without a Name,"Oxford's Garton Ash is no dusty don producing authoritative tomes grounded in archival sources, statistical charts, or revisionist reinterpretations of the past. His virtues are journalistic -- most notably, a brilliant eye for spotting a memorable detail in an exotic locale -- yet his vision is broader than most reporters or columnists. He knows his history and literature, and he combines reportage with passionate political commitment. To be sure, these 48 short essays published over the last decade indulge some journalistic vices. They were written in the moment, and some have thus been overtaken by events: there are ruminations over the proper response to weapons that Iraq did not have, criticisms of an ""Enlightenment fundamentalism"" that Garton Ash now admits is illusory, and confident predictions about the spread of Ukraine's Orange Revolution that never came true. Moreover, the essays are selective, focusing on flashy subjects that make for engaging interviews: heroic revolutionaries, sordid politicians, and exotic nationalists. Economic interests and electoral calculation, the bland bread and butter of modern politics, play little role. Still, one would like to think this is how history is lived, and the result is engaging. These vignettes are highly recommended for those who cannot wait for the proverbial owl of Minerva to spread its wings."
36,A Journey: My Political Life,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/journey-my-political-life,A Journey: My Political Life,"This book is nearly unique among modern political memoirs in that the author is said to have written it. The resulting prose is at best cloying and chatty, at worst cliché-ridden and convoluted. It recounts few political events that recent British memoirs have not already described. On Iraq it is evasive. Yet it is worth the read because it reveals, better than any book of its kind, how modern politics really works. To judge from Blair's frank and surprisingly cynical admissions, politicians are often ignorant, scared, and burdened by the past. Their environment is hostile, as illustrated by Blair's blunt asides on the small-mindedness of nongovernmental organizations, the hypocrisy of the Tory opposition, and the antagonistic incompetence of his buddy Gordon Brown. To achieve anything, leaders must corner electoral opponents with clever rhetoric that manipulates, even misleads, the public. In the end, many historically important matters are decided on little more than gut instinct and personal morality. No one can win at this game forever. This helps explain why a man who entered office with the reputation of being an instinctive politico, able to read the public mind with uncanny clarity, ended up -- for all his achievements -- a deeply disliked public figure."
37,Bloodlands: Europe Between Hitler and Stalin,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/bloodlands-europe-between-hitler-and-stalin,Bloodlands: Europe Between Hitler and Stalin,"This magisterial work chronicles in horrifying detail the mass murder of civilians by the Soviet Union and Nazi Germany from 1930 to 1945 in the ""bloodlands"" that lay between them: Poland, the Baltic republics, Belarus, and the Ukraine. Snyder's account is engaging, encyclopedic --  and controversial. Whereas many accord Hitler more blame than Stalin for such atrocities, Snyder treats the two as comparable. The numbers are similar. Hitler is customarily thought of as pioneering systematic extermination, but Stalin predates him by nearly a decade. German concentration camps are often referred to as a uniquely calculated, even ""industrial,"" form of butchery. Yet camps account for only a few million of the 14 million deliberate and systematic civilian deaths carried out by the two countries. Most victims of both governments were shot or driven into the wilds to die of starvation and disease. Many still insist that Stalin, believing that communist transformation would falter in the face of opposition from national minorities and rich kulaks, espoused more pragmatic views than his maniacal German counterpart. Yet Hitler was just as results-oriented, believing that military victory and fascist rule would elude Germany unless minorities were eliminated. For Snyder, what mattered most in the end was the commonality that both leaders sacrificed millions to grandiose totalitarian projects."
38,Bob Dylan in America,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/bob-dylan-america,Bob Dylan in America,"The distinguished Princeton historian Wilentz lives a double life: he is also a well-known commentator on the work of Bob Dylan and has been nominated for a Grammy for his liner notes on a Dylan album. In Bob Dylan in America, Wilentz brings his professional historical skills together with his appreciation for Dylan's work and for the rich American musical traditions from which it emerged. The result is a daring and unconventional book that does not always succeed -- but that always provokes and challenges. It is both a deep historical exploration of American music, ranging from the Delta blues to Aaron Copland, and a close commentary on various aspects of Dylan's career. The essays on American music history are extraordinary for their depth and detail, but they often seem too far afield from Dylan's work to belong in the book. The material on Dylan himself is deeply felt and often powerfully presented, but there are times when the fan appears to beat out the historian. Nevertheless, readers (or listeners, as the audio edition of the book includes snippets of music to illustrate some of the arguments) will find their interest in American music and Dylan stimulated and enriched. Popular music is one of the United States' most distinctive and influential forms of expression; if more historians worked like Wilentz to integrate America's music into the American story, the national narrative might become richer, more comprehensive, and perhaps even a bit wiser."
39,At the Precipice: Americans North and South During the Secession Crisis.,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/precipice-americans-north-and-south-during-secession-crisis,At the Precipice: Americans North and South During the Secession Crisis.,"The secession crisis that began 150 years ago with the election of President Abraham Lincoln and culminated in the American Civil War was not the first bitter struggle between the North and the South -- but it was the only one to end in war rather than compromise. Bowman attempts to identify the ideological, political, and cultural forces that made the crisis of 1860 impossible to resolve peacefully. Taking the unconventional yet persuasive route of looking in depth at the lives and thoughts of a diverse group of influential people in the North and the South, Bowman demonstrates the degree to which each side had come to view the other as a conspiratorial, ruthless power that would not stop until it had subjugated its rival. The South viewed the Republicans' strategy of ""containing"" the ""peculiar institution"" as a plan for its ultimate extinction. Northerners, meanwhile, were leery of the South's desire to secure slavery's future by extending its reach into new territories in the tropics and ensuring the right of slaveholders to take their human property into federal territory. They saw this as a plan that would imperil the ability of Northern states to keep ""the Slave Power"" and even slavery itself at bay. Readers of At the Precipice are likely to come away feeling both that the Civil War was largely inevitable and that the instinct of U.S. politics to find compromise solutions is so strong that only a conflict as stark as the one between slavery and human freedom could overcome it."
40,Big Girls Don't Cry: The Election That Changed Everything for American Women,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/big-girls-dont-cry-election-changed-everything-american-women,Big Girls Don’t Cry: The Election That Changed Everything for American Women,"While many Americans remember the 2008 presidential election as the triumph of an African American, a number of others remember it as the defeat of two powerful women: Hillary Clinton in the Democratic primaries and Sarah Palin in the general election. Traister, one of the most powerful voices in a new generation of American feminist writers, explores the conflicted terrain on which many left-liberal American women found themselves first angered by what appeared to be unfair and even sexist treatment of Clinton at the hands of the press compared to the much softer coverage of her male rival -- and then feeling unaccustomed pangs of sympathy for Palin as much of the establishment press made her a figure of derision. Michelle Obama -- yet another dynamic professional woman, caught up in the contradictory expectations that surround a First Lady -- also, in Traister's view, had to navigate a treacherous path. Traister has a lot to say about what this series of events reveals about the state of American culture and American feminism, and her clear style and analytic bent make her both an entertaining and an enlightening guide. That Clinton, Palin, and Obama have all become more visible and more powerful since 2008 signifies something about the power and creativity of American women; Ginger Rogers is still dancing as deftly as Fred Astaire, and still doing it backward and in high heels."
41,Washington: A Life,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/washington-life,Washington: A Life,"Chernow, a distinguished historian, takes on the most important and most difficult subject in American biography: the life of the extraordinary Virginia colonial who, with his force of character, political skills, patriotic commitment, marmoreal propriety, and iron will, did more than any other person to establish the independence of the United States and make its republic work. From John Marshall onward, George Washington's biographers have usually failed. Washington was the nation's first performance artist: virtually his entire public life was a carefully constructed act, and writers have generally been unable to find the man behind the mask. Chernow's study of the young Washington, before the mask settled firmly into place, brings readers close to an insecure man fiercely determined to win honor and respect -- traces of whom can still be seen beneath the general and the president. The attention Chernow pays to Washington's life as a slave owner is revelatory: the irresolvable moral and economic dilemmas of the institution gave Washington little satisfaction and no rest, and by setting out both what he did and what he did not do about it, the account offers a uniquely insightful view of the contradictions and human reality underneath that impressive façade."
42,Obama's Wars,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/obamas-wars,Obama’s Wars,"Another president, another war, another fly-on-the-wall account by Woodward. A British politician once said that conducting foreign relations in a democracy is like playing bridge with a crowd of people behind you loudly discussing your hand and making suggestions about what cards to play. Public curiosity is certainly served by books of this kind; what is less certain is that the public interest benefits when the inner war councils of a serving U.S. president, complete with the hesitations and mental reservations that accompany any strategic discussion, are served out before an audience that necessarily includes U.S. enemies. Regardless, Woodward, as usual, has produced a riveting and at times revelatory read. Much attention has been paid to the book's insight into civil-military relations; some readers will be more interested in what can be learned about the quality of strategic thought in the White House and the Pentagon. The specter that haunts the war in Afghanistan is similar to the one that stalked Lyndon Johnson in Vietnam. Is this a war that an administration feels it cannot lose but does not know how to win? The answer to that cannot be determined from this book; one wishes the Taliban and Pakistan's Inter-Services Intelligence were blessed with Bob Woodwards of their own to give clues about how the current Afghan war will unfold."
43,The Dangers of a Nuclear Iran,https://www.foreignaffairs.com/articles/persian-gulf/2011-01-01/dangers-nuclear-iran,The Dangers of a Nuclear Iran,"What to do about Iran's nuclear program is one of the most vexing foreign policy challenges confronting the Obama administration. This debate is increasingly characterized both by growing pessimism about whether the international community's diplomatic efforts and economic sanctions can prevent Iran from acquiring nuclear weapons and by guarded optimism that the consequences a nuclear-armed Iran are manageable. Writing in these pages last spring, James Lindsay and Ray Takeyh, both of the Council on Foreign Relations, maintained that the United States could contain Iran even if it developed a nuclear arsenal by establishing clear ""redlines"" that Tehran would not be allowed to cross without risking some type of retaliation. For example, if Iran used its nuclear weapons, transferred them to a third party, invaded its neighbors, or increased its support for terrorist groups such as Hamas and Hezbollah, the United States would be compelled to respond, although the measures it chose to adopt would not be specified in advance. This argument reflects the public position of many senior U.S. and European officials, as well as a number of prominent academics and defense intellectuals."
44,The Evolution of Strategy: Thinking War From Antiquity to the Present; The Strategy Makers: Thoughts on War and Society From Machiavelli to Clausewitz,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/evolution-strategy-thinking-war-antiquity-present-strategy-makers,The Evolution of Strategy: Thinking War From Antiquity to the Present; The Strategy Makers: Thoughts on War and Society From Machiavelli to Clausewitz,"Heuser's history of strategic theory and practice demonstrates extraordinary range, erudition, intelligence, and insight. She appears to have read everything, in many languages, about attempts to apply armed force effectively. The Evolution of Strategy will be the first port of call for those wanting to check up on the development of land strategy in the eighteenth century, maritime strategy in the nineteenth century, nuclear strategy in the twentieth century, or counterinsurgency strategy in the twenty-first century. She charts the continuing quest for reliable, even scientific, principles to guide the conduct of war and notes recurring themes, such as attempts to bridge the gap between war and ethics and the problems of translating battlefield victories into lasting peace. The book's great strength lies in the breadth of its author's reading. By paying attention not only to the broader political and cultural context but also to the writings of practitioners and some of the more secondary theorists, Heuser is able to show which ideas took root and why."
45,The Diffusion of Military Power: Causes and Consequences for International Politics,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/diffusion-military-power-causes-and-consequences-international,The Diffusion of Military Power: Causes and Consequences for International Politics,"Horowitz has written a scholarly analysis of why some governments enthusiastically embrace military innovations while others miss out. He identifies two main factors that determine a state's capacity to upgrade: the ability to afford the improvements and the organizational capital to adopt them. Both factors are normally important, but their relevance can vary. To become a nuclear power requires a considerable financial outlay but not much organizational change. Aircraft carrier warfare is both expensive and organizationally demanding. Adopting suicide bombing is a cheap tactic for a terrorist group but requires major organizational changes. Horowitz has successfully built on existing theories of organizational change and military innovation, but he might have made more of strategic considerations, which provide the impetus to spend both financial and organizational capital. His consideration of suicide bombing as a military innovation is imaginative, but his suggestion that the Catholic Provisional Irish Republican Army, which had to beware of Protestant paramilitaries, somehow missed a trick by not adopting this tactic betrays a gap in his research. The book also suffers from the curse of American political science in its occasional use of complex statistics to make unremarkable points."
46,"Sex, Drugs, and Body Counts: The Politics of Numbers in Global Crime and Conflict",https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/sex-drugs-and-body-counts-politics-numbers-global-crime-and,"Sex, Drugs, and Body Counts: The Politics of Numbers in Global Crime and Conflict","It is nearly impossible to obtain reliable statistics about the human costs of conflict. Yet claims about casualties, in particular, are commonly used to demonstrate the inhumanity of belligerents or the urgent need for international action. Something expressed mathematically sounds more scientific than thoughts expressed in mere words. Andreas and Greenhill's book is not the first to warn of the misuse of statistics of conflict -- and given the deep-rooted nature of the tendency it addresses, it will not be the last -- but it does so comprehensively. The chapters forensically reconstruct the micropolitics of the production of seemingly trustworthy numbers about drug and human trafficking, atrocities, and casualties. When governments are being urged to act (as in Kosovo), the dark numbers get inflated; when they resist action (as in Darfur), they get deflated. The editors argue against the knee-jerk dismissal of all statistical claims, concluding instead that, as human constructs, these claims deserve careful scrutiny."
47,How Wars End: Why We Always Fight the Last Battle,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/how-wars-end-why-we-always-fight-last-battle,How Wars End: Why We Always Fight the Last Battle,"The past decade has provided painful confirmation of the truism that it is easier to start wars than conclude them. The U.S. engagements in Afghanistan and Iraq have lasted longer than each of the two world wars, and neither promises anything as satisfying as a clear-cut victory. The classic conclusion of a war, with the enemy surrendering in the wake of the unequivocal defeat of its forces, appears to have given way to messier outcomes, dependent on managing complex political processes. Except that, as Rose points out in his review of 100 years of American experience, successfully ending wars has always involved far more than military victory. Starting with World War I and ending with the Iraq war (and with clear implications for the war in Afghanistan), Rose shows how confused political leaders often are about exactly what they are trying to achieve in the coming peace. This can create the conditions for future wars; there had to be two against Germany and two against Iraq. He also shows how leaders tend to correct for the mistakes of the previous war; in the Gulf War, for example, the goal was to avoid another Vietnam. As Rose is the new editor of this magazine, it is comforting to note that he writes extremely well and knows how to hold a reader's interest while never losing sight of his serious purpose."
48,The Globalization Paradox: Democracy and the Future of the World Economy,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/globalization-paradox-democracy-and-future-world-economy,The Globalization Paradox: Democracy and the Future of the World Economy,"In this cogent, well-written book, Rodrik, a Harvard economist, critiques unalloyed globalization enthusiasts, taking aim at their desire to fully liberalize foreign trade and capital movements. While acknowledging that extensive engagement with the world economy can produce higher material standards of living, he worries that the unintended side effects may create unwanted and even unnecessary social distress. He is also offended by the empirical casualness of the arguments sometimes advanced in support of liberalization. There are in fact many paths to development, he argues, and democratic societies should be free to exercise their collective preferences without having the institutional and policy preferences of outsiders thrust upon them. (Nondemocracies should not necessarily be given the same latitude.) Unfortunately, Rodrik does not apply the same scrutiny to how decisions are actually made in democracies -- through, for example, the manipulation of public opinion by elites -- that he does to the arguments concerning different paths to development."
49,Globalization at Risk: Challenges to Finance and Trade,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/globalization-risk-challenges-finance-and-trade,Globalization at Risk: Challenges to Finance and Trade,"The economists Hufbauer and Suominen make accessible much scholarly research on the economic effects of globalization in its various dimensions: trade, finance, foreign direct investment, and migration. They find that the balance of evidence strongly supports the claim that globalization has significantly raised standards of living for ordinary people around the world. But globalization, they emphasize, is not automatic; it needs to be nurtured continuously. Reversal is all too possible, especially given the widespread distress and political recrimination that have followed the recent global economic recession. Hufbauer and Suominen identify sources of emerging frictions, such as uncoordinated national climate-change measures, which complicate international trade, and state-owned enterprises and sovereign wealth funds, which complicate international investment. They also recommend policies to maintain globalization, some aimed specifically at the United States (introducing portable health insurance, extending unemployment benefits) and others that require international collaboration (agreeing on new trade rules, enacting greater financial regulation). The book contains many substantive and highly informative footnotes, too, which are worth reading apart from the text."
50,Food Politics: What Everyone Needs to Know,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/food-politics-what-everyone-needs-know,Food Politics: What Everyone Needs to Know,"Going well beyond its title, Food Politics addresses key questions about agriculture, including consumers' concerns about food safety, producers' concerns about prices and volatility, and taxpayers' concerns about subsidies. Paarlberg organizes his material around a long list of questions about food policies and practices, such as ""Are genetically engineered foods safe?"" ""Why did food prices rise in 2008?"" and ""How do farm subsidies shape international agricultural trade?"" His answers to these and many other questions are accessible and nuanced."
51,"Diaspora, Development, and Democracy: The Domestic Impact of International Migration From India",https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/diaspora-development-and-democracy-domestic-impact-international,"Diaspora, Development, and Democracy: The Domestic Impact of International Migration From India","At the beginning of this century, an estimated 175 million people, nearly three percent of the world's population, lived outside their countries of birth, and this number has grown every year. This richly detailed study of Indian emigration reveals how this movement of people affects the countries left behind, with a special focus on the diverse impacts of the Indian diaspora -- an estimated 20 million people -- on the politics, economics, social attitudes, foreign policy, and modernization of India. The rapid growth of remittances from Indian emigrants now exceeds official foreign assistance to the country. But Indian emigrants also send (through letters) or bring (through visits) new attitudes and new ideas based on their international exposure. Some provide overseas anchors for Indian exports or investments; others return to start businesses in India, drawing not only on their experience abroad but at least as much on the self-confidence they have gained through success. Another benefit: emigration by Indian elites, the author argues, helps stabilize India's democracy by giving the disgruntled the option of exit. Loading...Please enable JavaScript for this site to function properly."
52,Banking on the Future: The Fall and Rise of Central Banking,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/banking-future-fall-and-rise-central-banking,Banking on the Future: The Fall and Rise of Central Banking,"Davies and Green, two seasoned veterans of the United Kingdom's Financial Services Authority and the Bank of England, review the 2007-8 financial crisis -- and its antecedents -- for lessons in how central banks should be organized, what responsibilities they should be given, and how they should pursue those responsibilities. Not surprisingly, they find that central banks should assume more responsibility for the stability of the financial system, and they are inclined to favor inflation targeting as one method of their doing so. Discussing at length the merits and difficulties involved when central banks adopt a more supervisory role, the book contains noteworthy chapters on the special problems of central banking within Europe and in emerging-market countries, where financial systems are less well developed. Disappointingly, the authors devote little space to the challenges that large and potentially volatile international movements of capital pose for central banks."
53,"The Clash of Ideas in World Politics: Transnational Networks, States, and Regime Change, 1510-2010",https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/clash-ideas-world-politics-transnational-networks-states-and,"The Clash of Ideas in World Politics: Transnational Networks, States, and Regime Change, 1510-2010","Drawing masterfully on 500 years of international history, Owen reminds readers that the use of military force to change, construct, or preserve foreign regimes is hardly a new phenomenon. By his count, there have been 209 such attempts since 1500. A majority of these had an ideological agenda. Between 1510 and 1700, Catholic and Protestant rulers in central and western Europe used force to aid coreligionists in other countries. Efforts to spread republican regimes, constitutional monarchies, and absolute monarchies were common in Europe and the Americas between 1770 and 1870, whereas most regime-promotion attempts in the twentieth century sought to defend or defeat communism, liberalism, or fascism. Another such struggle continues today in the Muslim world, with secularism arrayed against Islamism. Owen explains that in periods of intensified ideological contestation, rulers have generally believed that ""birds of a feather"" lend one another legitimacy and adopt more consonant foreign policies. He also argues that forcible regime promotion has been an opportunistic strategic weapon -- directed chiefly at unstable or defeated states -- rather than a principled end in itself. The practice, moreover, reinforces the perception that alien ideologies are monolithic and dangerous, creating vicious circles of polarization and interventionism. The historical narratives Owen employs to test this theory are nuanced, illuminating, and a joy to read."
54,"The Fog of Law: Pragmatism, Security, and International Law",https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/fog-law-pragmatism-security-and-international-law,"The Fog of Law: Pragmatism, Security, and International Law","Glennon has long been an eloquent critic of traditional approaches to international law derived from idealistic, universalistic, and moralistic tenets. About the legality of the U.S. invasion of Iraq, for example, he has advanced a decidedly skeptical view of international law. In this landmark book, Glennon lays out his alternative take. As he sees it, international law is simply what states make of it, and it matters only to the extent that states want it to. Whereas law within states is ultimately upheld through coercion, international law is based on consent: states must choose to abide by the strictures and obligations of international law, and they can just as easily withdraw their consent. In Glennon's hands, international law is shorn of its transcendent characteristics and becomes more like the run-of-the-mill rules and agreements that make up international relations. Indeed, when Glennon turns to the thorny question of law and the use of force, his discussion will look familiar to political scientists who study international institutions, legitimacy, power, and the rational choices of states. In the end, Glennon argues that since the United States is a party to more treaties than any other state, it has a special stake in the continuity and stability of international agreements -- a view the traditional international legal thinkers would surely affirm as well."
55,In War's Wake: International Conflict and the Fate of Liberal Democracy,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/wars-wake-international-conflict-and-fate-liberal-democracy,In War’s Wake: International Conflict and the Fate of Liberal Democracy,"The most profound effects of war are often felt far from the battlefield. In the mobilization for war and in its aftermath, states have expanded government powers, extended voting rights, reorganized political coalitions, and in many other ways transformed the very character of the state. This groundbreaking book brings together distinguished academics who explore the ways that the wars of the last two centuries have affected democracy. Scholars have long noted that major wars tend to cause states to expand political participation -- that the demands of raising mass armies during World War I and World War II, for example, resulted in new voting rights and social welfare provisions. Some authors here confirm this view, but the book as a whole tends to find more complex and uncertain linkages between war and democracy. One author shows that the conscription of mass citizen armies leads to more political participation within warring societies, whereas voluntary professional armies tend to have the opposite effect. Another finds that the growth of intrusive policing authority and government secrecy is tied more to domestic threats to political order than to international conflict. Several chapters focus on the bigger picture -- whether war has an impact on the very emergence of democracy. Edward Mansfield and Jack Snyder find no direct causal connection, but others see instances in which defeat bolstered democratic forces. Miguel Centeno raises perhaps the most ominous point: that the new type of war -- the ""war on terror"" -- has none of the democracy-enhancing effects of the mass-army sort. Instead, it reinforces the segregation of the military from the rest of society and undermines civil liberties."
56,"The New Dynamics of Multilateralism: Diplomacy, International Organizations, and Global Governance",https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/new-dynamics-multilateralism-diplomacy-international,"The New Dynamics of Multilateralism: Diplomacy, International Organizations, and Global Governance","More than ever before, states conduct their business -- economic, political, security -- in or around multilateral forums. Institutions such as the United Nations, the World Trade Organization, and NATO are not only locations where states can negotiate but also repositories of widely shared rules and norms. Drawing on the views of scholars and practitioners, this study tracks the way multilateralism has moved beyond the state system to include nonstate actors and an expanding array of issues. Several of the chapters outline the deep shifts in thinking about anarchy and order, arguing that multilateralism is increasingly a value-laden norm about the virtues of rule-based global governance. Other chapters look at the actual operation of multilateral systems of rules, as states grapple with rogue regimes, nuclear proliferation, economic crises, and human rights abuses. The book's most interesting theme is that multilateralism -- as a form of organization -- has evolved from its origins as a set of principles for the conduct of diplomacy among sovereign states into a set of tools used to gain some control over a dangerously ungovernable world that exists beyond the state system."
57,A Leaner and Meaner Defense,https://www.foreignaffairs.com/articles/united-states/2010-01-01/leaner-and-meaner-defense,A Leaner and Meaner Defense,"The United States faces a watershed moment: it must decide whether to increase its already massive debt in order to continue being the world's sheriff or restrain its military missions and focus on economic recovery. Military power has dominated the United States' global engagement over the last decade, but it is now clear that the country overreached. Americans are questioning whether pursuing a defense strategy focused on counterinsurgency and nation building, supported by a defense budget that is growing continuously, makes sense at a time of severe economic and fiscal challenges. As the Obama administration enters the second half of its term and a new Congress assembles, the U.S. government must make difficult choices about which defense missions to undertake, exercise restraint in defense planning and budgeting, and bring tough management practices to the Pentagon."
58,Great Powers and Strategic Stability in the Twenty-first Century: Competing Visions of World Order,https://www.foreignaffairs.com/reviews/great-powers-and-strategic-stability-twenty-first-century-competing-visions-world-order,Great Powers and Strategic Stability in the Twenty-first Century: Competing Visions of World Order,"There is widespread agreement that the world is moving from unipolarity to a multipolar system, in which a handful of great powers will hold sway. What is debated is whether this return to multipolarity will be peaceful. This collection of essays does not give a clear answer, but the authors do provide a useful survey of the geopolitical landscape. Several of them explore the security threats and functional challenges that will be the focus of great-power politics in the years to come, including terrorism, nuclear proliferation, and energy security. Others look at the grand strategies of rising powers such as China, India, and Russia. The volume highlights the tension at the heart of twenty-first-century-style multipolarity. On the one hand, power and authority will be more decentralized and the inevitable struggles for influence between the United States and emerging non-Western powers will make cooperation more difficult. On the other hand, the challenges that the great powers will confront in the coming decades will be problems of interdependence, such as the environment and weapons proliferation, and so will require intensified cooperation."
59,Women and States: Norms and Hierarchies in International Society,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-01/women-and-states-norms-and-hierarchies-international-society,Women and States: Norms and Hierarchies in International Society,"Ever since the suffrage movement in the early twentieth century, governments around the world have enacted far-reaching reforms that have brought women into political life -- as voters, officials, and politicians. This fascinating book explores the logic of these historic changes, focusing on three advancements: women's suffrage, government bureaus mandated to address women's issues, and, more recently, gender quotas for national legislatures. In detailed empirical chapters, Towns untangles the complex ways in which states have adopted new practices. They have done so in ""waves"" of legislation among ""clusters"" of states. Women's suffrage, for example, first broke through in small western U.S. states and then spread to the rest of North America and western Europe; this was followed by movements in eastern Europe and Latin America, which then moved into Africa and Asia after states in those regions gained national independence. These patterns, Towns argues, reveal much about how states compare, rank, and compete with one another and how sudden shifts in notions of legitimacy can trigger transnational social movements."
