,title1,page_url,title2,first_paragraph
32,Immigrant Nations,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/immigrant-nations,Immigrant Nations,"The Netherlands offers a striking example of the dilemmas that immigration creates for Western societies. Despite its small size, it is not, and never was, a unitary polity. Rather, it is a divided nation that traditionally has managed complex religious, regional, and ideological differences through political institutions intricately designed for conflict resolution and power sharing. Scheffer argues that over the past two decades, these institutions have been undermined in part, but not solely, by immigration, and he believes the Netherlands and other Western countries must recognize that multiculturalism has failed. They must reconsider and broaden their conceptions of national identity, based on liberal democratic pluralism, and draw up stricter selection criteria for immigrants consistent with those values. Lest Amer­icans crow about the superiority of their system, Scheffer points out that the American and European experiences are more similar than different and stresses that work needs to be done on both sides of the Atlantic. The book is in some ways self-indulgent, ranging too broadly across history, philosophy, and personal experience. Still, the result should be required reading for those engaged with this important issue.Loading...Please enable JavaScript for this site to function properly."
33,"Nationalism in Europe and America: Politics, Cultures, and Identities Since 1775",https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/nationalism-europe-and-america-politics-cultures-and-identities,"Nationalism in Europe and America: Politics, Cultures, and Identities Since 1775","Many believe that Europe and the United States exhibit fundamentally different forms of nationalism. Americans, it is said, reside in a nation of immigrants and are thus civic nationalists, committed to a constitution and political values. Europeans reside in nations of blood and memory and are thus cultural or ethnic nationalists, committed to distinctive languages, territories, and cultures. Americans, living on an isolated continent, remain intensely proud, whereas Europeans, having lived through the long-term project of European integration, are now comfortably postnational. American nationalism is bound up with militarism; European nationalism is based more on social welfare ideals. Kramer takes aim at such simple dichotomies. He rejects the notion of a purely civic U.S. nationalism, noting that Americans are just as attached as Europeans to specific geographic attributes, historical memories, cultural traits, and political habits. A reexamination of American and European nationalisms calls for a great book; unfortunately, this is not it. Kramer deserves credit for challenging reductive shibboleths, but he too often glides over the surface of important questions, glossing over history in a questionable manner.Loading...Please enable JavaScript for this site to function properly."
34,An Honourable Englishman: The Life of Hugh Trevor-Roper,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/honourable-englishman-life-hugh-trevor-roper,An Honourable Englishman: The Life of Hugh Trevor-Roper,"One might expect the biography of an Oxford historian to recount tempests in teapots. Yet Sisman, a serial biographer of famous Englishmen, has produced a book that captivates the reader. Hugh Trevor-Roper, a country doctor’s son, rose through England’s brutal public schools and private universities to become a prominent public intellectual and an establishment snob, riding to hounds by day, drinking claret by night, and marrying an earl’s daughter. Precocious and brilliant, yet rash and arrogant, Trevor-Roper embodied the contradictions of the worldly academic. He achieved celebrity by exploiting his wartime experiences as an intelligence officer to publish The Last Days of Hitler. Thereafter, he penned popular pieces for the London Times and brilliant critical essays but failed to produce a magnum opus, perhaps fearing vengeful criticism from those he had earlier provoked. His career ultimately ended in ignominy after he vouched for the authenticity of phony Hitler diaries. They just do not make historians, or public lives, like this anymore. Loading...Please enable JavaScript for this site to function properly."
35,Mamma Mia! Berlusconi’s Italy Explained for Posterity and Friends Abroad;  The Liberty of Servants: Berlusconi’s Italy,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/mamma-mia-berlusconis-italy-explained-posterity-and-friends,Mamma Mia! Berlusconi’s Italy Explained for Posterity and Friends Abroad;  The Liberty of Servants: Berlusconi’s Italy,"After ruling Italy for most of the past 17 years, Silvio Berlusconi seems to have left office for good. But the questions raised by his rule remain. Severgnini, a prominent Italian columnist, has made a career of cross-cultural interpretation, explaining Italy to Anglophones and Anglo-Saxon life to Italians. He is a savvy and engaging writer, and this conversational book is a solid, if somewhat predictable, introduction to the Berlusconi saga. For all of Berlusconi’s faults -- indeed, in large part because of them -- he came across to many Italians as simpatico. The more he partied, acquired material possessions, and fooled around (while praising his family), the more people seemed to like him, at least up to a point. As prime minister, he exploited a remarkable knack for salesmanship and seduction. His professed religiosity and anticommunism tapped into a deep postwar conservative vein in Italy. The literate Italian public -- meaning those who regularly read newspapers and books, watch serious TV news, and browse the Web -- is surprisingly small, a trend exacerbated by Berlusconi’s control over the media. Normal checks and balances did not work, because the Italian legal process could neither convict him of corruption nor force him to divest himself of his media empire, and left-wing parties were too divided and bereft of new ideas to compete."
36,The Concise Princeton Encyclopedia of American Political History,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/concise-princeton-encyclopedia-american-political-history,The Concise Princeton Encyclopedia of American Political History,"One purpose encyclopedias serve is to assemble knowledge about the past. By what their authors select and how they treat it, they often provide a window onto the spirit of their own times. Today, they face an additional challenge, as free Web sites, such as Google and Wikipedia, are usurping the traditional place of reference books. This well-edited and attractively presented volume provides readers with significantly more thoughtful and wider-ranging information than they will easily find on the Web; students in particular would be wise to consult it. Except in its language, which is uniformly accessible and mercifully free of the jargon that plagues contemporary scholarship, this encyclopedia reflects the atmosphere and the concerns of the contemporary academic community as effectively as Diderot’s encyclopedia reflected the French Enlightenment. Whether early-twenty-first-century American political science will hold up as well as eighteenth-century French Enlightenment thought is a separate question altogether.Loading...Please enable JavaScript for this site to function properly."
37,Hitler and America,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/hitler-and-america,Hitler and America,"This book has a great premise and opens with great promise. An analysis that showed how Adolf Hitler’s views of the United States affected key policy decisions would be an important work of intellectual and political history. Unfortunately, after a strong beginning, in which Fischer looks at Hitler’s exposure to German writers on the United States, such as Karl May, a chronicler of cowboy stories, the book loses its focus and discipline. This is understandable: there are so many dimensions to the interactions between Hitler and the United States that foreign policy, economic planning, anti-Semitism, and military history all have a part to play. But Fischer gets so caught up with the complexities of the subject that he never manages to pull together an integrated portrait of Hitler’s view of the United States. As a result, this interesting and well-researched book never quite fulfills its potential.Loading...Please enable JavaScript for this site to function properly."
38,That Used to Be Us: How America Fell Behind in the World It Invented and How We Can Come Back,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/used-be-us-how-america-fell-behind-world-it-invented-and-how-we,That Used to Be Us: How America Fell Behind in the World It Invented and How We Can Come Back,"A decade ago, foreign policy experts like Friedman and Mandelbaum were focused on the changing global order. Now, they are increasingly concerned that the American power on which that order rests must be renewed at home, or else it will fail abroad. Although noting the achievements of other countries, especially China, the authors believe that the United States does not need to imitate others so much as renew its commitment to policies and ideas rooted in its own past. In particular, the authors propose a return to the idea of a strong national government, committed to sound finance and acting as the partner of and advocate for a vigorous private sector. They support substantial public investments in infrastructure (including high-speed rail) and alternative methods of energy generation, and they want to see social welfare entitlements rationalized and trimmed. This is a book that the Tea Party and Occupy Wall Street will both reject. But the authors, bent on appealing to centrists and moderates on both sides of the aisle, are not too worried about persuading those further out on the left and the right. Loading...Please enable JavaScript for this site to function properly."
39,Five Chiefs: A Supreme Court Memoir,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/five-chiefs-supreme-court-memoir,Five Chiefs: A Supreme Court Memoir,"Stevens’ understated and lucid memoir, organized around the five chief justices who led the Supreme Court during his career, will instruct and entertain novices and legal experts alike, as Stevens lifts the curtain to show readers how the judicial sausage is made. He is always humane and courteous in his approach, but this does not prevent the occasional deft ­insertion of a stiletto between the ribs of various judges with whom he served. Whether he is lifting an eyebrow at the gold stripes with which Chief Justice William Rehnquist adorned his robe, deploring the Court’s increasing bias toward the prosecution in capital cases, or probing the weak spots of originalism, Stevens is always clear and frequently entertaining. Future chief justices would do well to read this book in preparation for their duties. The rest of us should thank Stevens for a lifetime of service and for the rarest kind of political book: a genuinely memorable memoir. Loading...Please enable JavaScript for this site to function properly."
40,Liberty’s Surest Guardian: American Nation-Building From the Founders to Obama,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/libertys-surest-guardian-american-nation-building-founders-obama,Liberty’s Surest Guardian: American Nation-Building From the Founders to Obama,"Nation building, perhaps the most complex task of statecraft, has gotten the best of many U.S. officials and thinkers over the years. And it seems that nation building is almost as hard to write about as it is to do. Suri’s book explores many of the complexities and ambiguities surrounding the task, examining a broad range of historical examples, including the Reconstruction era in the American South and recent U.S. efforts in Afghanistan and Iraq. Suri does a decent job of identifying highlights, low points, and continuing dilemmas. But the ­historical complexity of each episode is given short shrift by superficial narrative summaries, and Suri’s analysis can be puzzling. The deepest confusion may result from his failure to distinguish sufficiently between nation building among consenting Americans, such as the creation of the American republic from the original 13 colonies, and attempts to build foreign nations around American values. Still, Suri’s core conclusion is sound: nation building is difficult, expensive, and unpleasant, and at best it can be only partially ­successful -- but it is often unavoidable. Loading...Please enable JavaScript for this site to function properly."
41,"American Force: Dangers, Delusions, and Dilemmas in National Security",https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/american-force-dangers-delusions-and-dilemmas-national-security,"American Force: Dangers, Delusions, and Dilemmas in National Security","Betts describes himself as a Cold War hawk who became a post–Cold War dove. In this collection of essays, he addresses all the central issues of recent U.S. strategy: the maintenance of primacy and the prospective rise of China, humanitarian intervention and the struggles in Afghanistan and Iraq, and the problems posed by weapons of mass destruction, terrorism, and the possibility of a link between the two. This is not mainstream international relations scholarship. Betts combines serious thought, common sense, and deep historical knowledge, rather than simply applying abstract theories, and his conclusions are expressed in plain English, rather than with mathematical models. His judgments are therefore contingent, but they are always considered and often incisive. Betts is not opposed to the occasional use of force for the right purposes, and he explains why it is difficult to get strategic policy right. But he deplores the persistent American tendency toward military activism, especially in pursuit of what he describes as a “liberal empire.” As he himself recognizes, he is by no means a lone voice arguing for American restraint, but he is certainly among the most articulate.Loading...Please enable JavaScript for this site to function properly."
42,"Intelligence and U.S. Foreign Policy: Iraq, 9/11, and Misguided Reform; Fixing the Facts: National Security and the Politics of Intelligence; Germ Gambits: The Bioweapons Dilemma, Iraq and Beyond",https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/intelligence-and-us-foreign-policy-iraq-911-and-misguided-reform,"Intelligence and U.S. Foreign Policy: Iraq, 9/11, and Misguided Reform; Fixing the Facts: National Security and the Politics of Intelligence; Germ Gambits: The Bioweapons Dilemma, Iraq and Beyond","What intelligence analysts loathe more than anything is when policymakers misrepresent intelligence reports or put analysts under pressure to change inconven­ient assessments. The most egregious contemporary examples of both phenomena took place during the Bush administration’s push for an invasion of Iraq in 2002 and 2003. As a member of the U.S. National Intelligence Council, Pillar was responsible for some of the estimates the administration used to justify the war. He provides a vigorous and hard-hitting insider’s account, drawing particular attention to prescient prewar assessments of what postconflict Iraq would look like and the likely regional consequences of war. As information is always incomplete and has to be supplemented by broader judgments, Pillar is wary of the concept of intelligence “failures” and offers some trenchant observations on inquiries into them, such as the 9/11 Commission, which he suggests lead to misguided reforms that do little to prevent the politicization of intelligence."
43,Can Intervention Work?,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/can-intervention-work,Can Intervention Work?,"This book consists of a joint introduction followed by an essay from each contributor. Knaus writes about Bosnia, a relatively successful case of international intervention. His essay is worthy and informative, although he sometimes seems to advocate approaches that the introduction suggests are unwise. Stewart’s essay is persuasively and elegantly written. Stewart mocks formulaic approaches to intervention and rejects almost all policy prescriptions for Afghanistan other than extracting foreign troops as soon and as gracefully as possible. His basic aim is to warn against meddling in societies without a deep knowledge of their languages, politics, and cultures. Stewart swears he is not nostalgic for a time when colonial administrators ruled foreign lands and remained in their posts for decades. Nonetheless, as a former soldier, diplomat, adventurer, academic, and now parliamentarian, he does cut a rather nineteenth-century figure. One imagines Stewart would have been at home dispensing wise, if occasionally rough, justice in the outposts of the British Empire, working with local people whose customs and power structures he had learned to respect. Loading...Please enable JavaScript for this site to function properly."
44,"The Quest: Energy, Security, and the Remaking of the Modern World",https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/quest-energy-security-and-remaking-modern-world,"The Quest: Energy, Security, and the Remaking of the Modern World","Yergin writes for nontechnical readers, and this engaging book is easy, even fun, to read. It addresses not only the full spectrum of energy sources, from coal to photovoltaic cells, but also the rich history and politics of the industry. The book contains many colorful anecdotes involving figures who shaped the energy business and influenced how the public understands energy, including Svante Arrhenius, who in 1894 became the first to conjecture that there was a relationship between atmospheric carbon dioxide and the earth’s temperature but, as a Swede who had lived through cold Nordic winters, welcomed the prospect of global warming as people burned more coal. The book is perhaps most illuminating when Yergin narrates major historical events, including the collapse of the Soviet Union and the rise of Hugo Chávez in Venezuela, from the perspective of the oil industry. Loading...Please enable JavaScript for this site to function properly."
45,Foreign Direct Investment and Development: Launching a Second Generation of Policy Research,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/foreign-direct-investment-and-development-launching-second,Foreign Direct Investment and Development: Launching a Second Generation of Policy Research,"Multinational corporations arouse high emotions, whether they are seen as exporters of jobs, exploiters of workers, or transmitters (or withholders) of valuable technology. Moran reviews and synthesizes the latest research on the various impacts of the foreign direct investment made by multinationals in developing countries. Few sweeping generalizations hold up. The circumstances surrounding particular investments are of paramount importance and are usually influenced by the policies and negotiating skills of the governments in the target countries. There are important differences among various forms of foreign investment -- in natural resources, infrastructure, manufacturing, and services. At least one generalization does seem to hold, although perhaps not universally: investment abroad by U.S.-based multinationals does not reduce employment in the United States. On the contrary, it generally supports employment at home. Moran believes much of the available research on multinationals is inadequate. He strongly urges supplementing cross-country regression analysis with case studies, including comparative case studies, which yield deeper insights into what is actually happening.Loading...Please enable JavaScript for this site to function properly."
46,Juggernaut: How Emerging Markets Are Reshaping Globalization,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/juggernaut-how-emerging-markets-are-reshaping-globalization,Juggernaut: How Emerging Markets Are Reshaping Globalization,"Populations and economies are both growing, but at different rates. When will India overtake China to become the world’s most populous country? When will China overtake the United States to become the world’s largest national economy? This sobering, usefully quantitative book provides reasonable, if necessarily speculative, answers. In a bit of futurology, the authors imagine the world in 2050, when today’s rich countries, especially European nations and Japan, have receded in relative importance, and today’s emerging markets have become more powerful -- all while the world’s population has continued to grow, resulting in increased demand for food, energy, water, and much else. The increased pressures on the world’s resources and environment will require new and deeper forms of international cooperation. But the list of countries whose cooperation will be essential for effective results will be substantially different from the list of today’s great powers.Loading...Please enable JavaScript for this site to function properly."
47,Realeconomik: The Hidden Cause of the Great Recession,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/realeconomik-hidden-cause-great-recession,Realeconomik: The Hidden Cause of the Great Recession,"Yavlinsky, a reform-minded economist and sometime Russian presidential candidate, offers his take on what caused the financial crisis of 2008, the ensuing Great Recession, and the current weak recovery. He points to a lack of moral guidance for modern capitalism. Every well-functioning society, he argues, follows certain rules of behavior, sometimes embodied in law but often rooted in informal conventions that developed over a long period of time. Neglect of these rules can lead to serious deficiencies in economic mechanisms, above all in the financial sector. He acknowledges the difficulty in proving his case with hard data but offers examples to illustrate his main points, including an interesting discussion of increasing nonproductive rent seeking over intellectual property of dubious social value. The book involves more diagnosis and lamentation than prescriptions, since Yavlinsky is fully aware that moral behavior cannot be built, or rebuilt, with a stroke of the pen. He does not, unfortunately, contemplate the possibility that the main actors in the financial crisis thought that their behavior was above reproach and socially valuable but were badly misled by a flawed antiregulatory doctrine.Loading...Please enable JavaScript for this site to function properly."
48,Climate Change and Global Energy Security: Technology and Policy Options,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/climate-change-and-global-energy-security-technology-and-policy,Climate Change and Global Energy Security: Technology and Policy Options,"Once one gets through the unnecessarily alarmist introductory material, this book offers a levelheaded discussion of possible measures to abate greenhouse gas emissions and the economic, social, and political obstacles to adopting those measures. Unlike many studies on climate change, it discusses significant sources of emissions other than the burning of fossil fuels, such as deforestation and agriculture. It also includes a brief but informative treatment of geoengineering, a range of unorthodox approaches that might be able to offset global warming more rapidly or extensively than conventional means. The authors conclude that the obstacles to abatement are numerous and diverse -- but so are the possibilities for overcoming or bypassing them. Rather than a top-down global scheme, a “polycentric” approach to abatement -- many actions organized by many different individuals or organizations in multiple cultural environments -- will be desirable and indeed necessary. (The two are not mutually exclusive, so long as one does not discourage the other.) The book offers eight illuminating case studies, from Singapore’s control of traffic to Bangladesh’s distribution of solar power to rural areas, to illustrate the effective use of diverse approaches.Loading...Please enable JavaScript for this site to function properly."
49,The Pseudo-Democrat’s Dilemma: Why Election Monitoring Became an International Norm,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/pseudo-democrats-dilemma-why-election-monitoring-became,The Pseudo-Democrat’s Dilemma: Why Election Monitoring Became an International Norm,"As Hyde notes, the practice of inviting foreign observers to monitor elections has become so widespread that it has turned into an international norm. Today, elections that are not observed are widely seen as undemocratic, as Iran discovered in 2009. Hyde is especially puzzled by “electoral autocrats,” such as Vladimir Putin, who welcome foreign monitors to judge their elections even though doing so risks repudiation. The book’s argument is that leaders invite election observers as a “costly signal” to the outside world that their political system meets international standards, expecting that benefits will follow. Behind this argument is a more general observation that states adopt international norms not out of moral obligation but rather out of rational self-interest. Hyde speculates about how this logic might apply to a wider array of international norms that have spread within the developing world, including the adoption of gender quotas in government, the establishment of central banks, the hiring of credit-rating agencies, and the presence of international weapons inspectors. Unfortunately, this more general account of the rise and spread of international norms remains largely implicit.Loading...Please enable JavaScript for this site to function properly."
50,The Logic of Positive Engagement,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/logic-positive-engagement,The Logic of Positive Engagement,"When the United States seeks to change the behavior of rival or adversarial states, what are the available tools and strategies? In this provocative study, Nincic observes that American foreign-policy makers tend to resort to “negative pressures,” such as the use of force, coercive diplomacy, and economic sanctions. Less appreciated and less understood, Nincic argues, are the tools and strategies of “engagement,” policies that use positive inducements to alter the incentives and orientations of other states. Nincic is surely correct: policymakers know more about the use of sticks than carrots. The book seeks to explain the bias in American foreign policy toward threats and punishments and argues that it is a legacy of the Cold War, which taught politicians to worry about charges of appeasement. Nincic also sees biases in the American security-studies community, where, he claims, realist understandings of the world shift attention away from nonmilitary tools of influence. The book’s most useful contribution is to spell out how strategies of engagement and positive inducements can work, using the United States’ experiences with Cuba, Iran, Libya, North Korea, and Syria as case studies. Loading...Please enable JavaScript for this site to function properly."
51,Human Rights Activism and the End of the Cold War,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/human-rights-activism-and-end-cold-war,Human Rights Activism and the End of the Cold War,"Snyder provides a fascinating account of the Helsinki Final Act, signed by the Soviet Union and Western governments in 1975, and the transnational network of human rights activists that it spurred into action. Building on Daniel Thomas’ book The Helsinki Effect, Snyder shows how the “Helsinki process” triggered by the agreement influenced both Western and Eastern governments to pursue policies that facilitated the rise of organized dissent in Eastern Europe and built pressure for human rights reform in the Soviet Union. Forgotten U.S. officials, such as Representative Millicent Fenwick and Arthur Goldberg, U.S. ambassador to the United Nations, play a role in the story, as do countless figures inside the Soviet bloc who found common cause in creating a network of groups that could monitor compliance with the Helsinki commitments and expose human rights abuses. In this rendering, it was not containment that won the Cold War but the relentless efforts of activists, journalists, lawyers, minority-rights advocates, and diplomats who worked across borders to set the stage for the political earthquakes that followed. Loading...Please enable JavaScript for this site to function properly."
52,What’s Left of the Left: Democrats and Social Democrats in Challenging Times,https://www.foreignaffairs.com/reviews/capsule-review/2011-01-15/whats-left-left-democrats-and-social-democrats-challenging-times,What’s Left of the Left: Democrats and Social Democrats in Challenging Times,"Center-left and social democratic parties across the advanced industrial world have fallen on hard times. In this collection of essays, distinguished scholars offer reflections on the past struggles and ­accomplishments of left-leaning parties in Europe and the United States and speculate about their future. The golden era of postwar Western social democracy ended in the 1970s as economies stagnated, the Keynesian consensus broke down, and economic globalization placed limits on national governments’ ability to manage their economies, protect workers, and provide social services. The neoliberalism of the Reagan-Thatcher years emerged as a rival vision of society and the market. Bill Clinton’s “New Covenant” and Tony Blair’s “New Labour” showed that center-left parties could achieve electoral success by combining neoliberal economics with traditional social liberalism. The book makes the important point that as advanced societies navigate the current moment of global economic uncertainty, liberals and social democrats have a new opportunity to regroup and rethink policies that promote economic security and social justice.Loading...Please enable JavaScript for this site to function properly."
53,Negotiating With Evil: When to Talk to Terrorists,https://www.foreignaffairs.com/reviews/capsule-review/2012-01-01/negotiating-evil-when-talk-terrorists,Negotiating With Evil: When to Talk to Terrorists,"Should states negotiate with terrorists? This is one of the most fraught questions of modern diplomacy. Reiss’ important book offers some of the most lucid and sensible reflections yet on the topic. A scholar of international security and a former diplomat, Reiss led American participation in the peace talks over Northern Ireland. He argues against simplistic views that either favor or oppose engagement. Sometimes negotiations work, and sometimes they make the situation worse. Reiss suggests that states need to know whether a terrorist adversary is capable of evolving and abandoning its violence and whether its leadership has the authority to make binding deals. Often, the negotiations need to be secret, and governments need to be willing to walk away. Reiss sifts through the encounters that Western governments have had with some of the most notorious terrorist groups, including the Irish Republican Army, the Basque separatist group ETA, and Sri Lanka’s Tamil Tigers. As in Ireland, successful negotiations can take decades, during which states must continue efforts to degrade the terrorist organization and look for leaders who want to transform it into a more traditional political movement.Loading...Please enable JavaScript for this site to function properly."
54,The Great China Debate,https://www.foreignaffairs.com/articles/china/2011-01-01/great-china-debate,The Great China Debate,THE WOBBLY DRAGON
55,The Democratic Malaise,https://www.foreignaffairs.com/articles/united-states/2011-01-01/democratic-malaise,The Democratic Malaise,"A crisis of governability has engulfed the world’s most advanced democracies. It is no accident that the United States, Europe, and Japan are simultaneously experiencing political breakdown; globalization is producing a widening gap between what electorates are asking of their governments and what those governments are able to deliver. The mismatch between the growing demand for good governance and its shrinking supply is one of the gravest challenges facing the Western world today."
56,The Future of History,https://www.foreignaffairs.com/articles/2012-01-01/future-history,The Future of History,"Something strange is going on in the world today. The global financial crisis that began in 2008 and the ongoing crisis of the euro are both products of the model of lightly regulated financial capitalism that emerged over the past three decades. Yet despite widespread anger at Wall Street bailouts, there has been no great upsurge of left-wing American populism in response. It is conceivable that the Occupy Wall Street movement will gain traction, but the most dynamic recent populist movement to date has been the right-wing Tea Party, whose main target is the regulatory state that seeks to protect ordinary people from financial speculators. Something similar is true in Europe as well, where the left is anemic and right-wing populist parties are on the move."
57,When Currencies Collapse,https://www.foreignaffairs.com/world/when-currencies-collapse,When Currencies Collapse,"The international monetary system rests on just two currencies: the dollar and the euro. Together, they account for nearly 90 percent of the foreign exchange reserves held by central banks and governments. They make up nearly 80 percent of the value of Special Drawing Rights, the reserve asset used in transactions between the International Monetary Fund (IMF) and its members. Of all debt securities denominated in a foreign currency, more than three-quarters are in dollars and euros. The two currencies together account for nearly two-thirds of all trading in foreign exchange markets worldwide. They are the essential lubricants of global trade and finance. Were they not widely accepted, the global economy could not sustain current levels of international trade and investment."
58,The Future of the Yuan,https://www.foreignaffairs.com/articles/china/2011-12-15/future-yuan,The Future of the Yuan,"According to a growing chorus of pundits and economists, China—already the world’s most prolific exporter, largest sovereign creditor, and second-largest economy—will someday soon provide the world’s reserve currency. According to this view, just as the dollar dethroned the British pound in the interwar years, so the yuan will soon displace the dollar, striking a blow to U.S. interests. As the economist Arvind Subramanian recently wrote, the yuan “could become the premier reserve currency by the end of this decade, or early next decade.”"
59,Making Modernity Work,https://www.foreignaffairs.com/articles/2012-01-01/making-modernity-work,Making Modernity Work,"We are living, so we are told, through an ideological crisis. The United States is trapped in political deadlock and dysfunction, Europe is broke and breaking, authoritarian China is on the rise. Protesters take to the streets across the advanced industrial democracies; the high and mighty meet in Davos to search for “new models” as sober commentators ponder who and what will shape the future."
60,"Balancing the East, Upgrading the West",https://www.foreignaffairs.com/united-states/balancing-east-upgrading-west,"Balancing the East, Upgrading the West","The United States' central challenge over the next several decades is to revitalize itself, while promoting a larger West and buttressing a complex balance in the East that can accommodate China's rising global status. A successful U.S. effort to enlarge the West, making it the world's most stable and democratic zone, would seek to combine power with principle. A cooperative larger West -- extending from North America and Europe through Eurasia (by eventually embracing Russia and Turkey), all the way to Japan and South Korea -- would enhance the appeal of the West's core principles for other cultures, thus encouraging the gradual emergence of a universal democratic political culture."
61,The Failure of the Euro,https://www.foreignaffairs.com/articles/europe/2012-01-01/failure-euro,The Failure of the Euro,"The euro should now be recognized as an experiment that failed. This failure, which has come after just over a dozen years since the euro was introduced, in 1999, was not an accident or the result of bureaucratic mismanagement but rather the inevitable consequence of imposing a single currency on a very heterogeneous group of countries. The adverse economic consequences of the euro include the sovereign debt crises in several European countries, the fragile condition of major European banks, high levels of unemployment across the eurozone, and the large trade deficits that now plague most eurozone countries."
62,Can the Center Hold?,https://www.foreignaffairs.com/articles/israel/2011-12-10/can-center-hold,Can the Center Hold?,"A majority of Israelis -- around 70 percent, according to a recent poll by the Truman Institute for the Advancement of Peace, in Jerusalem -- support a two-state solution. Yet that same majority is deeply skeptical of Palestinian intentions. To understand this seeming contradiction and the psyche of the Israeli mainstream, one should read the two articles that recently appeared in these pages on the Palestinian question -- ""The Problem Is Palestinian Rejectionism,"" by Yosef Kuperwasser and Shalom Lipner, and ""Israel's Bunker Mentality,"" by Ronald Krebs (November/December 2011) -- not as a debate but as complementary arguments. Centrist Israelis endorse Krebs' argument that the occupation is an existential threat to the Jewish state. They understand that ending it would ease the demographic challenge to Israel's Jewish majority and allow Israel to retain both its Jewish and its democratic identities. A two-state solution would also deflate the growing international movement to delegitimize not only the occupation but also the existence of Israel itself."
63,Ideas Man,https://www.foreignaffairs.com/reviews/ideas-man,Ideas Man,"The first book to complicate the reputation of George Kennan came out in 1967. It was 600 pages long, and the cover would show a forlorn young man staring right at you. The tale was of an awkward boy from the Midwest who never quite fits in. He gains knowledge in the Foreign Service and becomes the United States' wisest Soviet analyst. Then, for a brief -- but crucial -- moment, he serves as the head of the State Department's Policy Planning Staff under President Harry Truman, helping remake the world after World War II. Along the way, he writes the ""Long Telegram"" and the ""X"" article, which laid out a strategy forever known as containment, and he plays a central role in designing the Marshall Plan. He writes beautiful memos that anticipate the dangers of keeping Germany divided and starting an arms race. But soon he grows irritated with Washington, and Washington grows irritated with him. He becomes as bitter as he is brilliant, as frustrated as he is farsighted. The story ends with him out of power, despairing for the republic. The book hints that its subject might be anti-Semitic, depressed, and professionally inept."
64,Talking Tough to Pakistan,https://www.foreignaffairs.com/articles/pakistan/2011-11-29/talking-tough-pakistan,Talking Tough to Pakistan,"Late last month, after a NATO engagement in Pakistan went wrong and left 25 Pakistani troops dead, the West scrambled to get its story straight. Anders Fogh Rasmussen, NATO's secretary-general, quickly called the battle a “tragic unintended accident.” The White House waffled; President Barack Obama later expressed regret over the incident but did not apologize. Islamabad, meanwhile, castigated the United States for violating its sovereignty, closed the Torkham border crossing, and announced it would sit out the recent Bonn conference on Afghanistan."
