,title1,page_url,title2,first_paragraph
34,Border Wars: Inside Trump’s Assault on Immigration,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/border-wars-inside-trumps-assault-immigration,Border Wars: Inside Trump’s Assault on Immigration,"Ever since a staffer hit on the idea of “build a fence” as a mnemonic to remind candidate Donald Trump to talk about immigration at his rallies, the groundwork was laid for immigration policy to become the “beating heart” of Trump’s presidency. The Muslim travel ban, the crackdown on undocumented immigrants, the cuts in the number of refugees accepted, the much-invoked wall, the inveighing against caravans of migrants, and the calculated cruelty of the family-separation policy have dominated news cycles for almost three years. Davis and Shear, New York Times reporters who have long covered these subjects, wisely saved much of their best material for this book. They have assembled here a view from within the White House, including through accounts of interactions with the president that verge on the surreal. Trump’s immigration policies stem from impulse, ignorance about substance and legality, deep bigotry, and—their saving grace—bureaucratic chaos and incredible ineptitude. The book reveals much about how Trump thinks, why he instinctively “grasped for the solution that looked toughest,” and, in hair-raising insider detail, how he governs from day to day. If journalism is the first draft of history, this volume is a solid second draft."
35,Sunnis and Shi’a: A Political History,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/sunnis-and-shia-political-history,Sunnis and Shi’a: A Political History,"In this succinct, probing survey of a major divide in the Muslim world, Louër explores relations between the Shiites and the Sunnis in seven different countries in the Middle East and South Asia. She does not tap new sources or make many new interpretations, but she compellingly mingles analysis of Shiite and Sunni doctrine and an examination of the political dynamics between the sects. Neither camp fully accepts the legitimacy of the other—although coexistence and cooperation have occurred, as in Mughal India. A major watershed was the advent of the Safavid dynasty in Persia in the sixteenth century, which wed Shiism to a geopolitical entity wedged between the Ottoman and Mughal empires. Ever since, the rivalry has become as much geopolitical as doctrinal and is more prone to militant and violent forms of confrontation (as exemplified by the evolution of Yemen’s Houthis, a Zaydi Shiite group)."
36,"How the South Won the Civil War: Oligarchy, Democracy, and the Continuing Fight for the Soul of America",https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/how-south-won-civil-war-oligarchy-democracy-and-continuing-fight,"How the South Won the Civil War: Oligarchy, Democracy, and the Continuing Fight for the Soul of America","Richardson draws a straight line from the radical inequality of the pre–Civil War South to its resurrection a century later in the modern conservative movement in the West. There, “Confederate ideology took on a new life.” An oligarchic economy emerged in the region, centered on mining, oil extraction, and railroads, which, like the cotton economy of the South, depended on lots of capital and masses of unskilled workers. In the late nineteenth century, the protections of the 14th Amendment (adopted in 1868) did not apply to Native Americans and were also interpreted in the West to exclude Chinese and other immigrants, leading to what effectively amounted to what Richardson terms “the shadow of legal slavery.” Forgetting the federal government’s role in giving land to homesteaders and investing in irrigation, so-called movement conservatives in the West embraced the myth that all a true American needed from the government was to be left alone. As reflected in Barry Goldwater’s Stetson and Ronald Reagan’s broad-brimmed hat, the free-roaming cowboy became the movement’s emblem."
37,Democracy in China: The Coming Crisis,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/democracy-china-coming-crisis,Democracy in China: The Coming Crisis,"There is a Chinese saying about the audacity of negotiating with a tiger for its pelt. In this closely argued book, Ci, a Hong Kong–based philosophy professor, embarks on a similar enterprise. He directs what he calls a “prudential” argument at the Chinese Communist Party: it should give up its dictatorship in order to save China from impending chaos. He argues that authoritarian rule no longer suits a Chinese society that is sophisticated, egalitarian, and dissatisfied with mere material comforts. In reaction to the spread of liberal values, the regime is cracking down harder, but this only accelerates the weakening of what Ci calls its “teleological-revolutionary legitimacy.” By his reckoning, even outstanding economic performance can keep the regime in power no more than another ten or 20 years before a major crisis will trigger its collapse. He says the party should get ahead of events by opening Chinese politics up to dissenting views—something liberals in China have hoped for ever since Mao Zedong’s death, only to be disappointed by each new leader. Ci offers shrewd insights into the contradictions in the party’s ideology, the mentality of China’s middle class, and the various ways the party sustains its legitimacy. But his argument is more philosophical than empirical: the book offers no assessment either of the level of popular support for the regime or of the looming challenges to the regime’s performance."
38,The Heartbeat of Wounded Knee: Native America From 1890 to the Present,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/heartbeat-wounded-knee-native-america-1890-present,The Heartbeat of Wounded Knee: Native America From 1890 to the Present,"Dee Brown’s Bury My Heart at Wounded Knee, still in print half a century after its original publication, presented the story of Native Americans as one of tragic decline. Treuer’s counternarrative is destined to last at least as long as Brown’s classic. Its story of resilience and cultural, economic, and political renaissance among native communities will be revelatory for most readers who are not Native American. Treuer, who grew up on an Ojibwe reservation in Minnesota, combines interviews, personal memoir, history, and literature to vividly trace the last 40 years of Native American history, including many positive developments. There is plenty of tragedy in the story of Native Americans’ relationship with the U.S. government, most of which stems from Washington’s various efforts to subdue or wipe out the tribes. But there are also glimmers of hope. For example, U.S. military service has provided a positive sense of belonging for many Native Americans, even though their heroism has often gone unrecognized. Continuing legal battles have righted some past wrongs. Treuer interweaves his analysis with intimate tales of “becoming Indian” in a context in which that identity can bring empowerment and personal success rather than victimization."
39,Last Days of the Mighty Mekong,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/last-days-mighty-mekong,Last Days of the Mighty Mekong,"Eyler’s vivid travelogue and elegy to the Mekong River explores the threats to the river’s diversity. The Mekong supports more fish species, more livelihoods, and more distinct ethnic groups than any other river system. But dams, roads, railways, and tourists are changing all that—so quickly that Eyler was able to observe the process of destruction personally during the 15 years in which he led study tours through the region. China is a prime driver of the changes, with its scores of upstream hydropower dams and swarms of newly rich tourists. But governments and developers all along the watercourse are scrambling to exploit its natural and social resources. It seems too late for them to repair the resulting damage: mass displacement, reduced fish catches, stunted agricultural yields, and the loss of local cultures as young people leave the highlands “to melt into emerging modern lifestyles.”"
40,Unmaking the Presidency: Donald Trump’s War on the World’s Most Powerful Office,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/unmaking-presidency-donald-trumps-war-worlds-most-powerful-office,Unmaking the Presidency: Donald Trump’s War on the World’s Most Powerful Office,"Hennessey and Wittes track the evolution of the powers of the U.S. presidency and how President Donald Trump has used, abused, and changed those powers. Their understated description of Trump as conducting an “expressive presidency” doesn’t begin to do justice to the extent of his wrongdoing: his propensity to lie, his routinely unethical behavior, his devotion to the use of law enforcement as “an instrument of power against enemies,” and, tellingly, his refusal to endure scrutiny of his own conduct. Unfortunately, the authors’ discussion of the Nixon and Clinton impeachment processes and of the Mueller report does not compensate for the fact that the book was completed before Trump’s impeachment in December 2019. Still, the authors deliver a chilling analysis of the damage that has been done to the office of the president. Even if Congress can rouse itself to reinforce the separation of powers, the record of the past few years reveals that those powers of the presidency over which Congress has little or no jurisdiction—including the president’s independence in foreign policy and law enforcement, his power of the pardon, and his capacity to mislead the public—are immensely influential when abused by a president who does not take his oath of office sincerely. The authors dread a collapse of norms and the transformation of laws into “paper tigers.”"
41,China and Intervention at the UN Security Council: Reconciling Status,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/china-and-intervention-un-security-council-reconciling-status,China and Intervention at the UN Security Council: Reconciling Status,"Fung makes sense of China’s seemingly confused voting record at the UN Security Council on issues involving armed interventions and the referral of leaders to the International Criminal Court. In 2005, China used an abstention to allow a referral of the Sudanese leader Omar al-Bashir to the ICC, and in 2007, it voted for a peace-enforcement operation in Darfur; in 2011, it voted for an ICC referral of the Libyan leader Muammar al-Qaddafi and refrained from vetoing the no-fly zone that led to his fall from power. But between 2012 and 2014, China vetoed a series of resolutions that would have authorized interventions against Bashar al-Assad in Syria. What explains these carefully modulated choices, in Fung’s view, is Beijing’s effort to balance its commitment to the principle of sovereignty with its desire to play a major role on the international stage alongside Western powers while also maintaining solidarity with key regional actors, such as the African Union and the Arab League. She thinks that in the future, Beijing will mostly resist what it sees as Washington’s fetish for regime change. But her analysis also suggests that Beijing would more willingly authorize UN interventions if it saw them as serving its own interests instead of Washington’s."
42,The Ambassadors: America’s Diplomats on the Front Lines,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/ambassadors-americas-diplomats-front-lines,The Ambassadors: America’s Diplomats on the Front Lines,"In a book that straddles history and biography, Richter follows the careers of four extraordinary U.S. diplomats: Ryan Crocker, Robert Ford, Anne Patterson, and J. Christopher Stevens, who between them held 14 ambassadorships and deputy chief of mission posts in the greater Middle East. They served mostly in war-torn states, such as Afghanistan, Iraq, Libya (where Stevens was killed in an attack on the U.S. mission in Benghazi in 2012), and Syria. Both the George W. Bush and the Obama administrations recognized the unique knowledge and abilities of these diplomats, asking them to return again and again to dangerous, chaotic situations in the region. The ambassadors practiced what Richter calls a “new diplomacy of the front lines,” working closely with their military counterparts. Even so, all four frequently had to decide whether to continue working in service of what they considered “disastrous policy blunders,” and as officials in Washington often ignored their advice. Richter embeds the stories of the four diplomats in a broader narrative that follows floundering U.S. policies in the Middle East. His book is at once inspiring, infuriating, and, as a chronicle of U.S. involvement in the region, deeply sad."
43,"Migration in the Time of Revolution: China, Indonesia, and the Cold War",https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/migration-time-revolution-china-indonesia-and-cold-war,"Migration in the Time of Revolution: China, Indonesia, and the Cold War","This impressively researched study of Sino-Indonesian relations from 1945 to 1967 links three levels of diplomacy: state-to-state relations between China and Indonesia’s leftist leader Sukarno, party-to-party relations between the Chinese Communist Party and the Indonesian Communist Party, and the struggle between the rival regimes in Beijing and Taipei for influence over Indonesia’s ethnic Chinese community. Chinese and Indonesian archives show how Beijing and Jakarta cooperated in the fluid politics of the global anti-imperialist movement, siding in 1963–64 against what they viewed as a British imperialist plot to create Malaysia, a new state formed by the merger of Malaya, Sabah, Sarawak, and Singapore. The book dispels the myth that China directed the attempted coup in 1965 that led to the rise of the anticommunist strongman General Suharto, a break in Sino-Indonesian relations, and a massacre of suspected Communists, many of them ethnic Chinese. The Beijing-Taipei contest for influence in the ethnic Chinese community exacerbated the suspicion that the Chinese represented a fifth column. Throughout the turbulent politics of the time, Chinese Indonesians were victims of discrimination and violence, paradoxically accused both of capitalist exploitation and of pro-Beijing loyalties—suspicions that persist even today, when the two countries have full diplomatic and economic ties."
44,"The Taliban at War, 2001–2018",https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/taliban-war-2001-2018,"The Taliban at War, 2001–2018","Giustozzi provides a detailed and dense account of the Taliban’s resilience. He shows how the group persevered and regrouped after both the U.S.-led invasion of Afghanistan in 2001 and the “surge” of U.S. troops in 2009, under the Obama administration. Based on many conversations with former and current members of the organization, this study is an important contribution to the history of the American-led war in Afghanistan. Giustozzi explores how the Taliban financed their campaigns, raised the morale of their members, and managed the tensions among a variety of distinct factions within the group."
45,Modi and the Reinvention of Indian Foreign Policy,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/modi-and-reinvention-indian-foreign-policy,Modi and the Reinvention of Indian Foreign Policy,"Hall offers a lucid account of Indian foreign policy since 2014, when Narendra Modi became prime minister. Modi promised a foreign policy revolution, has gathered decision-making power to himself, and has traveled abroad more often than his predecessors. He has articulated a Hindu nationalist philosophy, promoting India as a “world guru” that can solve global problems with its civilizational wisdom of “happiness, peace, and harmony.” He has sought more foreign investment but still protected Indian manufacturers from foreign imports. And he has adopted a muscular security stance, building up naval and missile forces and responding forcefully to provocations from Pakistan. Identifying China as India’s main rival, Modi has tightened India’s strategic partnerships with other countries worried about China and sponsored infrastructure projects to prevent India’s South Asian neighbors from falling totally under Beijing’s economic influence. Hall acknowledges that Modi has brought his characteristic energy to promoting India as a major power but judges that the results have shown more continuity than change. India remains more protectionist than globalist, distrusted by its neighbors, and wary of aligning too clearly with other powers against China."
46,Model City: Pyongyang,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/model-city-pyongyang,Model City: Pyongyang,"If you can’t visit Pyongyang, this is the next best thing: a book filled with photographs of its weirdly shaped and oddly colored buildings. Under the Dear Leader (Kim Jong Il) and the current supreme leader (Kim Jong Un), North Korean architects over the past quarter century reversed an earlier trend of copying Soviet styles. The unfinished, 105-story Ryugyong Hotel is built in the shape of a rocket ship. The City of Sports complex boasts 12 huge buildings, each devoted to a particular game. The two-and-a-half-mile-long, 400-foot-wide Kwangbok Street is lined with 30- to 42-story residential towers, each built on one of seven designs. Every edifice, every cluster of buildings, and the city plan as a whole make ideological statements of fealty to the leader, national power, and ultra-modernity. Vast spaces and long vistas overwhelm the visitor’s sense of individuality. Pyongyang is designed as a people’s paradise—one with mostly empty streets."
47,China and Japan: Facing History,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/china-and-japan-facing-history,China and Japan: Facing History,"Vogel uses the powerful lens of the past to frame contemporary Chinese-Japanese relations. He does not begin with the horrors of World War II; instead, he takes the reader back over 1,500 years to examine the contentious dynamics that shaped how these two Asian giants view each other. With scholarly care and an eye on contemporary policy, Vogel suggests that over the centuries—across both the imperial and the modern eras—friction has always dominated their relations. China and Japan are now rich, powerful societies that were transformed both by Western imperialism and by the ravages of war in the twentieth century. But they have struggled to overcome past hostilities, in particular the memory of the Japanese invasion of China between 1937 and 1945. Vogel insists that the Chinese must better understand Japan’s unique strategic challenges and that the Japanese must better address China’s desire to right past wrongs. Asia’s future depends on their ability to build a more forgiving relationship."
48,"The Fire and the Darkness: The Bombing of Dresden, 1945",https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/fire-and-darkness-bombing-dresden-1945,"The Fire and the Darkness: The Bombing of Dresden, 1945","On February 13, 1945, two days of air raids on the German city of Dresden began with 796 British bombers dropping blockbuster bombs and incendiaries, setting off a firestorm that left the city gutted and at least 25,000 dead. With Germany on the edge of defeat and Soviet troops closing in, there was little strategic need for this exercise in destruction. But years of war had blunted moral sensibilities. The Royal Air Force embraced the doctrine of city bombing with the conviction that killing huge numbers of civilians was worthwhile if it brought the war to a speedier end. Dresden had a rich artistic and cosmopolitan heritage, but it had already lost its Jews to the Holocaust, and its dogmatic Nazi leadership was still committed to the war effort. In this evocative and poignant account, McKay describes the bombing and its aftermath through the experiences of many of those involved, including the writers Victor Klemperer and Kurt Vonnegut, who had recently been taken prisoner by the Germans in the Battle of the Bulge. McKay ends on a positive note, describing the reconstruction of the city and its more recent role in efforts at reconciliation."
49,Legislative Development in Africa: Politics and Postcolonial Legacies,https://www.foreignaffairs.com/reviews/legislative-development-africa-politics-and-postcolonial-legacies,Legislative Development in Africa: Politics and Postcolonial Legacies,"This fine study of the role that African legislatures play in promoting democracy and government accountability deserves to be widely read. Opalo’s well-informed general history of the development of legislatures in the region shows how the origins of parliaments in the waning days of colonial rule—as well as their evolution in the ensuing postcolonial authoritarian regimes—ensured their institutional weaknesses relative to the executive branch, an imbalance that continues in some countries. Two well-researched case studies in Kenya and Zambia offer contrasting examples of how an authoritarian past can produce different kinds of legislatures. In Kenya, the executive branch of the colonial and early postcolonial governments centralized power, granting the legislature only a modicum of procedural autonomy. But in the democratic era, the legislature has emerged as a relatively strong institution; being left to its own devices allowed it to develop organically over time. In Zambia, on the other hand, the regime micromanaged the legislature and thus prevented it from developing its own mechanisms of accommodation and compromise. The result in Zambia, Opalo argues, is a much weaker institution."
50,Empire’s Labor: The Global Army That Supports U.S. Wars,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/empires-labor-global-army-supports-us-wars,Empire’s Labor: The Global Army That Supports U.S. Wars,"Coverage of U.S. military operations often focuses on the flashier areas of combat and technology, ignoring the extraordinary logistical efforts required to sustain these operations. Moore avoids this trap in this useful survey of the army of workers who support the U.S. military. Private contractors maintain a global network of bases. In some cases, more foreign workers than U.S. military personnel are engaged in servicing U.S. military campaigns—four times as many in the later stages of the war in Afghanistan. Although mercenaries tend to be the focus of research on private contractors, only a relatively small number of these contractors serve in armed roles. Still, logistical work can be hazardous and deadly. Moore has undertaken detailed research, including interviews with workers, to explore the labor force buttressing the U.S. military. He traces patterns of recruitment (especially in Bosnia and the Philippines), finds evidence of exploitative and discriminatory labor practices, and explores how the military’s recruitment of legions of workers affects their countries of origin."
51,The Quality of Growth in Africa,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/quality-growth-africa,The Quality of Growth in Africa,"This solid collection of essays assesses sub-Saharan Africa’s economic performance during the last two decades. Recent growth has neither delivered adequate improvements in individual welfare nor produced more dynamism in African economies. The book’s best chapters carefully parse and interpret the recent growth record and its achievements. High commodity prices have played a big role in the region’s overall growth. Political instability helps explain the persistence of economic volatility. Although economic growth has had a real (if limited) impact on reducing poverty, it has also contributed to a rise in inequality. The authors lament the poor quality of the available data. One abiding puzzle remains Africa’s persistently high unemployment rates and the seeming failure of economic growth to produce more high-quality jobs, a problem several chapters link to the limited development of export-oriented manufacturing sectors in the region. The essays are weaker in their prescriptions; it may be right to call for more considered industrial policies, for example, but that suggestion is too vague and aspirational to be useful."
52,"Dag Hammarskjöld, the United Nations, and the Decolonisation of Africa",https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/dag-hammarskjold-united-nations-and-decolonisation-africa,"Dag Hammarskjöld, the United Nations, and the Decolonisation of Africa","The second UN secretary-general remains a controversial figure in the history of the Cold War. In some accounts, Dag Hammarskjold appears as a Machiavellian agent of the West; in others, he comes across as a noble idealist who tried to defend the interests of the less developed countries and facilitate decolonization. Melber, director emeritus of the Dag Hammarskjold Foundation, clearly agrees with the latter portrait and has produced a nuanced defense of Hammarskjold’s tenure at the UN. The core of the book is concerned with the 1960 UN intervention in the Republic of the Congo, launched to defend the new postcolonial government against Belgian-backed secessionists, and Hammarskjold’s death in a mysterious plane crash in 1961 in what is today Zambia. On the former, Melber argues that the secretary-general struggled to fulfill his ambition of carving out greater operational autonomy for both his office and the UN in general; by 1961, Hammarskjold’s prickly independence and sometimes sanctimonious eloquence made him useful to virtually none of the main actors in the process of decolonization in sub-Saharan Africa. Regarding the plane crash—about which there are many conspiracy theories—Melber’s summary of the multiple, inconclusive investigations breaks little new ground, but he suggests convincingly that forces hostile to decolonization, including southern African white settlers, caused the crash."
53,All Hell Breaking Loose: The Pentagon’s Perspective on Climate Change,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/all-hell-breaking-loose-pentagons-perspective-climate-change,All Hell Breaking Loose: The Pentagon’s Perspective on Climate Change,"Although the Trump administration has embraced an official policy of denial, the reality of climate change—manifested in fires, floods, droughts, and hurricanes—is becoming hard to avoid. The administration’s stance has placed U.S. officials charged with preparing for future military contingencies in an absurd position. Thousands of military installations on U.S. soil are vulnerable to extreme weather events. Rising water levels and temperatures may have dire effects on key allies and aggravate conflicts within and between states. Klare has cleverly used the Pentagon’s continuing assessments of the impact of climate change and the military’s experience of dealing with its effects to illuminate not only the folly of denialism but also the seriousness of the potential climate threats. He traces a “ladder of escalation,” climbing from humanitarian disasters, to oil shocks, to disrupted supply chains, to collapsing states, to major-power conflicts (perhaps over water disputes). The book’s title is derived from a scenario in which the U.S. military must confront multiple warming-related crises abroad after fires and rising sea levels have immobilized it."
54,The Napoleonic Wars: A Global History,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/napoleonic-wars-global-history,The Napoleonic Wars: A Global History,"The regime that came to power in the wake of the French Revolution posed a unique threat to its rivals in Europe. Other European powers feared both its military strength and the spread of republican ideas. The epic struggle between France and its European competitors rocked the international system with constant warfare until 1815, when the British and the Prussians defeated Napoleon at Waterloo. The monarchies survived, and a sort of order emerged. Nonetheless, the repercussions of these wars were felt for the rest of the century. Most books on this period concentrate on the famous battles, from Austerlitz and Jena to Borodino and Waterloo, or on the figure of Napoleon himself, delving into his reformist politics and how he transformed the practice of war. Mikaberidze goes much further, providing vital context, illuminating the social and political forces unleashed by the revolution, revealing the impact of technological advances, and analyzing the complex interactions among domestic politics, commercial interests, alliance diplomacy, and imperial endeavors. The global consequences of the Napoleonic Wars—often neglected in such studies—also occupy much of the book. Mikaberidze shows, for instance, how Spain’s struggles affected its ability to hold on to its South American colonies and how the United States saw the chaos on the European continent as an opportunity to invade Canada. This is an extraordinary work of scholarship. Despite the book’s length, scope, and detail, the narrative never flags. It is hard to see how anyone will improve on this account."
55,South Sudan’s Injustice System: Law and Activism on the Frontline,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/south-sudans-injustice-system-law-and-activism-frontline,South Sudan’s Injustice System: Law and Activism on the Frontline,"South Sudan has been at war for much of the last several decades. In her analysis of the South Sudanese legal system, Ibreck claims with great optimism that insecurity and violence have pushed the population to depend on the law to improve its security and welfare. Her study of the South Sudanese legal system—and the small band of activists who work in sometimes extremely difficult conditions to support it—is often inspiring: what is taken for granted in peaceful countries becomes more explicitly important and worth fighting for in war-torn countries such as South Sudan. The book describes the workings of the country’s formal legal system and analyzes the largely failed attempts to put in place stronger legal mechanisms to protect individual rights. Enlivened by fascinating case studies, her book gives a voice to the lawyers, volunteers, and activists (such as herself) who, in tough circumstances, have tried to make the system work better for average citizens."
56,A Question of Power: Electricity and the Wealth of Nations,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/question-power-electricity-and-wealth-nations,A Question of Power: Electricity and the Wealth of Nations,"This informative and highly readable book explains the basic physics of electricity, the modern history of electric power since the 1880s, the role that electricity plays today in both production and consumption, and the costs inflicted on a society when its electrical grid is badly damaged, as Iraq’s was by U.S. bombing in 2003 and as Lebanon’s was by Israeli bombing in 2006. Bryce persuasively claims that world electricity demand will double between 2015 and 2040, despite big improvements in the efficiency of generating and distributing electric power. In his view, there is no way that climate change can be arrested by the use of renewable fuels alone. Nuclear power (along with natural gas) will be required if the world is serious about greatly slashing coal consumption."
57,Africa’s Totalitarian Temptation: The Evolution of Autocratic Regimes,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/africas-totalitarian-temptation-evolution-autocratic-regimes,Africa’s Totalitarian Temptation: The Evolution of Autocratic Regimes,"In a lively and wide-ranging study of authoritarianism in Africa, Peterson defines as “totalitarian” any regime that creates political institutions to dominate society, espouses an all-encompassing utopian ideology, and attempts to mobilize its citizens on a mass scale. He identifies three contemporary African countries as totalitarian (Eritrea, Ethiopia, and Rwanda) and another three as having strong totalitarian tendencies (Equatorial Guinea, Sudan, and Zimbabwe). The latter set of regimes are not viewed as totalitarian because they often have strong civil societies and, especially in the case of Zimbabwe, political oppositions. Informative chapters examine the evolution of each of these six states. Are these enough states to add up to a continental trend toward totalitarianism? Since the return of multiparty electoral politics in the early 1990s, the most typical kind of regime in Africa seems to be an electoral autocracy, a system that combines many authoritarian practices with regular elections. Peterson recognizes that this kind of system cannot be defined as totalitarian but argues that totalitarian tendencies continue to appeal to autocrats in the region. He worries that the developmental success of Ethiopia and Rwanda will make a harder-edged authoritarianism attractive to both international donors in search of economic efficiency and budding autocrats who wish to entrench their power."
58,Don’t Be Evil: How Big Tech Betrayed Its Founding Principles—and All of Us,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/dont-be-evil-how-big-tech-betrayed-its-founding-principles-and,Don’t Be Evil: How Big Tech Betrayed Its Founding Principles—and All of Us,"Foroohar, a business journalist and associate editor at the Financial Times, launches a trenchant critique of the world’s largest technology firms, including Google and its parent company, Alphabet. The book’s title borrows the original motto of Google—now belied by its actual behavior, in the author’s view. Foroohar writes in an easy-to-read journalistic style, citing many speeches and interviews with numerous tech titans. She suggests a variety of ways to rein in the technology giants, including breaking up the firms (or at least limiting their growth), making clear that individuals (and not companies) own their personal data, and ensuring that highly profitable technology firms are properly taxed, mainly by closing egregious loopholes brought about and preserved by political lobbying."
59,Trade Is Not a Four-Letter Word: How Six Everyday Products Make the Case for Trade,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/trade-not-four-letter-word-how-six-everyday-products-make-case,Trade Is Not a Four-Letter Word: How Six Everyday Products Make the Case for Trade,"Hochberg, a former president of the U.S. Export-Import Bank, makes a vigorous case for foreign trade in both goods and services, which he claims enriches American lives and creates better jobs. He examines six familiar products—taco salad, automobiles (the Honda Odyssey incorporates the highest share of U.S. labor of any car), bananas (the most consumed fruit by far), iPhones, college education, and entertainment (especially the TV show Game of Thrones)—to demonstrate how foreign trade is a pervasive and invaluable part of modern life. He effectively debunks many myths about trade, including the misguided belief that bilateral trade deficits are harmful. His book is an easy and enjoyable read, drawing predominately on American examples but applicable to many other countries, as well."
60,Revolutionizing World Trade: How Disruptive Technologies Open Opportunities for All,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/revolutionizing-world-trade-how-disruptive-technologies-open,Revolutionizing World Trade: How Disruptive Technologies Open Opportunities for All,"Suominen examines the opportunities that new technologies will open up in world trade, ushering in what she calls “globalization 4.0” within a decade. This future is already apparent, in an incipient form. It involves the digitization of buying and selling (e-commerce), additive manufacturing (3D printing), the use of blockchain technology in various business practices, and the greater availability of credit thanks to direct lending by savers to borrowers. Such changes could enable small and medium-sized enterprises to engage in cross-border trade through e-commerce, in effect becoming mini-multinationals, a prospect of particular interest to the author. Suominen finds many inefficiencies in today’s outdated practices, which she believes can be overcome through international digital standards not only for e-commerce but also for customs processes and for digital services that transmit data across borders."
61,Good Economics for Hard Times,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/good-economics-hard-times,Good Economics for Hard Times,"This book, published shortly before the authors both won the Nobel Prize in Economics, in October 2019, covers a wide swath of structural and policy issues in both advanced and developing countries. They write that the discipline of economics has much to offer but that it needs to stretch well beyond the models that modern economists favor. They emphasize the importance of dignity for people from all walks of life, something the economics profession struggles to consider in its analysis. The authors’ own research is mainly in developing countries, especially India, where their observations are subtle and nuanced. Their analysis is less nuanced when it comes to rich countries but valuable nonetheless, particularly in making economics readily accessible to nonexperts through many stories and examples."
62,"Contested World Orders: Rising Powers, Non-Governmental Organizations, and the Politics of Authority Beyond the Nation-State",https://www.foreignaffairs.com/reviews/contested-world-orders-rising-powers-non-governmental-organizations-and-politics-authority,"Contested World Orders: Rising Powers, Non-Governmental Organizations, and the Politics of Authority Beyond the Nation-State","In this impressive collection, political theorists map the contours of today’s unsettled global order. Stephen and Zurn argue that the current struggle over world order is unlike past great-power collisions, when the terms of the global order were decided in a contest between a rising power and a declining one. In this era, the global system is so densely institutionalized that competition is more complex and decentralized, with a multitude of states, international organizations, and transnational groups aligning and clashing over the reform of rules and regimes. In assessing the health of the liberal international order and the demands for reforming its old norms and institutions, the contributors focus on a wide variety of global institutions, including the World Trade Organization, the G-7, and the UN Human Rights Council. Stephen and Zurn conclude that the rise of China and other non-Western developing states has not sparked a clear-cut conflict over the fundamental principles of global order. Instead, a contest is underway in which states vie for authority and status primarily within specific international institutions. Rising states do not want to extinguish the liberal character of the global system as much as reform existing intergovernmental institutions to better advance and protect their societies and political regimes."
63,The Arc of Protection: Reforming the International Refugee Regime,https://www.foreignaffairs.com/reviews/capsule-review/2020-02-11/arc-protection-reforming-international-refugee-regime,The Arc of Protection: Reforming the International Refugee Regime,"This short book takes a sobering look at today’s global refugee crisis and presents an ambitious agenda for action. A record 70 million refugees have fled conflicts in their homelands in recent decades. Most of these displaced people have crossed international borders and are now trapped in semipermanent camps or are seeking asylum in countries increasingly hostile to refugees. Aleinikoff and Zamore recognize a few positive developments, such as the 2018 Global Compact on Refugees, a UN agreement that calls for rich states and international financial institutions to provide more funding to those developing countries that predominantly shoulder the refugee burden. But they argue that the refugee regime is broken and propose sweeping reforms, starting with the expansion of refugee rights and protections. The keystone of their approach is the establishment of a global system of “responsibility sharing” that would be hammered out in a worldwide gathering of donor and host states, international organizations, and civil society groups. Aware of the political obstacles to such action, the authors argue that the first step would be to build consensus around the principles that must guide the global response to forced displacement—social justice, human solidarity, and proportional and fair contributions from outside powers."
