,title1,page_url,title2,first_paragraph
35,The True Costs of Humanitarian Intervention,https://www.foreignaffairs.com/articles/2011-10-17/true-costs-humanitarian-intervention,The True Costs of Humanitarian Intervention,"As forces fighting Libyan leader Muammar al-Qaddafi consolidated control of Tripoli in the last days of August 2011, many pundits began speaking of a victory not just for the rebels but also for the idea of humanitarian intervention. In Libya, advocates of intervention argued, U.S. President Barack Obama had found the formula for success: broad regional and international support, genuine burden sharing with allies, and a capable local fighting force to wage the war on the ground. Some even heralded the intervention as a sign of an emerging Obama doctrine."
36,The Leadership Secrets of Bismarck,https://www.foreignaffairs.com/reviews/review-essay/2011-10-16/leadership-secrets-bismarck,The Leadership Secrets of Bismarck,"Over the last two decades, a distinctive regime type has emerged across the developing world, one that scholars have come to call competitive authoritarianism. This sort of political system allows for the contestation of power among different social groups, but with so many violations of electoral fairness and so little regard for liberal norms that it cannot be called a true democracy. From Russia to Peru, Cambodia to Cameroon, such regimes are now located in almost every region of the world, and how they develop will determine the shape of the twenty-first century."
37,Is Indonesia Bound for the BRICs?,https://www.foreignaffairs.com/articles/indonesia/2011-10-16/indonesia-bound-brics,Is Indonesia Bound for the BRICs?,"Indonesia is in the midst of a yearlong debut on the world stage. This past spring and summer, it hosted a series of high-profile summits, including for the Overseas Private Investment Corporation in May, the World Economic Forum on East Asia the same month, and the Association of Southeast Asian Nations (ASEAN) in July. With each event, Indonesia received broad praise for its leadership and achievements. This coming-out party will culminate in November, when the country hosts the East Asia Summit, which U.S. President Barack Obama and world leaders from 17 other countries will attend. As attention turns to Indonesia, the time is ripe to assess whether Jakarta can live up to all the hype."
38,Material Nation: A Consumer’s History of Modern Italy,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/material-nation-consumers-history-modern-italy,Material Nation: A Consumer’s History of Modern Italy,"Foreigners associate Italy with the grandeur of its art and the simplicity of la dolce vita. Yet anyone who has lived there knows that Italians, like people everywhere, are materialists at heart. The desire to consume spurs the crassness and corruption, as well as the creativity, that are typically Italian. Despite its reputation for bureaucratic incompetence and peripheral poverty, Italy is one of the world’s great economic success stories, rising from postwar penury to become a great industrial powerhouse. Scarpellini observes that it was Italian, rather than American or French, craftsmanship that truly democratized luxury, spawning such brands as Armani, Ferragamo, and Gaggia. Yet many Italians, glued to television sets and shopping in supermarkets, have sunk to the cultural lowest common denominator. This book’s heavy academic prose and plainly descriptive style do not quite capture the paradoxical coexistence of beauty and ugliness that is modern Italy. But Material Nation nonetheless gives readers a fresh perspective on this endlessly fascinating country."
39,"The Future of Transatlantic Relations: Perceptions, Policy, and Practice",https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/future-transatlantic-relations-perceptions-policy-and-practice,"The Future of Transatlantic Relations: Perceptions, Policy, and Practice","This volume’s recent histories of NATO are potted, and its presentation of international relations theory is rudimentary and at times just plain wrong. Yet the chapters on individual countries are insightful. They demonstrate that major Western powers have divergent threat perceptions and priorities. Of course, since the end of the Cold War, almost every book on NATO has made that observation. Yet all of them also conclude, as does this book, that there is no viable alternative to cooperation within NATO -- a fact made evident by the relative success of the organization’s intervention in Libya. To paraphrase Winston Churchill on democracy, NATO is the worst form of transatlantic military cooperation, except for all the others.Loading...Please enable JavaScript for this site to function properly."
40,The Evolution of the European Convention on Human Rights: From Its Inception to the Creation of a Permanent Court of Human Rights,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/evolution-european-convention-human-rights-its-inception-creation,The Evolution of the European Convention on Human Rights: From Its Inception to the Creation of a Permanent Court of Human Rights,"The conviction that basic human rights should be adjudicated internationally helps define modern European political culture. The most successful realization of this principle is the European Convention on Human Rights. Founded in 1950, this international legal regime can overturn national laws if they violate regionally recognized human rights standards. Although governments and domestic courts retain considerable autonomy in deciding precisely how to implement the convention, their overall record of compliance is good. Among the practices it has reformed are the United Kingdom’s treatment of gays in the military, judicial procedures in Italy, and the adjudication of children’s rights in Belgium. In the best single history of this remarkable system, Bates describes its evolution from a bulwark against totalitarianism to a framework designed to encourage reform and block extreme acts of government malfeasance -- and, in recent years, to a tool for improving (and, to some extent, homogenizing) national human rights enforcement.Loading...Please enable JavaScript for this site to function properly."
41,Inside the Radical Right: The Development of Anti-Immigrant Parties in Western Europe,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/inside-radical-right-development-anti-immigrant-parties-western,Inside the Radical Right: The Development of Anti-Immigrant Parties in Western Europe,"Why do radical right-wing parties with an anti-immigrant message succeed in some western European countries but fail in others? Why do the citizens of Belgium, Germany, Spain, Sweden, and the United Kingdom seem more resistant to nationalist appeals than their counterparts in France, Italy, and the Netherlands? Analysts have suggested a number of variables, including electoral rules, immigration levels, and the ability of certain right-wing parties to craft neoliberal economic appeals. Art’s book concentrates on another factor: the ability of the parties to recruit and retain leaders and members who are reassuringly educated, experienced, and moderate. For this, they rely on long-standing political subcultures, built on historical memories and prevailing social norms. The rigor of Art’s analysis may be open to debate, but his book is a useful reminder of the tremendous diversity in how western European societies face modern political challenges.Loading...Please enable JavaScript for this site to function properly."
42,"The Triumph of the Dark: European International History, 1933–1939",https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/triumph-dark-european-international-history-1933-1939,"The Triumph of the Dark: European International History, 1933–1939","This sequel to The Lights That Failed, Steiner’s classic account of Europe in the 1920s, narrates the following decade’s diplomatic history right up to the brink of war. Its subtle, deceptively straightforward conclusions are firmly grounded in judiciously selected facts and a vast secondary literature. The League of Nations was weak, but hardly responsible for war: in the mid-1930s, no international institution could have contained the intense pressures of economic depression and dictatorship. Adolf Hitler was a single-minded gambler who calculated his chances precisely, launching a risky attack in the hope of exploiting a window of opportunity before his more powerful enemies rearmed. Democratic societies were split by deep partisan and social divisions that impeded a more timely response to the threat. Hitler, Joseph Stalin, and the West all opportunistically sought to buy time before the inevitable conflict. (Among those efforts, the Nazi-Soviet pact stands out primarily because it was more successful than others, at least temporarily.) This book is destined to become the standard reference on this period."
43,James Madison,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/james-madison,James Madison,"James Madison was among the most secretive of the Founding Fathers; Brookhiser’s engaging biography gives readers a deeper understanding of who he was and what he thought. Brookhiser clearly shares many of the criticisms historians have long made of Madison’s fumbling leadership in the White House -- blaming Madison, for example, for the feckless trade embargo enacted during the Jefferson administration, in which Madison served as secretary of state. But for Madison the constitutionalist and Madison the party manager, Brookhiser has nothing but praise. In particular, he credits Madison with understanding that factions and parties were a positive force in a young democracy. That insight made him a much better politician than rivals who disapproved of partisanship on principle.Loading...Please enable JavaScript for this site to function properly."
44,Fed Up! Our Fight to Save America From Washington,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/fed-our-fight-save-america-washington,Fed Up! Our Fight to Save America From Washington,"“Oh . . . that mine adversary had written a book,” cries Job. Rick Perry, the Texas governor and Republican presidential hopeful, has done exactly that, and his current Republican and potential Democratic opponents are mining it for ammunition. They will find some: Perry returns repeatedly to third-rail issues, such as Social Security and Medicare, and charged terms, such as “Ponzi scheme” and “unconstitutional,” litter the text. As a statement of political philosophy, the book could not be clearer -- or more welcome to supporters of the Tea Party movement. Perry believes that the neglect of the Tenth Amendment (which he interprets as barring Congress from action except on the limited subjects enumerated in the Constitution) has allowed Washington to get out of control. A Perry administration would be the first U.S. presidency since the nineteenth century to focus on reducing federal power and returning major responsibilities to the states. In foreign policy, Perry’s prescriptions are more muscular; he is a Jacksonian, rather than a Jeffersonian like Ron Paul. For a politician’s book, Fed Up! is unusually candid. Time will tell whether that helps or hurts Perry, as the long campaign grinds on."
45,Not in Our Lifetimes: The Future of Black Politics,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/not-our-lifetimes-future-black-politics,Not in Our Lifetimes: The Future of Black Politics,"Many observers hailed President Barack Obama’s election as the inauguration of a postracial age in American politics. Formidably well grounded in American political and intellectual history, and brandishing great sheaves of public opinion studies, Dawson disagrees with this hopeful consensus. In particular, he shows that African American and white communities often evaluate the same events in different ways. Ideas considered respectable and interesting, if not uncontroversial, among blacks often seem extreme and eccentric to whites. Although most black clergy, for example, disagree with the Afrocentric theology of Obama’s former minister, the now-infamous Jeremiah Wright, they see his views as part of a range of discourse that makes significant contributions to black intellectual and spiritual life. Blacks and whites viewed Hurricane Katrina differently, Dawson shows, with many blacks believing that racism explained the failed government response to the catastrophe and whites less willing to interpret it that way. Although Obama’s election made both blacks and whites more optimistic about the future of race relations, Dawson argues convincingly that the road to a truly postracial society remains arduous and long. Loading...Please enable JavaScript for this site to function properly."
46,Class Warfare: Inside the Fight to Fix America’s Schools,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/class-warfare-inside-fight-fix-americas-schools,Class Warfare: Inside the Fight to Fix America’s Schools,"The battle for the United States’ future is being fought in its classrooms. Class Warfare is a gripping account of the fierce combat between reformers and their opponents -- principally the teachers’ unions. Although the narrative sometimes loses its thread, Brill generally does a remarkable job of weaving the lives and experiences of students, teachers, and officials into a coherent story. The distance between the education reformers and the business-as-usual unions and bureaucracies that run the public schools disturbs Brill -- as it should. The charter school movement and the Teach for America program both rely heavily on young, idealistic teachers who often do extraordinary work for a few years but then burn out. The bureaucracies and the career public school teachers are usually less impressive, but they are in it for the long haul. Neither group alone can consistently deliver strong results for the majority of children over the long term. But the two approaches to education are so different that it is hard to get lifers and drop-ins to collaborate. Brill does not solve this dilemma, but he gives readers a clear view of the evolving relationship between the two forces."
47,"Reckless Endangerment: How Outsized Ambition, Greed, and Corruption Led to Economic Armageddon",https://www.foreignaffairs.com/reviews/capsule-review/2011-10-14/reckless-endangerment-how-outsized-ambition-greed-and-corruption,"Reckless Endangerment: How Outsized Ambition, Greed, and Corruption Led to Economic Armageddon","This hard-hitting examination of the role of Fannie Mae in the housing bubble and the U.S. financial crisis features a clear plot, riveting detail, and a sense of burning anger. According to Morgenson and Rosner, during the 1990s and the early years of this century, Fannie Mae’s greedy chair and the rapacious mortgage industry cynically manipulated public opinion and Congress, representing steps to ease credit requirements and create complex (and profitable) financial securities as high-minded efforts to bring homeownership within reach of the poor and minorities. The authors allege that an alliance between Wall Street and community groups such as ACORN -- mediated by Fannie Mae and blessed by Congress -- was responsible for both the real estate bubble and the financial crisis. The GOP can only hope voters buy this controversial thesis, as it makes the financial crash an almost all-Democratic affair. In truth, the full story is more complex. But for readers looking for an introduction to the meltdown, Reckless Endangerment is a good place to begin."
48,No Sure Victory: Measuring U.S. Army Effectiveness and Progress in the Vietnam War,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/no-sure-victory-measuring-us-army-effectiveness-and-progress,No Sure Victory: Measuring U.S. Army Effectiveness and Progress in the Vietnam War,"A fixation with the unreliable and misleading metrics of body counts and “kill ratios” has long been identified as one of the flaws in the U.S. military effort in Vietnam. When progress could not be measured by territorial gains, there was a temptation to show that U.S. forces were inflicting unbearable losses on the enemy. A focus on winning hearts and minds produced a different set of problems. How could an invading army measure whether civilians felt secure and were not alienated? In this meticulous study, Daddis reviews the U.S. Army’s search for a winning strategy in Vietnam and its attempts to evaluate its performance. Counterinsurgency operations rely on political effects that are intrinsically hard to measure. As Daddis notes, the search for numerical formulas was a poor substitute for a deep understanding of the operational and strategic environment. Yet perhaps the greatest challenge was political, rather than methodological: once one of the military’s main objectives became convincing an increasingly doubtful American public that victory was possible, could any metric avoid being distorted? Loading...Please enable JavaScript for this site to function properly."
49,"The Most Controversial Decision: Truman, the Atomic Bombs, and the Defeat of Japan",https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/most-controversial-decision-truman-atomic-bombs-and-defeat-japan,"The Most Controversial Decision: Truman, the Atomic Bombs, and the Defeat of Japan","There is an irony in Miscamble’s description of the atom bombing of Japan in August 1945 as “the most controversial decision,” as it is well documented that there was barely a decision at all and that the bombing was not particularly controversial at the time. The resources that had gone into the Manhattan Project meant that the weapons were bound to be used when they were ready, especially by an administration determined to explore all means to bring the war with Japan to a speedy end. It became controversial only after the war, as a result of claims, made most notably by the historian Gar Alperovitz, that President Harry Truman and his advisers knew the bombing was unnecessary. Miscamble skewers Alperovitz’s argument, countering that there was no reason to suppose that Japan was close to surrender prior to the bombing, that the bombing turned the debate in Tokyo in favor of surrender, and that the grim calculus of war suggested that if the atom bombs had not been used, many more would have died than were killed in Hiroshima and Nagasaki.Loading...Please enable JavaScript for this site to function properly."
50,A Vulcan’s Tale: How the Bush Administration Mismanaged the Reconstruction of Afghanistan,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/vulcans-tale-how-bush-administration-mismanaged-reconstruction,A Vulcan’s Tale: How the Bush Administration Mismanaged the Reconstruction of Afghanistan,"In this important memoir, Zakheim recalls his surprise on learning, in 2002, that his portfolio as the Defense Department’s comptroller and chief financial officer would include coordinating U.S. civilian reconstruction efforts in Afghanistan. The task fell to him because other senior Pentagon officials were preoccupied with planning for the imminent war in Iraq and were losing interest in Afghanistan. The main purpose of the book is to demonstrate the dire consequences of that neglect and how it prevented grand policies from becoming practical actions. Zakheim traces the current travails in Afghanistan to a failure to convert the military successes of late 2001 into political gains that would aid the larger goal of nation building. He also conveys the daily frustrations of trying to make the U.S. policymaking system work sensibly. Zakheim was part of a group of early advisers to presidential candidate George W. Bush -- the “Vulcans” alluded to in the title. His memoir nonetheless offers a measured portrayal of the Bush administration’s failings and of the personal clashes behind the debates over policy. Loading...Please enable JavaScript for this site to function properly."
51,The Rise and Fall of Al-Qaeda; The Triple Agent: The al-Qaeda Mole Who Infiltrated the CIA,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/rise-and-fall-al-qaeda-triple-agent-al-qaeda-mole-who-infiltrated,The Rise and Fall of Al-Qaeda; The Triple Agent: The al-Qaeda Mole Who Infiltrated the CIA,"Gerges, one of the most astute chroniclers of Islamist radicalism, begins this book with a masterly and trenchant account of the origins of al Qaeda and its decline after 9/11. As he moves into more recent years, the book loses focus, becoming more assertive and less analytic -- a victim, perhaps, of recent developments whose impact on global jihadism is difficult to predict, namely, the Arab Spring and the killing of Osama bin Laden. Gerges’ main goal is to refute the mainstream “terrorism narrative” that has shaped U.S. policy since 9/11. An exaggerated threat of terrorism has led the United States to engage in disproportionate and inappropriate responses, a tendency Gerges sees continuing with President Barack Obama. The al Qaeda threat undoubtedly lends itself to overblown rhetoric in Washington. But Gerges’ core thesis, that the group is in decline, is closer to the mainstream view than he acknowledges."
52,"Borderless Economics: Chinese Sea Turtles, Indian Fridges, and the New Fruits of Global Capitalism",https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/borderless-economics-chinese-sea-turtles-indian-fridges-and-new,"Borderless Economics: Chinese Sea Turtles, Indian Fridges, and the New Fruits of Global Capitalism","In this highly readable and personal account built on interviews with emigrants from many countries, Guest, business editor of The Economist, contends that voluntary emigration almost always benefits the emigrants and usually benefits their countries of origin and destination, too. In recent decades, Chinese and Indian overseas diasporas have played a crucial role in generating rapid growth in their home countries, as their members have created businesses and opened foreign marketing channels. To be sure, international migration also has a dark side, in the form of criminal organizations and terrorist networks that exploit open borders. But Guest argues that immigration is an especially important source of vitality for the United States, which does a remarkably good job of providing a hospitable and productive home for immigrants and their children, compared with other developed countries. In Guest’s judgment, this receptiveness will assure that the United States remains number one in the world economy -- unless thoughtlessly more restrictive immigration policies take hold."
53,"The Atlas of Coasts and Oceans: Ecosystems, Threatened Resources, Marine Conservation",https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/atlas-coasts-and-oceans-ecosystems-threatened-resources-marine,"The Atlas of Coasts and Oceans: Ecosystems, Threatened Resources, Marine Conservation","For those who like maps and numbers, this atlas illustrates the pressures bearing down on the world’s coasts and inshore waters and the pressures created, in turn, for people who live near coasts (most of the world’s population) and whose livelihoods depend directly or indirectly on the sea. Climate change resulting from human activity is only one threat to coasts and oceans, and not the most imminent one. Massive waste disposal and overfishing have altered marine ecosystems beyond easy repair. Hinrichsen’s book also offers some surprising details about the sources and extent of marine pollution: for example, the amount of oil released into the oceans has been declining for several decades, despite a rise in world oil consumption and a sharp rise in offshore production. Nonetheless, national and international attempts to relieve these pressures have lagged way behind the problems. For instance, a protocol to control land-based pollution of the Mediterranean came into force only in 2008, 32 years after European states signed a treaty intended to protect that crucial body of water.Loading...Please enable JavaScript for this site to function properly."
54,"Political Parties, Business Groups, and Corruption in Developing Countries",https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/political-parties-business-groups-and-corruption-developing,"Political Parties, Business Groups, and Corruption in Developing Countries","Corruption is endemic in most developing countries, and it is widely believed to inhibit their economic development. Most people’s firsthand experience with corruption usually involves individual government officials or courts, and those interactions are the most frequently studied aspect of corruption. Yadav believes that most studies of corruption have seriously neglected the role of elected legislatures. She argues that legislative procedures strongly influence the extent of corruption, particularly through lobbying by business groups. Her analysis reveals that when a legislature is organized around political parties that can set the policy agenda, determine amendments to legislation, and discipline party members who step out of line, there is significantly more corruption than when parties are weaker and legislators are more independent. This careful empirical work focuses in detail on Brazil and India -- large, complex countries with federal structures. But it also draws on evidence from 62 other democracies in the developing world. Yadav finds that contested elections do not eliminate legislative corruption in the form of financial payments made to parties and politicians by business groups to assure policy outcomes favorable to their interests. On the contrary, costly elections create more opportunities for corruption.Loading...Please enable JavaScript for this site to function properly."
55,Governing Global Finance: The Evolution and Reform of the International Financial Architecture,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/governing-global-finance-evolution-and-reform-international,Governing Global Finance: The Evolution and Reform of the International Financial Architecture,"Drawing on his experience as a senior adviser at the International Monetary Fund, Elson describes and assesses the international financial architecture -- not simply the relations among national monetary authorities but also the whole set of official and quasi-official bodies and conventions charged with overseeing cross-border financial transactions. The book recounts past international financial crises, including the most recent one, and tracks the evolution of thinking about how to respond to them, especially since the debt crisis of the 1980s. The 2008 financial crisis, Elson argues, revealed the international financial system’s woeful inability to anticipate breakdowns and minimize their damage. He makes a host of recommendations, some controversial, including imposing a tax on the nondeposit liabilities of systemically important financial institutions, to discourage them from excessively risky leveraging.Loading...Please enable JavaScript for this site to function properly."
56,The Age of Equality: The Twentieth Century in Economic Perspective,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/age-equality-twentieth-century-economic-perspective,The Age of Equality: The Twentieth Century in Economic Perspective,"Pomfret, an Australian economist, uses the rallying cry of the French Revolution -- “Liberty, equality, fraternity” -- as an organizing principle for this brief but engaging history of the twentieth century, an “age of equality,” which followed an age of liberty, from 1815 to 1914, and preceded what he expects to be an age of fraternity in the twenty-first century. His argument is straightforward: the philosophical underpinnings of the United Kingdom’s Industrial Revolution emphasized the need for freedom of action from feudal restraints on commerce and, eventually, on political decision-making. Those beliefs became predominant in Europe and North America by 1914, but unfettered capitalism left too many people behind. Marxism, communism, fascism, and non-Marxist social democracy all emerged in reaction to the resulting inequality, producing the great battles of the twentieth century, both within and between countries. By 2000, fascism and communism had failed, and capitalism -- tempered by government provision of education, health care, and a social safety net -- had won. The collective challenges of the twenty-first century, such as the proliferation of nuclear weapons and climate change, call for an age of fraternity.Loading...Please enable JavaScript for this site to function properly."
57,"The Dynamics of Democratization: Dictatorship, Development, and Diffusion",https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/dynamics-democratization-dictatorship-development-and-diffusion,"The Dynamics of Democratization: Dictatorship, Development, and Diffusion","The study of democracy -- how it emerges, flourishes, and fails -- is as old as Aristotle. In the last half century, as democracy has spread around the world, empirical and theoretical inquiry into its sources and prospects has rapidly expanded into a vibrant scholarly field. This volume is an engaging survey of what is known and not known about the causes and consequences of democratization. Theories about this process have evolved, from an early emphasis on the long-term impersonal forces of modernization and economic development to a later focus on leadership, civil society, and the breakdown of authoritarianism. The “third wave” of democratization, which began in the late 1970s, made scholars look more closely at the international diffusion of democratic movements and impulses. More recently, the troubles encountered by some new democracies have drawn attention to the social and economic sources of crisis. Three main lessons have emerged: there is no single path to democratization, the relationship between economic development and democracy is complicated, and a supportive international environment can help, but not ensure, democratic breakthroughs.Loading...Please enable JavaScript for this site to function properly."
58,"Weak Links: Fragile States, Global Threats, and International Security",https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/weak-links-fragile-states-global-threats-and-international,"Weak Links: Fragile States, Global Threats, and International Security","The conviction that weak states are as great a potential threat to peace as strong states has dominated thinking about U.S. national security since the late 1990s. This superb book provides an important corrective to that flawed view. Patrick takes a close look at the alleged linkages between weak states and various global threats -- transnational crime and terrorism, the proliferation of weapons of mass destruction, energy insecurity, and infectious diseases. In each instance, Patrick finds that the connections are complicated and contingent. The weakness of states, as such, is not the problem. For example, Patrick argues that functioning but corrupt states, such as Pakistan, actually provide more congenial bases of operation for terrorists than do collapsed and lawless states. Yet Patrick does not turn the conventional wisdom completely on its head. The case studies do find that corruption, economic distress, a weak rule of law, and poor security provide enabling conditions for transnational threats. Patrick’s message to policymakers is not that they should become sanguine about weak and fragile states but that they should avoid false solutions and simplistic doctrines. Loading...Please enable JavaScript for this site to function properly."
59,Winning the War on War: The Decline of Armed Conflict Worldwide,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/winning-war-war-decline-armed-conflict-worldwide,Winning the War on War: The Decline of Armed Conflict Worldwide,"Major states have not gone to war against one another since their guns fell silent in 1945, the longest great-power peace since the seventeenth century. Building on this observation, this book argues that war in general is on the decline. “More wars are ending than beginning, once ended they are less likely to restart, and the remaining wars are more localized than in the past,” Goldstein writes. This good news, he contends, is a result of the international community “doing something right” in trying to tame war. Following the UN’s lead, peacekeepers, diplomats, aid agencies, and international organizations routinely intervene in troubled countries. The book narrates a number of UN-sponsored efforts to deal with various armed conflicts -- from the Suez crisis in 1956 and Congo in 1960–61 to post–Cold War UN peacekeeping failures and successes in countries such as Cambodia, Rwanda, and Somalia. The book works best as a portrait of the far-flung, underappreciated UN peacekeeping system as it has grown and evolved. But Goldstein does not provide a sustained explanation for why interstate war has declined. Neglecting to dig deeply into the changing sources of violence and insecurity, the book leaves its central puzzle unsolved.Loading...Please enable JavaScript for this site to function properly."
60,The Justice Cascade: How Human Rights Prosecutions Are Changing World Politics,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/justice-cascade-how-human-rights-prosecutions-are-changing-world,The Justice Cascade: How Human Rights Prosecutions Are Changing World Politics,"For centuries, states and state officials were largely immune from prosecution for human rights violations in domestic and foreign courts. But in recent decades, this has changed, and now former or even sitting heads of state are brought before various national and international courts or tribunals. In this impressive study, Sikkink tracks and explains this truly remarkable shift. A dramatic breakthrough occurred in 1998, when General Augusto Pinochet, the former ruler of Chile, was arrested in London on an extradition request by a Spanish court seeking to try him for crimes committed during his military dictatorship. Later, several sitting heads of state -- notably, Slobodan Milosevic of Yugoslavia and Charles Taylor of Liberia -- were indicted for war crimes. Sikkink traces the evolution in the reigning orthodoxy about states and human right violations, the result of a series of shifts in international legal standards and practices. It is an inspiring story of the rise and spread of a set of ideas and norms -- what she calls a “justice cascade,” propelled to a great degree by the tireless efforts of human rights activists in Europe and Latin America.Loading...Please enable JavaScript for this site to function properly."
61,Civilization: The West and the Rest,https://www.foreignaffairs.com/reviews/capsule-review/2011-11-01/civilization-west-and-rest,Civilization: The West and the Rest,"This enjoyably sprawling history of “the rise of the West,” written for a general audience, follows in the footsteps of major works by such scholars as John Darwin, Jared Diamond, William NcNeill, and Douglass North. Like them, Ferguson grapples with the grand puzzle of the modern world: Why did the West, which in 1500 was no more advanced than the other world civilizations -- most notably China, India, and Islam -- rise up over the following five centuries to amass great power and wealth and come to dominate the world? Ferguson rejects explanations that focus on European imperialism or the uniqueness of geography, climate, or culture. Instead, he argues that Western ascendency was unleashed by the uniquely decentralized, open, rule-based, and competitive character of European politics, economics, and society. Individual chapters look at the role of competition, science, property rights, medicine, consumer society, and the work ethic in distinguishing the West. The book is written with an eye on the rise of China and leaves the reader with a crucial question: Are the ideas and institutions of Western civilization becoming truly universal, or will the rise of non-Western states usher in alternative pathways to modernization and advancement?Loading...Please enable JavaScript for this site to function properly."
62,The Dying Bear,https://www.foreignaffairs.com/articles/russia-fsu/2011-11-01/dying-bear,The Dying Bear,"December marks the 20th anniversary of the end of the Soviet dictatorship and the beginning of Russia's postcommunist transition. For Russians, the intervening years have been full of elation and promise but also unexpected trouble and disappointment. Perhaps of all the painful developments in Russian society since the Soviet collapse, the most surprising -- and dismaying -- is the country's demographic decline. Over the past two decades, Russia has been caught in the grip of a devastating and highly anomalous peacetime population crisis. The country's population has been shrinking, its mortality levels are nothing short of catastrophic, and its human resources appear to be dangerously eroding."
63,The Wisdom of Retrenchment,https://www.foreignaffairs.com/americas/wisdom-retrenchment,The Wisdom of Retrenchment,"In the wake of the Cold War, U.S. foreign policy underwent a profound transformation. Unrestrained by superpower competition, the United States' ambitions spilled over their former limits. Washington increased its military spending far faster than any of its rivals, expanded NATO, and started dispatching forces around the world on humanitarian missions while letting key allies drift away. These trends accelerated after 9/11, as the United States went to war in Afghanistan and Iraq, ramped up its counterterrorism operations around the world, sped up its missile defense program, and set up new bases in distant lands."
64,The Sick Man of Asia,https://www.foreignaffairs.com/articles/china/2011-11-01/sick-man-asia,The Sick Man of Asia,"Although China has made remarkable economic progress over the past few decades, its citizens’ health has not improved as much. Since 1980, the country has achieved an average economic growth rate of ten percent and lifted 400–500 million people out of poverty. Yet Chinese official data suggest that average life expectancy in China rose by only about five years between 1981 and 2009, from roughly 68 years to 73 years. (It had increased by almost 33 years between 1949 and 1980.) In countries that had similar life expectancy levels in 1981 but had slower economic growth thereafter -- Colombia, Malaysia, Mexico, and South Korea, for example -- by 2009 life expectancy had increased by 7–14 years. According to the World Bank, even in Australia, Hong Kong, Japan, and Singapore, which had much higher life expectancy figures than China in 1981, those figures rose by 7–10 years during the same period."
65,Can Europe’s Divided House Stand?,https://www.foreignaffairs.com/articles/europe/2011-11-01/can-europes-divided-house-stand,Can Europe’s Divided House Stand?,"Conventional wisdom has it that the eurozone cannot have a monetary union without also having a fiscal union. Euro-enthusiasts see the single currency as the first steppingstone toward a broader economic union, which is their dream. Euroskeptics do, too, but they see that endgame as hell -- and would prefer the single currency to be dismantled. The euro crisis has, for many observers, validated these notions. Both camps argue that the eurozone countries’ lopsided efforts to construct a monetary union without a fiscal counterpart explain why the union has become such a mess. Many of the enthusiasts say that the way forward is for the 17 eurozone countries to issue euro bonds, which they would all guarantee (one of several variations on the fiscal-union theme). Even the German government, which is reluctant to bail out economies weaker than its own, thinks that some sort of pooling of budgets may be needed once the current debt problems have been solved."
66,Humanitarian Intervention Comes of Age,https://www.foreignaffairs.com/articles/2011-11-01/humanitarian-intervention-comes-age,Humanitarian Intervention Comes of Age,"No sooner had NATO launched its first air strike in Libya than the mission was thrown into controversy -- and with it, the more general notion of humanitarian intervention. Days after the UN Security Council authorized international forces to protect civilians and establish a no-fly zone, NATO seemed to go beyond its mandate as several of its members explicitly demanded that Libyan leader Muammar al-Qaddafi step down. It soon became clear that the fighting would last longer than expected. Foreign policy realists and other critics likened the Libyan operation to the disastrous engagements of the early 1990s in Somalia, Rwanda, and Bosnia, arguing that humanitarian intervention is the wrong way to respond to intrastate violence and civil war, especially following the debacles in Afghanistan and Iraq."
67,Counterrevolution in Kiev,https://www.foreignaffairs.com/articles/russia-fsu/2011-10-11/counterrevolution-kiev,Counterrevolution in Kiev,"On Tuesday, Alexander J. Motyl wrote from Kiev with the following update to his and Rajan Menon's forthcoming essay from the November/December 2011 issue of Foreign Affairs:"
